timestamp,open,high,low,close,volume
2026-02-28 05:45:00,154.27885,154.36175,154.25125,154.26995,0
2026-02-28 05:50:00,154.27005,154.27005,154.15925,154.22835,0
2026-02-28 05:55:00,154.22915,154.27945,154.12765,154.27675,0
2026-02-28 06:00:00,154.27645,154.28595,154.00295,154.01315,0
2026-02-28 06:05:00,154.01145,154.08415,153.96715,154.05805,0
2026-02-28 06:10:00,154.05815,154.13525,153.97275,154.13325,0
2026-02-28 06:15:00,154.13425,154.25865,154.11525,154.20865,0
2026-02-28 06:20:00,154.20455,154.27805,154.16665,154.18785,0
2026-02-28 06:25:00,154.18735,154.19105,154.06845,154.10995,0
2026-02-28 06:30:00,154.11015,154.22265,154.08805,154.21305,0
2026-02-28 06:35:00,154.21315,154.40035,154.16005,154.39415,0
2026-02-28 06:40:00,154.39375,154.52505,154.39375,154.52145,0
2026-02-28 06:45:00,154.52165,154.55305,154.38815,154.50265,0
2026-02-28 06:50:00,154.50145,154.66105,154.45205,154.64315,0
2026-02-28 06:55:00,154.64305,154.65815,154.53155,154.59125,0
2026-02-28 07:00:00,154.59255,154.64065,154.57105,154.62655,0
2026-02-28 07:05:00,154.62495,154.67045,154.57225,154.59035,0
2026-02-28 07:10:00,154.58455,154.58675,154.48025,154.51235,0
2026-02-28 07:15:00,154.51265,154.53685,154.40335,154.43625,0
2026-02-28 07:20:00,154.43595,154.46425,154.35175,154.37565,0
2026-02-28 07:25:00,154.37555,154.56845,154.33895,154.56845,0
2026-02-28 07:30:00,154.56785,154.62905,154.52235,154.61385,0
2026-02-28 07:35:00,154.61505,154.65555,154.51035,154.53565,0
2026-02-28 07:40:00,154.53575,154.63195,154.51325,154.54435,0
2026-02-28 07:45:00,154.54465,154.57655,154.42905,154.51665,0
2026-02-28 07:50:00,154.52345,154.59795,154.50895,154.57655,0
2026-02-28 07:55:00,154.57665,154.65635,154.55155,154.59865,0
2026-02-28 08:00:00,154.59765,154.69905,154.59735,154.68695,0
2026-02-28 08:05:00,154.68745,154.69555,154.51695,154.55185,0
2026-02-28 08:10:00,154.55215,154.57325,154.44985,154.54935,0
2026-02-28 08:15:00,154.54905,154.58515,154.50955,154.56225,0
2026-02-28 08:20:00,154.56215,154.65575,154.52825,154.65515,0
2026-02-28 08:25:00,154.65475,154.65765,154.52895,154.54275,0
2026-02-28 08:30:00,154.53945,154.63595,154.51975,154.57785,0
2026-02-28 08:35:00,154.57885,154.68765,154.57885,154.65885,0
2026-02-28 08:40:00,154.65985,154.77005,154.62175,154.73825,0
2026-02-28 08:45:00,154.73935,154.81605,154.71385,154.72935,0
2026-02-28 08:50:00,154.72965,154.78495,154.67445,154.71655,0
2026-02-28 08:55:00,154.71645,154.84785,154.71345,154.78795,0
2026-02-28 09:00:00,154.78825,154.80175,154.60255,154.60905,0
2026-02-28 09:05:00,154.60895,154.60895,154.51385,154.54315,0
2026-02-28 09:10:00,154.54385,154.56095,154.37885,154.37885,0
2026-02-28 09:15:00,154.37915,154.48235,154.31725,154.31825,0
2026-02-28 09:20:00,154.31835,154.34245,154.22955,154.32495,0
2026-02-28 09:25:00,154.32455,154.40575,154.32115,154.38905,0
2026-02-28 09:30:00,154.38875,154.40905,154.29985,154.38175,0
2026-02-28 09:35:00,154.38205,154.39475,154.29445,154.36115,0
2026-02-28 09:40:00,154.36095,154.44835,154.29905,154.35365,0
2026-02-28 09:45:00,154.35745,154.42505,154.28075,154.34355,0
2026-02-28 09:50:00,154.34575,154.35305,154.28135,154.31855,0
2026-02-28 09:55:00,154.31815,154.40245,154.29335,154.40235,0
2026-02-28 10:00:00,154.40165,154.54625,154.38255,154.49645,0
2026-02-28 10:05:00,154.49305,154.54805,154.46375,154.54355,0
2026-02-28 10:10:00,154.54385,154.63655,154.52985,154.57035,0
2026-02-28 10:15:00,154.57275,154.71045,154.56235,154.68375,0
2026-02-28 10:20:00,154.68335,154.83495,154.67535,154.78015,0
2026-02-28 10:25:00,154.77925,154.89255,154.75345,154.82075,0
2026-02-28 10:30:00,154.82035,155.02785,154.82035,155.02465,0
2026-02-28 10:35:00,155.02505,155.04125,154.89035,154.91555,0
2026-02-28 10:40:00,154.91605,154.99575,154.87185,154.87715,0
2026-02-28 10:45:00,154.87685,155.04655,154.87685,154.98105,0
2026-02-28 10:50:00,154.98835,155.01255,154.82175,154.89945,0
2026-02-28 10:55:00,154.90015,154.93975,154.74815,154.77315,0
2026-02-28 11:00:00,154.77285,154.80545,154.69765,154.72165,0
2026-02-28 11:05:00,154.71965,154.74425,154.63635,154.63705,0
2026-02-28 11:10:00,154.63735,154.78045,154.61665,154.74035,0
2026-02-28 11:15:00,154.74065,154.85955,154.72865,154.76635,0
2026-02-28 11:20:00,154.76585,154.80955,154.72445,154.77995,0
2026-02-28 11:25:00,154.78005,154.86395,154.78005,154.84515,0
2026-02-28 11:30:00,154.84555,155.02385,154.84555,155.00125,0
2026-02-28 11:35:00,155.00115,155.04045,154.89905,154.91875,0
2026-02-28 11:40:00,154.91855,154.98925,154.86845,154.90675,0
2026-02-28 11:45:00,154.90655,154.92055,154.76735,154.86515,0
2026-02-28 11:50:00,154.86365,154.89605,154.80875,154.89605,0
2026-02-28 11:55:00,154.89215,154.97225,154.87915,154.93365,0
