timestamp,open,high,low,close,volume
2026-05-23 15:15:00,1.163445,1.166065,1.163445,1.165985,0
2026-05-23 15:30:00,1.165975,1.166365,1.163975,1.164265,0
2026-05-23 15:45:00,1.164285,1.167475,1.163915,1.167425,0
2026-05-23 16:00:00,1.167455,1.169835,1.166385,1.166785,0
2026-05-23 16:15:00,1.166805,1.167625,1.164955,1.166745,0
2026-05-23 16:30:00,1.166755,1.168925,1.165755,1.168125,0
2026-05-23 16:45:00,1.168155,1.168195,1.164845,1.165005,0
2026-05-23 17:00:00,1.164995,1.165305,1.163665,1.165075,0
2026-05-23 17:15:00,1.165065,1.165405,1.163775,1.165005,0
2026-05-23 17:30:00,1.165055,1.165645,1.161785,1.162285,0
2026-05-23 17:45:00,1.162245,1.165945,1.161065,1.164015,0
2026-05-23 18:00:00,1.163975,1.166925,1.163095,1.166465,0
2026-05-23 18:15:00,1.166525,1.168495,1.166255,1.166475,0
2026-05-23 18:30:00,1.166395,1.167625,1.164715,1.167495,0
2026-05-23 18:45:00,1.167515,1.167865,1.165745,1.166685,0
2026-05-23 19:00:00,1.166665,1.167145,1.165485,1.165555,0
2026-05-23 19:15:00,1.165565,1.167145,1.165095,1.165685,0
2026-05-23 19:30:00,1.165665,1.167815,1.165655,1.167405,0
2026-05-23 19:45:00,1.167375,1.168855,1.166785,1.167585,0
2026-05-23 20:00:00,1.167605,1.168955,1.166455,1.166635,0
2026-05-23 20:15:00,1.166605,1.168515,1.165495,1.167905,0
2026-05-23 20:30:00,1.167895,1.168055,1.165335,1.167615,0
2026-05-23 20:45:00,1.167585,1.167985,1.164515,1.165855,0
2026-05-23 21:00:00,1.165855,1.168325,1.164185,1.168185,0
2026-05-23 21:15:00,1.168175,1.168835,1.166615,1.168805,0
2026-05-23 21:30:00,1.168835,1.171365,1.168695,1.170115,0
2026-05-23 21:45:00,1.170135,1.172535,1.169975,1.171085,0
2026-05-23 22:00:00,1.171075,1.171335,1.168785,1.168915,0
2026-05-23 22:15:00,1.168925,1.169195,1.167055,1.168435,0
2026-05-23 22:30:00,1.168425,1.168555,1.164115,1.165115,0
2026-05-23 22:45:00,1.165095,1.165155,1.161535,1.161955,0
2026-05-23 23:00:00,1.162025,1.162365,1.160395,1.160905,0
2026-05-23 23:15:00,1.160895,1.161395,1.157915,1.157985,0
2026-05-23 23:30:00,1.158005,1.159305,1.157645,1.158695,0
2026-05-23 23:45:00,1.158715,1.159045,1.155405,1.156155,0
2026-05-24 00:00:00,1.156175,1.156885,1.155265,1.155285,0
2026-05-24 00:15:00,1.155275,1.155905,1.152585,1.152635,0
2026-05-24 00:30:00,1.152655,1.153885,1.151125,1.153015,0
2026-05-24 00:45:00,1.153095,1.155895,1.153065,1.154385,0
2026-05-24 01:00:00,1.154305,1.154335,1.151255,1.153425,0
2026-05-24 01:15:00,1.153465,1.154265,1.150295,1.151085,0
2026-05-24 01:30:00,1.151105,1.151505,1.148845,1.149095,0
2026-05-24 01:45:00,1.149085,1.151285,1.148765,1.149825,0
2026-05-24 02:00:00,1.149815,1.152895,1.148655,1.152785,0
2026-05-24 02:15:00,1.152755,1.154585,1.151365,1.154315,0
2026-05-24 02:30:00,1.154365,1.157845,1.153985,1.157505,0
2026-05-24 02:45:00,1.157525,1.157945,1.154595,1.154715,0
2026-05-24 03:00:00,1.154725,1.154995,1.151305,1.151785,0
2026-05-24 03:15:00,1.151805,1.152255,1.149325,1.150615,0
2026-05-24 03:30:00,1.150595,1.151165,1.148905,1.150925,0
2026-05-24 03:45:00,1.150965,1.151775,1.149555,1.150305,0
2026-05-24 04:00:00,1.150295,1.152255,1.149975,1.151485,0
2026-05-24 04:15:00,1.151465,1.155555,1.151465,1.155205,0
2026-05-24 04:30:00,1.155175,1.157785,1.154105,1.157545,0
2026-05-24 04:45:00,1.157525,1.158525,1.156465,1.156495,0
2026-05-24 05:00:00,1.156445,1.159455,1.156415,1.159455,0
2026-05-24 05:15:00,1.159425,1.159425,1.155715,1.156415,0
2026-05-24 05:30:00,1.156395,1.156425,1.154275,1.154455,0
2026-05-24 05:45:00,1.154425,1.155125,1.153335,1.154945,0
2026-05-24 06:00:00,1.154955,1.156645,1.154585,1.156175,0
2026-05-24 06:15:00,1.156095,1.158545,1.155865,1.157175,0
2026-05-24 06:30:00,1.157145,1.158195,1.155995,1.158065,0
2026-05-24 06:45:00,1.158015,1.158595,1.156445,1.156735,0
2026-05-24 07:00:00,1.156705,1.159395,1.155525,1.158155,0
2026-05-24 07:15:00,1.158175,1.158735,1.155825,1.158505,0
2026-05-24 07:30:00,1.158355,1.158725,1.156515,1.158405,0
2026-05-24 07:45:00,1.158385,1.159525,1.157375,1.158345,0
