timestamp,open,high,low,close,volume
2026-02-28 09:00:00,1.364045,1.366145,1.362205,1.363115,0
2026-02-28 10:00:00,1.363105,1.363475,1.359915,1.361955,0
2026-02-28 11:00:00,1.361835,1.363645,1.361165,1.362995,0
2026-02-28 12:00:00,1.363055,1.366165,1.361925,1.364215,0
2026-02-28 13:00:00,1.364175,1.365235,1.360545,1.361875,0
2026-02-28 14:00:00,1.361885,1.364345,1.360905,1.362545,0
2026-02-28 15:00:00,1.362605,1.363685,1.357155,1.357245,0
2026-02-28 16:00:00,1.357235,1.358285,1.353845,1.354275,0
2026-02-28 17:00:00,1.354135,1.354315,1.351945,1.352355,0
2026-02-28 18:00:00,1.352365,1.353525,1.349325,1.351735,0
2026-02-28 19:00:00,1.351775,1.353155,1.349675,1.351575,0
2026-02-28 20:00:00,1.351555,1.351795,1.347445,1.347525,0
2026-02-28 21:00:00,1.347585,1.347585,1.344355,1.345245,0
2026-02-28 22:00:00,1.345215,1.346685,1.343145,1.344415,0
2026-02-28 23:00:00,1.344405,1.346875,1.343445,1.345205,0
2026-03-01 00:00:00,1.345195,1.346485,1.342725,1.343375,0
2026-03-01 01:00:00,1.343385,1.346215,1.342915,1.345125,0
2026-03-01 02:00:00,1.345115,1.345145,1.342045,1.343275,0
2026-03-01 03:00:00,1.343265,1.345835,1.342155,1.342665,0
2026-03-01 04:00:00,1.342685,1.345715,1.340865,1.345035,0
2026-03-01 05:00:00,1.345015,1.346515,1.341855,1.346125,0
2026-03-01 06:00:00,1.346095,1.349595,1.346015,1.349235,0
2026-03-01 07:00:00,1.349245,1.349475,1.346425,1.347345,0
2026-03-01 08:00:00,1.347325,1.349055,1.344965,1.345095,0
2026-03-01 09:00:00,1.345105,1.345965,1.340355,1.342035,0
2026-03-01 10:00:00,1.342045,1.344395,1.340125,1.340755,0
2026-03-01 11:00:00,1.340765,1.343815,1.340065,1.342325,0
2026-03-01 12:00:00,1.342345,1.344355,1.340845,1.342225,0
2026-03-01 13:00:00,1.342215,1.343025,1.338815,1.339525,0
2026-03-01 14:00:00,1.339595,1.340015,1.335035,1.339595,0
2026-03-01 15:00:00,1.339615,1.339915,1.335145,1.337535,0
2026-03-01 16:00:00,1.337555,1.342115,1.337095,1.338385,0
2026-03-01 17:00:00,1.338345,1.340565,1.336075,1.338465,0
2026-03-01 18:00:00,1.338505,1.340265,1.336495,1.336935,0
2026-03-01 19:00:00,1.336955,1.339675,1.336835,1.339245,0
2026-03-01 20:00:00,1.339295,1.341225,1.338175,1.341215,0
2026-03-01 21:00:00,1.341235,1.344015,1.341175,1.342475,0
2026-03-01 22:00:00,1.342465,1.345025,1.340665,1.344745,0
2026-03-01 23:00:00,1.344705,1.345285,1.341725,1.343325,0
2026-03-02 00:00:00,1.343335,1.343715,1.340505,1.341645,0
2026-03-02 01:00:00,1.341625,1.343225,1.340075,1.340985,0
2026-03-02 02:00:00,1.340995,1.342385,1.337355,1.338475,0
2026-03-02 03:00:00,1.338485,1.341435,1.337205,1.340715,0
2026-03-02 04:00:00,1.340685,1.345375,1.339555,1.345375,0
2026-03-02 05:00:00,1.345345,1.346855,1.342305,1.345275,0
2026-03-02 06:00:00,1.345275,1.345435,1.340305,1.340565,0
2026-03-02 07:00:00,1.340565,1.341105,1.336245,1.336545,0
2026-03-02 08:00:00,1.336535,1.338915,1.335155,1.336405,0
2026-03-02 09:00:00,1.336415,1.336595,1.333105,1.335695,0
2026-03-02 10:00:00,1.335755,1.337365,1.334115,1.334905,0
2026-03-02 11:00:00,1.334875,1.336225,1.329935,1.330625,0
2026-03-02 12:00:00,1.330635,1.331585,1.327755,1.328805,0
2026-03-02 13:00:00,1.328815,1.331875,1.327075,1.327075,0
2026-03-02 14:00:00,1.327085,1.327275,1.322655,1.324515,0
2026-03-02 15:00:00,1.324505,1.324955,1.319165,1.321255,0
2026-03-02 16:00:00,1.321165,1.323885,1.320975,1.321705,0
2026-03-02 17:00:00,1.321695,1.323345,1.320885,1.321285,0
2026-03-02 18:00:00,1.321275,1.321605,1.316555,1.319965,0
2026-03-02 19:00:00,1.319945,1.320355,1.314095,1.315505,0
2026-03-02 20:00:00,1.315495,1.315835,1.310435,1.311615,0
2026-03-02 21:00:00,1.311665,1.313675,1.311555,1.312115,0
2026-03-02 22:00:00,1.312125,1.314465,1.311625,1.313435,0
2026-03-02 23:00:00,1.313425,1.318685,1.312955,1.318195,0
2026-03-03 00:00:00,1.318125,1.320285,1.315345,1.315775,0
2026-03-03 01:00:00,1.315785,1.321685,1.314615,1.320665,0
