timestamp,open,high,low,close,volume,price_change,spike_detected,zero_volume_detected,zero_volume_streak,anomaly_type,log_timestamp
2026-07-24 14:15:00,1.327115,1.327655,1.325725,1.326325,0,-0.0005877455061957804,False,True,166,zero_volume,2026-07-25 18:14:04
2026-07-24 14:30:00,1.326305,1.328175,1.325415,1.328015,0,0.0012741975006125283,False,True,167,zero_volume,2026-07-25 18:14:04
2026-07-24 14:45:00,1.328025,1.328885,1.327505,1.328095,0,6.0240283430657016e-05,False,True,168,zero_volume,2026-07-25 18:14:04
2026-07-24 15:00:00,1.328105,1.328525,1.327075,1.327665,0,-0.0003237720193208782,False,True,169,zero_volume,2026-07-25 18:14:04
2026-07-24 15:15:00,1.327665,1.328045,1.325475,1.325925,0,-0.0013105715673759066,False,True,170,zero_volume,2026-07-25 18:14:04
2026-07-24 15:30:00,1.325865,1.326065,1.321625,1.322515,0,-0.00257178950543957,False,True,171,zero_volume,2026-07-25 18:14:04
2026-07-24 15:45:00,1.322505,1.323655,1.320495,1.323005,0,0.0003705061946366328,False,True,172,zero_volume,2026-07-25 18:14:04
2026-07-24 16:00:00,1.322995,1.323435,1.321845,1.322675,0,-0.00024943216389961,False,True,173,zero_volume,2026-07-25 18:14:04
2026-07-24 16:15:00,1.322685,1.323055,1.321135,1.321825,0,-0.0006426370801595471,False,True,174,zero_volume,2026-07-25 18:14:04
2026-07-24 16:30:00,1.321815,1.324945,1.321745,1.324265,0,0.0018459327066744358,False,True,175,zero_volume,2026-07-25 18:14:04
2026-07-24 16:45:00,1.324195,1.324745,1.323375,1.324545,0,0.00021143804298984215,False,True,176,zero_volume,2026-07-25 18:14:04
2026-07-24 17:00:00,1.324535,1.324615,1.322575,1.323095,0,-0.0010947155438283396,False,True,177,zero_volume,2026-07-25 18:14:04
2026-07-24 17:15:00,1.323115,1.324625,1.322785,1.323185,0,6.802232643932093e-05,False,True,178,zero_volume,2026-07-25 18:14:04
2026-07-24 17:30:00,1.323135,1.324455,1.322475,1.323775,0,0.00044589380925552646,False,True,179,zero_volume,2026-07-25 18:14:04
2026-07-24 17:45:00,1.323825,1.323835,1.321985,1.322335,0,-0.0010877981530093006,False,True,180,zero_volume,2026-07-25 18:14:04
2026-07-24 18:00:00,1.322345,1.322385,1.319215,1.319565,0,-0.0020947793108402335,False,True,181,zero_volume,2026-07-25 18:14:04
2026-07-24 18:15:00,1.319455,1.320095,1.317855,1.317975,0,-0.0012049425378819478,False,True,182,zero_volume,2026-07-25 18:14:04
2026-07-24 18:30:00,1.317955,1.319825,1.317395,1.319045,0,0.0008118515146342542,False,True,183,zero_volume,2026-07-25 18:14:04
2026-07-24 18:45:00,1.319055,1.319405,1.317015,1.317265,0,-0.0013494611631901243,False,True,184,zero_volume,2026-07-25 18:14:04
2026-07-24 19:00:00,1.317275,1.317305,1.314535,1.314545,0,-0.002064884438590431,False,True,185,zero_volume,2026-07-25 18:14:04
2026-07-24 19:15:00,1.314535,1.314845,1.311845,1.311905,0,-0.002008299449619444,False,True,186,zero_volume,2026-07-25 18:14:04
2026-07-24 19:30:00,1.311945,1.312705,1.310295,1.311045,0,-0.0006555352712277474,False,True,187,zero_volume,2026-07-25 18:14:04
2026-07-24 19:45:00,1.311025,1.311365,1.309615,1.310755,0,-0.000221197594285516,False,True,188,zero_volume,2026-07-25 18:14:04
2026-07-24 20:00:00,1.310765,1.312485,1.310745,1.311565,0,0.0006179644556001396,False,True,189,zero_volume,2026-07-25 18:14:04
2026-07-24 20:15:00,1.311555,1.312725,1.309825,1.312535,0,0.0007395744778184721,False,True,190,zero_volume,2026-07-25 18:14:04
2026-07-24 20:30:00,1.312555,1.312635,1.310795,1.311755,0,-0.0005942698670892144,False,True,191,zero_volume,2026-07-25 18:14:04
2026-07-24 20:45:00,1.311745,1.313235,1.311205,1.311815,0,4.5740248750592016e-05,False,True,192,zero_volume,2026-07-25 18:14:04
2026-07-24 21:00:00,1.311805,1.312335,1.310915,1.311165,0,-0.0004954966973239605,False,True,193,zero_volume,2026-07-25 18:14:04
2026-07-24 21:15:00,1.311175,1.312595,1.311085,1.312235,0,0.0008160681531310665,False,True,194,zero_volume,2026-07-25 18:14:04
2026-07-24 21:30:00,1.312255,1.313205,1.310875,1.312555,0,0.000243858760054394,False,True,195,zero_volume,2026-07-25 18:14:04
2026-07-24 21:45:00,1.312575,1.313265,1.311795,1.311925,0,-0.00047997988655701374,False,True,196,zero_volume,2026-07-25 18:14:04
2026-07-24 22:00:00,1.311965,1.313455,1.311915,1.312475,0,0.0004192312822761668,False,True,197,zero_volume,2026-07-25 18:14:04
2026-07-24 22:15:00,1.312455,1.313915,1.312235,1.313165,0,0.0005257242995102551,False,True,198,zero_volume,2026-07-25 18:14:04
2026-07-24 22:30:00,1.313155,1.315925,1.312495,1.315215,0,0.0015611137975808376,False,True,199,zero_volume,2026-07-25 18:14:04
2026-07-24 22:45:00,1.315195,1.316235,1.314785,1.315275,0,4.561991765594797e-05,False,True,200,zero_volume,2026-07-25 18:14:04
2026-07-24 23:00:00,1.315285,1.315375,1.313725,1.314525,0,-0.0005702229571762363,False,True,201,zero_volume,2026-07-25 18:14:04
2026-07-24 23:15:00,1.314515,1.314845,1.313195,1.313525,0,-0.0007607310625510344,False,True,202,zero_volume,2026-07-25 18:14:04
2026-07-24 23:30:00,1.313525,1.315245,1.312805,1.315235,0,0.001301840467444304,False,True,203,zero_volume,2026-07-25 18:14:04
2026-07-24 23:45:00,1.315235,1.316245,1.314255,1.315715,0,0.00036495379152778895,False,True,204,zero_volume,2026-07-25 18:14:04
2026-07-25 00:00:00,1.315745,1.315995,1.313175,1.313195,0,-0.001915308406455818,False,True,205,zero_volume,2026-07-25 18:14:04
2026-07-25 00:15:00,1.313205,1.313345,1.310145,1.311305,0,-0.0014392378892700286,False,True,206,zero_volume,2026-07-25 18:14:04
2026-07-25 00:30:00,1.311285,1.312485,1.311025,1.312115,0,0.0006177052630775837,False,True,207,zero_volume,2026-07-25 18:14:04
2026-07-25 00:45:00,1.312095,1.312435,1.310275,1.311825,0,-0.00022101721266798435,False,True,208,zero_volume,2026-07-25 18:14:04
2026-07-25 01:00:00,1.311835,1.312535,1.310635,1.311165,0,-0.0005031158881710907,False,True,209,zero_volume,2026-07-25 18:14:04
2026-07-25 01:15:00,1.311165,1.312935,1.310395,1.312325,0,0.000884709399656014,False,True,210,zero_volume,2026-07-25 18:14:04
2026-07-25 01:30:00,1.312305,1.312385,1.310405,1.311235,0,-0.0008305869354009454,False,True,211,zero_volume,2026-07-25 18:14:04
2026-07-25 01:45:00,1.311225,1.312175,1.310795,1.311635,0,0.00030505592056351283,False,True,212,zero_volume,2026-07-25 18:14:04
2026-07-25 02:00:00,1.311605,1.312415,1.310405,1.311535,0,-7.624072245726587e-05,False,True,213,zero_volume,2026-07-25 18:14:04
2026-07-25 02:15:00,1.311495,1.311605,1.308485,1.308915,0,-0.0019976592313585284,False,True,214,zero_volume,2026-07-25 18:14:04
2026-07-25 02:30:00,1.308955,1.309905,1.308355,1.308705,0,-0.00016043822555322773,False,True,215,zero_volume,2026-07-25 18:14:04
2026-07-25 02:45:00,1.308715,1.309355,1.308095,1.308615,0,-6.877027290330684e-05,False,True,216,zero_volume,2026-07-25 18:14:04
2026-07-25 03:00:00,1.308635,1.310205,1.308245,1.309885,0,0.0009704917030599614,False,True,217,zero_volume,2026-07-25 18:14:04
2026-07-25 03:15:00,1.309935,1.310625,1.308845,1.309975,0,6.870832172278796e-05,False,True,218,zero_volume,2026-07-25 18:14:04
2026-07-25 03:30:00,1.309965,1.310135,1.307725,1.307745,0,-0.0017023225634076322,False,True,219,zero_volume,2026-07-25 18:14:04
2026-07-25 03:45:00,1.307765,1.309405,1.306505,1.309305,0,0.0011928931098952322,False,True,220,zero_volume,2026-07-25 18:14:04
2026-07-25 04:00:00,1.309315,1.309895,1.308315,1.309045,0,-0.00019857863523009556,False,True,221,zero_volume,2026-07-25 18:14:04
2026-07-25 04:15:00,1.309065,1.311165,1.308965,1.309835,0,0.0006034933864000891,False,True,222,zero_volume,2026-07-25 18:14:04
2026-07-25 04:30:00,1.309845,1.310945,1.309165,1.310425,0,0.0004504384139984996,False,True,223,zero_volume,2026-07-25 18:14:04
2026-07-25 04:45:00,1.310445,1.311055,1.309225,1.310525,0,7.6311120438044e-05,False,True,224,zero_volume,2026-07-25 18:14:04
2026-07-25 05:00:00,1.310505,1.312425,1.310135,1.311335,0,0.0006180729097118309,False,True,225,zero_volume,2026-07-25 18:14:04
2026-07-25 05:15:00,1.311385,1.312235,1.310205,1.310465,0,-0.0006634460301905287,False,True,226,zero_volume,2026-07-25 18:14:04
2026-07-25 05:30:00,1.310475,1.311565,1.309415,1.311535,0,0.0008165040653507205,False,True,227,zero_volume,2026-07-25 18:14:04
2026-07-25 05:45:00,1.311505,1.311585,1.309525,1.310485,0,-0.0008005886232543835,False,True,228,zero_volume,2026-07-25 18:14:04
2026-07-25 06:00:00,1.310495,1.312335,1.310395,1.312155,0,0.0012743373636479038,False,True,229,zero_volume,2026-07-25 18:14:04
2026-07-25 06:15:00,1.312165,1.312525,1.310915,1.311085,0,-0.0008154524427372856,False,True,230,zero_volume,2026-07-25 18:14:04
2026-07-25 06:30:00,1.311055,1.311725,1.310245,1.310355,0,-0.0005567907496464297,False,True,231,zero_volume,2026-07-25 18:14:04
2026-07-25 06:45:00,1.310325,1.310705,1.309315,1.309805,0,-0.0004197335836469973,False,True,232,zero_volume,2026-07-25 18:14:04
2026-07-25 07:00:00,1.309805,1.310225,1.308925,1.308975,0,-0.0006336821129864223,False,True,233,zero_volume,2026-07-25 18:14:04
2026-07-25 07:15:00,1.308945,1.309575,1.307545,1.307685,0,-0.0009855039248266584,False,True,234,zero_volume,2026-07-25 18:14:04
2026-07-25 07:30:00,1.307675,1.308155,1.306205,1.306445,0,-0.000948240593109162,False,True,235,zero_volume,2026-07-25 18:14:04
2026-07-25 07:45:00,1.306465,1.306545,1.304225,1.305555,0,-0.0006812380161430598,False,True,236,zero_volume,2026-07-25 18:14:04
2026-07-25 08:00:00,1.305535,1.306415,1.304595,1.305915,0,0.0002757447981891481,False,True,237,zero_volume,2026-07-25 18:14:04
2026-07-25 08:15:00,1.305905,1.306035,1.305215,1.305595,0,-0.0002450389190720159,False,True,238,zero_volume,2026-07-25 18:14:04
2026-07-25 08:30:00,1.305585,1.308805,1.305375,1.308685,0,0.0023667370049671455,False,True,239,zero_volume,2026-07-25 18:14:04
2026-07-25 08:45:00,1.308655,1.309835,1.307685,1.308825,0,0.00010697761493383418,False,True,240,zero_volume,2026-07-25 18:14:04
2026-07-25 09:00:00,1.308815,1.310165,1.308755,1.310015,0,0.0009092124615590613,False,True,241,zero_volume,2026-07-25 18:14:04
2026-07-25 09:15:00,1.310055,1.310505,1.308205,1.308395,0,-0.0012366270615221664,False,True,242,zero_volume,2026-07-25 18:14:04
2026-07-25 09:30:00,1.308375,1.310355,1.308205,1.310225,0,0.001398660190538692,False,True,243,zero_volume,2026-07-25 18:14:04
2026-07-25 09:45:00,1.310235,1.312345,1.310225,1.311595,0,0.0010456219351637763,False,True,244,zero_volume,2026-07-25 18:14:04
2026-07-25 10:00:00,1.311615,1.314465,1.311375,1.314435,0,0.0021653025514736246,False,True,245,zero_volume,2026-07-25 18:14:04
2026-07-25 10:15:00,1.314445,1.316175,1.314115,1.315295,0,0.0006542735091503715,False,True,246,zero_volume,2026-07-25 18:14:04
2026-07-25 10:30:00,1.315245,1.315925,1.314455,1.315125,0,-0.00012924857161322745,False,True,247,zero_volume,2026-07-25 18:14:04
2026-07-25 10:45:00,1.315135,1.315705,1.313805,1.314175,0,-0.0007223647942210532,False,True,248,zero_volume,2026-07-25 18:14:04
2026-07-25 07:06:00,1.309495,1.310005,1.309455,1.309835,0,,False,True,0,zero_volume,2026-07-25 18:15:04
2026-07-25 07:07:00,1.309765,1.310155,1.309735,1.309785,0,-3.8172746949172165e-05,False,True,1,zero_volume,2026-07-25 18:15:04
2026-07-25 07:08:00,1.309775,1.309925,1.309445,1.309775,0,-7.634840832659862e-06,False,True,2,zero_volume,2026-07-25 18:15:04
2026-07-25 07:09:00,1.309785,1.309855,1.309435,1.309435,0,-0.00025958657021241116,False,True,3,zero_volume,2026-07-25 18:15:04
2026-07-25 07:10:00,1.309435,1.309595,1.309245,1.309335,0,-7.636881555783681e-05,False,True,4,zero_volume,2026-07-25 18:15:04
2026-07-25 07:11:00,1.309295,1.309465,1.309195,1.309365,0,2.2912394459728702e-05,False,True,5,zero_volume,2026-07-25 18:15:04
2026-07-25 07:12:00,1.309375,1.309425,1.308925,1.309015,0,-0.00026730514409645245,False,True,6,zero_volume,2026-07-25 18:15:04
2026-07-25 07:13:00,1.309025,1.309485,1.309025,1.309275,0,0.0001986226284649284,False,True,7,zero_volume,2026-07-25 18:15:04
2026-07-25 07:14:00,1.309305,1.309475,1.308975,1.308975,0,-0.00022913444463534827,False,True,8,zero_volume,2026-07-25 18:15:04
2026-07-25 07:15:00,1.308945,1.309285,1.308895,1.308925,0,-3.8197826543795443e-05,False,True,9,zero_volume,2026-07-25 18:15:04
2026-07-25 07:16:00,1.308935,1.309255,1.308815,1.309035,0,8.403842848148102e-05,False,True,10,zero_volume,2026-07-25 18:15:04
2026-07-25 07:17:00,1.309045,1.309475,1.308985,1.309475,0,0.0003361254664695501,False,True,11,zero_volume,2026-07-25 18:15:04
2026-07-25 07:18:00,1.309575,1.309575,1.309285,1.309385,0,-6.872983447558934e-05,False,True,12,zero_volume,2026-07-25 18:15:04
2026-07-25 07:19:00,1.309375,1.309375,1.308845,1.308845,0,-0.0004124073515429094,False,True,13,zero_volume,2026-07-25 18:15:04
2026-07-25 07:20:00,1.308865,1.308875,1.308215,1.308365,0,-0.0003667355569223485,False,True,14,zero_volume,2026-07-25 18:15:04
2026-07-25 07:21:00,1.308375,1.308795,1.308355,1.308525,0,0.00012229003374431002,False,True,15,zero_volume,2026-07-25 18:15:04
2026-07-25 07:22:00,1.308535,1.308785,1.308505,1.308595,0,5.349534781529108e-05,False,True,16,zero_volume,2026-07-25 18:15:04
2026-07-25 07:23:00,1.308605,1.308615,1.308055,1.308075,0,-0.00039737275474827083,False,True,17,zero_volume,2026-07-25 18:15:04
2026-07-25 07:24:00,1.307995,1.308225,1.307815,1.308165,0,6.880339430082039e-05,False,True,18,zero_volume,2026-07-25 18:15:04
2026-07-25 07:25:00,1.308185,1.308315,1.307905,1.308115,0,-3.8221478177558055e-05,False,True,19,zero_volume,2026-07-25 18:15:04
2026-07-25 07:26:00,1.308105,1.308495,1.307875,1.307925,0,-0.0001452471686357315,False,True,20,zero_volume,2026-07-25 18:15:04
2026-07-25 07:27:00,1.307935,1.308035,1.307715,1.307865,0,-4.58741900337678e-05,False,True,21,zero_volume,2026-07-25 18:15:04
2026-07-25 07:28:00,1.307885,1.307985,1.307695,1.307835,0,-2.2938147285822552e-05,False,True,22,zero_volume,2026-07-25 18:15:04
2026-07-25 07:29:00,1.307835,1.308115,1.307545,1.307685,0,-0.00011469336728264778,False,True,23,zero_volume,2026-07-25 18:15:04
2026-07-25 07:30:00,1.307675,1.307795,1.307535,1.307775,0,6.882391401585863e-05,False,True,24,zero_volume,2026-07-25 18:15:04
2026-07-25 07:31:00,1.307785,1.307835,1.307395,1.307465,0,-0.00023704383399270057,False,True,25,zero_volume,2026-07-25 18:15:04
2026-07-25 07:32:00,1.307475,1.307815,1.307235,1.307655,0,0.0001453193775740047,False,True,26,zero_volume,2026-07-25 18:15:04
2026-07-25 07:33:00,1.307645,1.307835,1.307435,1.307575,0,-6.117821596685058e-05,False,True,27,zero_volume,2026-07-25 18:15:04
2026-07-25 07:34:00,1.307485,1.307585,1.307025,1.307375,0,-0.00015295489742461754,False,True,28,zero_volume,2026-07-25 18:15:04
2026-07-25 07:35:00,1.307355,1.307985,1.307345,1.307985,0,0.00046658380342279315,False,True,29,zero_volume,2026-07-25 18:15:04
2026-07-25 07:36:00,1.307965,1.308155,1.307845,1.308135,0,0.00011468021422267327,False,True,30,zero_volume,2026-07-25 18:15:04
2026-07-25 07:37:00,1.308145,1.308145,1.307475,1.307565,0,-0.0004357348438807085,False,True,31,zero_volume,2026-07-25 18:15:04
2026-07-25 07:38:00,1.307605,1.307665,1.307125,1.307135,0,-0.00032885554446637766,False,True,32,zero_volume,2026-07-25 18:15:04
2026-07-25 07:39:00,1.307145,1.307305,1.306625,1.307165,0,2.2950957628609103e-05,False,True,33,zero_volume,2026-07-25 18:15:04
2026-07-25 07:40:00,1.307175,1.307305,1.306725,1.306945,0,-0.00016830315989169176,False,True,34,zero_volume,2026-07-25 18:15:04
2026-07-25 07:41:00,1.306955,1.307345,1.306745,1.306765,0,-0.0001377257650475583,False,True,35,zero_volume,2026-07-25 18:15:04
2026-07-25 07:42:00,1.306755,1.306935,1.306695,1.306875,0,8.417733869525712e-05,False,True,36,zero_volume,2026-07-25 18:15:04
2026-07-25 07:43:00,1.306885,1.307115,1.306625,1.306625,0,-0.00019129603060741296,False,True,37,zero_volume,2026-07-25 18:15:04
2026-07-25 07:44:00,1.306635,1.306655,1.306205,1.306445,0,-0.00013775949488170625,False,True,38,zero_volume,2026-07-25 18:15:04
2026-07-25 07:45:00,1.306465,1.306545,1.305815,1.305905,0,-0.0004133354255250188,False,True,39,zero_volume,2026-07-25 18:15:04
2026-07-25 07:46:00,1.305875,1.305915,1.305165,1.305225,0,-0.000520711690360387,False,True,40,zero_volume,2026-07-25 18:15:04
2026-07-25 07:47:00,1.305255,1.305405,1.304965,1.305075,0,-0.00011492271447455238,False,True,41,zero_volume,2026-07-25 18:15:04
2026-07-25 07:48:00,1.305105,1.305175,1.304275,1.304285,0,-0.0006053291956401585,False,True,42,zero_volume,2026-07-25 18:15:04
2026-07-25 07:49:00,1.304255,1.305235,1.304225,1.305235,0,0.0007283684164121063,False,True,43,zero_volume,2026-07-25 18:15:04
2026-07-25 07:50:00,1.305275,1.305345,1.305095,1.305235,0,0.0,False,True,44,zero_volume,2026-07-25 18:15:04
2026-07-25 07:51:00,1.305275,1.305435,1.305095,1.305265,0,2.2984366799816414e-05,False,True,45,zero_volume,2026-07-25 18:15:04
2026-07-25 07:52:00,1.305265,1.305775,1.305025,1.305755,0,0.0003754026960043344,False,True,46,zero_volume,2026-07-25 18:15:04
2026-07-25 07:53:00,1.305745,1.305935,1.305495,1.305495,0,-0.0001991185176392074,False,True,47,zero_volume,2026-07-25 18:15:04
2026-07-25 07:54:00,1.305485,1.305505,1.305035,1.305315,0,-0.00013787873565207498,False,True,48,zero_volume,2026-07-25 18:15:04
2026-07-25 07:55:00,1.305325,1.305615,1.305105,1.305615,0,0.00022982958136541498,False,True,49,zero_volume,2026-07-25 18:15:04
2026-07-25 07:56:00,1.305515,1.305875,1.305345,1.305685,0,5.36145801020016e-05,False,True,50,zero_volume,2026-07-25 18:15:04
2026-07-25 07:57:00,1.305715,1.305805,1.305555,1.305745,0,4.5952890628253584e-05,False,True,51,zero_volume,2026-07-25 18:15:04
2026-07-25 07:58:00,1.305755,1.305825,1.305455,1.305495,0,-0.00019146157940475028,False,True,52,zero_volume,2026-07-25 18:15:04
2026-07-25 07:59:00,1.305515,1.305735,1.305485,1.305555,0,4.595957855069166e-05,False,True,53,zero_volume,2026-07-25 18:15:04
2026-07-25 08:00:00,1.305535,1.305535,1.305035,1.305225,0,-0.0002527660650067931,False,True,54,zero_volume,2026-07-25 18:15:04
2026-07-25 08:01:00,1.305185,1.305665,1.305135,1.305175,0,-3.8307571491591474e-05,False,True,55,zero_volume,2026-07-25 18:15:04
2026-07-25 08:02:00,1.305165,1.305465,1.305005,1.305345,0,0.00013025073266037523,False,True,56,zero_volume,2026-07-25 18:15:04
2026-07-25 08:03:00,1.305395,1.305435,1.305055,1.305335,0,-7.66080997749441e-06,False,True,57,zero_volume,2026-07-25 18:15:04
2026-07-25 08:04:00,1.305315,1.305665,1.305105,1.305635,0,0.0002298260599771229,False,True,58,zero_volume,2026-07-25 18:15:04
2026-07-25 08:05:00,1.305605,1.305605,1.305325,1.305385,0,-0.00019147771007987924,False,True,59,zero_volume,2026-07-25 18:15:04
2026-07-25 08:06:00,1.305405,1.305525,1.304595,1.304735,0,-0.0004979373901186079,False,True,60,zero_volume,2026-07-25 18:15:04
2026-07-25 08:07:00,1.304745,1.305125,1.304695,1.304925,0,0.00014562344077528877,False,True,61,zero_volume,2026-07-25 18:15:04
2026-07-25 08:08:00,1.304935,1.305615,1.304925,1.305535,0,0.00046745981569817907,False,True,62,zero_volume,2026-07-25 18:15:04
2026-07-25 08:09:00,1.305515,1.306065,1.305325,1.305585,0,3.829847533776132e-05,False,True,63,zero_volume,2026-07-25 18:15:04
2026-07-25 08:10:00,1.305545,1.305775,1.305085,1.305175,0,-0.00031403547068942217,False,True,64,zero_volume,2026-07-25 18:15:04
2026-07-25 08:11:00,1.305235,1.305775,1.305155,1.305625,0,0.00034478135115989517,False,True,65,zero_volume,2026-07-25 18:15:04
2026-07-25 08:12:00,1.305615,1.305765,1.305525,1.305615,0,-7.659167065576789e-06,False,True,66,zero_volume,2026-07-25 18:15:04
2026-07-25 08:13:00,1.305635,1.306165,1.305625,1.306165,0,0.0004212574150879167,False,True,67,zero_volume,2026-07-25 18:15:04
2026-07-25 08:14:00,1.306165,1.306415,1.305885,1.305915,0,-0.00019140001454642785,False,True,68,zero_volume,2026-07-25 18:15:04
2026-07-25 08:15:00,1.305905,1.305935,1.305455,1.305455,0,-0.0003522434461660229,False,True,69,zero_volume,2026-07-25 18:15:04
2026-07-25 08:16:00,1.305445,1.305725,1.305215,1.305485,0,2.2980493391111523e-05,False,True,70,zero_volume,2026-07-25 18:15:04
2026-07-25 08:17:00,1.305475,1.305755,1.305475,1.305625,0,0.00010723983806792958,False,True,71,zero_volume,2026-07-25 18:15:04
2026-07-25 08:18:00,1.305635,1.306005,1.305635,1.305805,0,0.00013786500718060424,False,True,72,zero_volume,2026-07-25 18:15:04
2026-07-25 08:19:00,1.305815,1.305895,1.305525,1.305565,0,-0.00018379467072038302,False,True,73,zero_volume,2026-07-25 18:15:04
2026-07-25 08:20:00,1.305555,1.305755,1.305245,1.305405,0,-0.00012255230494084834,False,True,74,zero_volume,2026-07-25 18:15:04
2026-07-25 08:21:00,1.305415,1.305705,1.305405,1.305565,0,0.00012256732584914332,False,True,75,zero_volume,2026-07-25 18:15:04
2026-07-25 08:22:00,1.305555,1.306035,1.305375,1.305785,0,0.0001685094192935832,False,True,76,zero_volume,2026-07-25 18:15:04
2026-07-25 08:23:00,1.305775,1.305775,1.305415,1.305525,0,-0.00019911394295379914,False,True,77,zero_volume,2026-07-25 18:15:04
2026-07-25 08:24:00,1.305495,1.305975,1.305455,1.305805,0,0.00021447310468980518,False,True,78,zero_volume,2026-07-25 18:15:04
2026-07-25 08:25:00,1.305805,1.306025,1.305625,1.305775,0,-2.2974333840242167e-05,False,True,79,zero_volume,2026-07-25 18:15:04
2026-07-25 08:26:00,1.305765,1.305995,1.305285,1.305295,0,-0.00036759778675488075,False,True,80,zero_volume,2026-07-25 18:15:04
2026-07-25 08:27:00,1.305335,1.305905,1.305255,1.305765,0,0.0003600718611500575,False,True,81,zero_volume,2026-07-25 18:15:04
2026-07-25 08:28:00,1.305735,1.305905,1.305495,1.305655,0,-8.424180461263919e-05,False,True,82,zero_volume,2026-07-25 18:15:04
2026-07-25 08:29:00,1.305645,1.305675,1.305385,1.305595,0,-4.5953946486543273e-05,False,True,83,zero_volume,2026-07-25 18:15:04
2026-07-25 08:30:00,1.305585,1.305755,1.305375,1.305745,0,0.0001148901458720708,False,True,84,zero_volume,2026-07-25 18:15:04
2026-07-25 08:31:00,1.305735,1.306285,1.305705,1.306255,0,0.0003905816219860192,False,True,85,zero_volume,2026-07-25 18:15:04
2026-07-25 08:32:00,1.306275,1.306685,1.306255,1.306665,0,0.000313874396653091,False,True,86,zero_volume,2026-07-25 18:15:04
2026-07-25 08:33:00,1.306685,1.307265,1.306665,1.307085,0,0.0003214289814146287,False,True,87,zero_volume,2026-07-25 18:15:04
2026-07-25 08:34:00,1.307065,1.307355,1.306855,1.307335,0,0.0001912652964419781,False,True,88,zero_volume,2026-07-25 18:15:04
2026-07-25 08:35:00,1.307365,1.307505,1.306835,1.306935,0,-0.00030596595363852064,False,True,89,zero_volume,2026-07-25 18:15:04
2026-07-25 08:36:00,1.306925,1.307135,1.306335,1.306525,0,-0.00031371108739153275,False,True,90,zero_volume,2026-07-25 18:15:04
2026-07-25 08:37:00,1.306535,1.307115,1.306315,1.307115,0,0.0004515795717647819,False,True,91,zero_volume,2026-07-25 18:15:04
2026-07-25 08:38:00,1.307205,1.307365,1.307105,1.307355,0,0.00018361047038717437,False,True,92,zero_volume,2026-07-25 18:15:04
2026-07-25 08:39:00,1.307365,1.307545,1.307065,1.307535,0,0.00013768257282831264,False,True,93,zero_volume,2026-07-25 18:15:04
2026-07-25 08:40:00,1.307525,1.307855,1.307425,1.307855,0,0.0002447353225727422,False,True,94,zero_volume,2026-07-25 18:15:04
2026-07-25 08:41:00,1.307855,1.308185,1.307815,1.308005,0,0.00011469161336696843,False,True,95,zero_volume,2026-07-25 18:15:04
2026-07-25 08:42:00,1.308045,1.308315,1.307975,1.308095,0,6.88070764254256e-05,False,True,96,zero_volume,2026-07-25 18:15:04
2026-07-25 08:43:00,1.308085,1.308705,1.308055,1.308575,0,0.0003669458258002134,False,True,97,zero_volume,2026-07-25 18:15:04
2026-07-25 08:44:00,1.308605,1.308805,1.308395,1.308685,0,8.406090594736959e-05,False,True,98,zero_volume,2026-07-25 18:15:04
2026-07-25 08:45:00,1.308655,1.308695,1.307685,1.308155,0,-0.00040498668510768887,False,True,99,zero_volume,2026-07-25 18:15:04
2026-07-25 08:46:00,1.308115,1.308675,1.308015,1.308625,0,0.0003592846413460471,False,True,100,zero_volume,2026-07-25 18:15:04
2026-07-25 08:47:00,1.308605,1.308975,1.308335,1.308965,0,0.0002598146909924548,False,True,101,zero_volume,2026-07-25 18:15:04
2026-07-25 08:48:00,1.308955,1.309365,1.308635,1.309135,0,0.00012987360242644463,False,True,102,zero_volume,2026-07-25 18:15:04
2026-07-25 08:49:00,1.309125,1.309145,1.308785,1.308995,0,-0.00010694084261753112,False,True,103,zero_volume,2026-07-25 18:15:04
2026-07-25 08:50:00,1.308975,1.309455,1.308965,1.309045,0,3.8197242923088126e-05,False,True,104,zero_volume,2026-07-25 18:15:04
2026-07-25 08:51:00,1.309005,1.309435,1.308945,1.309245,0,0.00015278313579747405,False,True,105,zero_volume,2026-07-25 18:15:04
2026-07-25 08:52:00,1.309255,1.309645,1.309215,1.309465,0,0.0001680357763444995,False,True,106,zero_volume,2026-07-25 18:15:04
2026-07-25 08:53:00,1.309435,1.309835,1.309385,1.309465,0,0.0,False,True,107,zero_volume,2026-07-25 18:15:04
2026-07-25 08:54:00,1.309485,1.309525,1.309075,1.309205,0,-0.0001985543714418947,False,True,108,zero_volume,2026-07-25 18:15:04
2026-07-25 08:55:00,1.309215,1.309545,1.309105,1.309215,0,7.638223196604343e-06,False,True,109,zero_volume,2026-07-25 18:15:04
2026-07-25 08:56:00,1.309205,1.309205,1.308435,1.308485,0,-0.000557586034379498,False,True,110,zero_volume,2026-07-25 18:15:04
2026-07-25 08:57:00,1.308475,1.308665,1.308405,1.308665,0,0.0001375636709630701,False,True,111,zero_volume,2026-07-25 18:15:04
2026-07-25 08:58:00,1.308685,1.308785,1.308285,1.308705,0,3.056549995616997e-05,False,True,112,zero_volume,2026-07-25 18:15:04
2026-07-25 08:59:00,1.308715,1.308905,1.308605,1.308825,0,9.169369720440912e-05,False,True,113,zero_volume,2026-07-25 18:15:04
