timestamp,open,high,low,close,volume
2026-06-21 20:32:00,1.150755,1.150965,1.150495,1.150505,0
2026-06-21 20:33:00,1.150525,1.150765,1.150205,1.150385,0
2026-06-21 20:34:00,1.150395,1.151875,1.150325,1.151785,0
2026-06-21 20:35:00,1.151805,1.151895,1.151495,1.151795,0
2026-06-21 20:36:00,1.151805,1.152475,1.151725,1.152255,0
2026-06-21 20:37:00,1.152195,1.152715,1.152195,1.152485,0
2026-06-21 20:38:00,1.152335,1.152495,1.151975,1.152115,0
2026-06-21 20:39:00,1.152075,1.152805,1.151935,1.152545,0
2026-06-21 20:40:00,1.152455,1.152815,1.152225,1.152325,0
2026-06-21 20:41:00,1.152295,1.152795,1.152215,1.152255,0
2026-06-21 20:42:00,1.152245,1.153105,1.152245,1.152815,0
2026-06-21 20:43:00,1.152825,1.152825,1.151935,1.151935,0
2026-06-21 20:44:00,1.151945,1.152265,1.151785,1.151905,0
2026-06-21 20:45:00,1.151865,1.152555,1.151855,1.152345,0
2026-06-21 20:46:00,1.152355,1.153155,1.152295,1.153155,0
2026-06-21 20:47:00,1.153125,1.153195,1.152625,1.152785,0
2026-06-21 20:48:00,1.152795,1.153035,1.152345,1.152925,0
2026-06-21 20:49:00,1.152935,1.153845,1.152815,1.153585,0
2026-06-21 20:50:00,1.153605,1.153715,1.153145,1.153535,0
2026-06-21 20:51:00,1.153495,1.153935,1.153345,1.153595,0
2026-06-21 20:52:00,1.153555,1.153725,1.153185,1.153205,0
2026-06-21 20:53:00,1.153215,1.153565,1.152795,1.153085,0
2026-06-21 20:54:00,1.153105,1.153795,1.153005,1.153585,0
2026-06-21 20:55:00,1.153595,1.153645,1.153055,1.153415,0
2026-06-21 20:56:00,1.153385,1.153435,1.152765,1.152875,0
2026-06-21 20:57:00,1.152865,1.152925,1.152075,1.152315,0
2026-06-21 20:58:00,1.152345,1.152865,1.152275,1.152305,0
2026-06-21 20:59:00,1.152335,1.152375,1.151575,1.152035,0
2026-06-21 21:00:00,1.152055,1.152445,1.151535,1.151535,0
2026-06-21 21:01:00,1.151555,1.152305,1.151495,1.151995,0
2026-06-21 21:02:00,1.152015,1.152345,1.151825,1.152125,0
2026-06-21 21:03:00,1.152135,1.152165,1.151475,1.151515,0
2026-06-21 21:04:00,1.151495,1.152155,1.151375,1.152125,0
2026-06-21 21:05:00,1.152105,1.152655,1.151815,1.152645,0
2026-06-21 21:06:00,1.152695,1.152915,1.152055,1.152245,0
2026-06-21 21:07:00,1.152215,1.152515,1.151975,1.152475,0
2026-06-21 21:08:00,1.152465,1.153235,1.152465,1.152695,0
2026-06-21 21:09:00,1.152625,1.152645,1.152165,1.152345,0
2026-06-21 21:10:00,1.152385,1.152875,1.152315,1.152875,0
2026-06-21 21:11:00,1.152965,1.153635,1.152765,1.153395,0
2026-06-21 21:12:00,1.153365,1.154085,1.153365,1.154075,0
2026-06-21 21:13:00,1.154055,1.154385,1.153685,1.154135,0
2026-06-21 21:14:00,1.154175,1.154335,1.153645,1.154105,0
2026-06-21 21:15:00,1.154095,1.154225,1.153565,1.153725,0
2026-06-21 21:16:00,1.153755,1.153915,1.153495,1.153695,0
2026-06-21 21:17:00,1.153715,1.153725,1.152955,1.153005,0
2026-06-21 21:18:00,1.153075,1.153295,1.152985,1.153235,0
2026-06-21 21:19:00,1.153285,1.153345,1.152635,1.152745,0
2026-06-21 21:20:00,1.152735,1.152895,1.152445,1.152825,0
2026-06-21 21:21:00,1.152835,1.152885,1.151995,1.152085,0
2026-06-21 21:22:00,1.152095,1.152305,1.151835,1.152005,0
2026-06-21 21:23:00,1.152025,1.152045,1.151365,1.151525,0
2026-06-21 21:24:00,1.151535,1.151565,1.151155,1.151315,0
2026-06-21 21:25:00,1.151285,1.151305,1.150485,1.150925,0
2026-06-21 21:26:00,1.150905,1.151325,1.150685,1.151155,0
2026-06-21 21:27:00,1.151185,1.151645,1.150705,1.150765,0
2026-06-21 21:28:00,1.150785,1.150785,1.150075,1.150135,0
2026-06-21 21:29:00,1.150215,1.150455,1.149855,1.149935,0
2026-06-21 21:30:00,1.149955,1.149965,1.149435,1.149465,0
