timestamp,open,high,low,close,volume,age,quality
2026-08-18 18:45:00+00:00,1.353345,1.353415,1.353245,1.353385,1860,225062537,STALE
2026-08-18 19:00:00+00:00,1.35338,1.3537,1.35325,1.353575,2297,224162537,STALE
2026-08-18 19:15:00+00:00,1.35358,1.353635,1.353455,1.35351,1697,223262537,STALE
2026-08-18 19:30:00+00:00,1.35351,1.35397,1.35347,1.3537,1990,222362537,STALE
2026-08-18 19:45:00+00:00,1.353705,1.353765,1.35312,1.35327,2137,221462537,STALE
2026-08-18 20:00:00+00:00,1.353265,1.35328,1.352865,1.353055,1816,220562537,STALE
2026-08-18 20:15:00+00:00,1.353055,1.35306,1.352845,1.352955,542,219662537,STALE
2026-08-18 20:30:00+00:00,1.352965,1.353195,1.352955,1.35315,770,218762537,STALE
2026-08-18 20:45:00+00:00,1.353165,1.353235,1.35305,1.35319,1158,217862537,STALE
2026-08-18 21:00:00+00:00,1.35319,1.353615,1.352875,1.35356,214,216962537,STALE
2026-08-18 21:15:00+00:00,1.35356,1.353685,1.353355,1.3535,162,216062537,STALE
2026-08-18 21:30:00+00:00,1.3535,1.353625,1.35321,1.35325,494,215162537,STALE
2026-08-18 21:45:00+00:00,1.353225,1.353615,1.35293,1.353555,270,214262537,STALE
2026-08-18 22:00:00+00:00,1.353555,1.35375,1.353155,1.353165,981,213362537,STALE
2026-08-18 22:15:00+00:00,1.353165,1.35328,1.35312,1.353165,566,212462537,STALE
2026-08-18 22:30:00+00:00,1.353165,1.353275,1.353095,1.35318,463,211562537,STALE
2026-08-18 22:45:00+00:00,1.35318,1.353435,1.35318,1.35339,326,210662537,STALE
2026-08-18 23:00:00+00:00,1.353395,1.353625,1.353385,1.353525,606,209762537,STALE
2026-08-18 23:15:00+00:00,1.353525,1.353545,1.353225,1.353295,813,208862537,STALE
2026-08-18 23:30:00+00:00,1.353295,1.353425,1.35319,1.353235,1154,207962537,STALE
2026-08-18 23:45:00+00:00,1.35323,1.353625,1.353175,1.353625,1584,207062537,STALE
2026-08-19 00:00:00+00:00,1.35364,1.35417,1.353505,1.35402,4257,206162537,STALE
2026-08-19 00:15:00+00:00,1.354025,1.35409,1.353765,1.353825,2563,205262537,STALE
2026-08-19 00:30:00+00:00,1.35382,1.35386,1.353355,1.35346,2412,204362537,STALE
2026-08-19 00:45:00+00:00,1.353465,1.3535,1.3529,1.352915,4001,203462537,STALE
2026-08-19 01:00:00+00:00,1.352905,1.353,1.352605,1.35264,4154,202562537,STALE
2026-08-19 01:15:00+00:00,1.352645,1.35279,1.35234,1.35277,2932,201662537,STALE
2026-08-19 01:30:00+00:00,1.352775,1.352985,1.352755,1.35288,2249,200762537,STALE
2026-08-19 01:45:00+00:00,1.35288,1.35314,1.35276,1.35307,2060,199862537,STALE
2026-08-19 02:00:00+00:00,1.35307,1.353505,1.353,1.35345,1926,198962537,STALE
2026-08-19 02:15:00+00:00,1.353445,1.35415,1.353165,1.35364,5048,198062537,STALE
2026-08-19 02:30:00+00:00,1.353645,1.35417,1.353525,1.35411,2714,197162537,STALE
2026-08-19 02:45:00+00:00,1.354125,1.35438,1.353705,1.35397,4165,196262537,STALE
2026-08-19 03:00:00+00:00,1.35398,1.354165,1.353715,1.353895,2542,195362537,STALE
2026-08-19 03:15:00+00:00,1.35389,1.35409,1.35389,1.35402,2019,194462537,STALE
2026-08-19 03:30:00+00:00,1.354015,1.35409,1.353745,1.35387,1286,193562537,STALE
2026-08-19 03:45:00+00:00,1.35387,1.35396,1.35369,1.35372,1195,192662537,STALE
2026-08-19 04:00:00+00:00,1.353725,1.353995,1.353625,1.35398,1658,191762537,STALE
2026-08-19 04:15:00+00:00,1.35398,1.35398,1.353795,1.353855,2546,190862537,STALE
2026-08-19 04:30:00+00:00,1.35385,1.35417,1.353645,1.35386,1627,189962537,STALE
2026-08-19 04:45:00+00:00,1.35386,1.354255,1.35382,1.354165,1732,189062537,STALE
2026-08-19 05:00:00+00:00,1.35417,1.354305,1.35395,1.35416,2509,188162537,STALE
2026-08-19 05:15:00+00:00,1.35416,1.354295,1.35407,1.35416,2420,187262537,STALE
2026-08-19 05:30:00+00:00,1.354165,1.35439,1.354095,1.35437,2603,186362537,STALE
2026-08-19 05:45:00+00:00,1.354375,1.35449,1.354195,1.35438,2777,185462537,STALE
2026-08-19 06:00:00+00:00,1.354375,1.35498,1.354035,1.35438,2964,184562537,STALE
2026-08-19 06:15:00+00:00,1.35437,1.355795,1.35433,1.355375,5028,183662537,STALE
2026-08-19 06:30:00+00:00,1.35538,1.355475,1.354875,1.35517,4647,182762537,STALE
2026-08-19 06:45:00+00:00,1.355175,1.355325,1.354945,1.355095,4898,181862537,STALE
2026-08-19 07:00:00+00:00,1.3551,1.355585,1.354795,1.354795,4023,180962537,STALE
2026-08-19 07:15:00+00:00,1.3548,1.35522,1.354465,1.354985,4113,180062537,STALE
2026-08-19 07:30:00+00:00,1.35498,1.355425,1.354885,1.35516,3848,179162537,STALE
2026-08-19 07:45:00+00:00,1.355155,1.3556,1.35513,1.355565,3507,178262537,STALE
2026-08-19 08:00:00+00:00,1.35557,1.356515,1.355415,1.356275,4764,177362537,STALE
2026-08-19 08:15:00+00:00,1.35627,1.356625,1.355495,1.35564,4975,176462537,STALE
