timestamp,open,high,low,close,volume,age,quality
2026-08-17 09:15:00+00:00,1.903825,1.905715,1.903325,1.904545,0,225001328,STALE
2026-08-17 09:30:00+00:00,1.904565,1.907775,1.903915,1.907345,0,224101328,STALE
2026-08-17 09:45:00+00:00,1.907375,1.909185,1.906575,1.907235,0,223201328,STALE
2026-08-17 10:00:00+00:00,1.907195,1.909185,1.906595,1.907505,0,222301328,STALE
2026-08-17 10:15:00+00:00,1.907495,1.909815,1.907125,1.909035,0,221401328,STALE
2026-08-17 10:30:00+00:00,1.909025,1.911775,1.907975,1.911555,0,220501328,STALE
2026-08-17 10:45:00+00:00,1.911535,1.913755,1.911205,1.913505,0,219601328,STALE
2026-08-17 11:00:00+00:00,1.913565,1.915105,1.913125,1.913185,0,218701328,STALE
2026-08-17 11:15:00+00:00,1.913165,1.914915,1.912235,1.914075,0,217801328,STALE
2026-08-17 11:30:00+00:00,1.914025,1.915525,1.913055,1.914915,0,216901328,STALE
2026-08-17 11:45:00+00:00,1.914935,1.917105,1.913955,1.914975,0,216001328,STALE
2026-08-17 12:00:00+00:00,1.914985,1.918585,1.914805,1.918405,0,215101328,STALE
2026-08-17 12:15:00+00:00,1.918375,1.919865,1.917365,1.919125,0,214201328,STALE
2026-08-17 12:30:00+00:00,1.919135,1.919615,1.916925,1.917555,0,213301328,STALE
2026-08-17 12:45:00+00:00,1.917615,1.918465,1.916115,1.916645,0,212401328,STALE
2026-08-17 13:00:00+00:00,1.916635,1.919335,1.915395,1.918955,0,211501328,STALE
2026-08-17 13:15:00+00:00,1.918995,1.919005,1.915205,1.916965,0,210601328,STALE
2026-08-17 13:30:00+00:00,1.916945,1.919655,1.916755,1.917275,0,209701328,STALE
2026-08-17 13:45:00+00:00,1.917345,1.921245,1.917235,1.921245,0,208801328,STALE
2026-08-17 14:00:00+00:00,1.921205,1.922835,1.919385,1.919745,0,207901328,STALE
2026-08-17 14:15:00+00:00,1.919705,1.920975,1.918665,1.920795,0,207001328,STALE
2026-08-17 14:30:00+00:00,1.920735,1.924415,1.920575,1.924225,0,206101328,STALE
2026-08-17 14:45:00+00:00,1.924235,1.925935,1.923435,1.924105,0,205201328,STALE
2026-08-17 15:00:00+00:00,1.924135,1.924755,1.922775,1.923835,0,204301328,STALE
2026-08-17 15:15:00+00:00,1.923785,1.925635,1.922565,1.925275,0,203401328,STALE
2026-08-17 15:30:00+00:00,1.925295,1.927465,1.924195,1.924485,0,202501328,STALE
2026-08-17 15:45:00+00:00,1.924435,1.924915,1.922315,1.924545,0,201601328,STALE
2026-08-17 16:00:00+00:00,1.924525,1.926665,1.924195,1.925205,0,200701328,STALE
2026-08-17 16:15:00+00:00,1.925165,1.925865,1.922155,1.922355,0,199801328,STALE
2026-08-17 16:30:00+00:00,1.922365,1.922535,1.918385,1.919665,0,198901328,STALE
