timestamp,open,high,low,close,volume
2026-02-28 08:00:00,0.879915,0.880885,0.879765,0.880335,0
2026-02-28 08:15:00,0.880345,0.881685,0.880335,0.880765,0
2026-02-28 08:30:00,0.880755,0.880905,0.878925,0.879215,0
2026-02-28 08:45:00,0.879225,0.880695,0.878975,0.880495,0
2026-02-28 09:00:00,0.880505,0.881415,0.880355,0.881125,0
2026-02-28 09:15:00,0.881125,0.882115,0.880795,0.881755,0
2026-02-28 09:30:00,0.881745,0.882175,0.879975,0.880245,0
2026-02-28 09:45:00,0.880255,0.880725,0.879565,0.880025,0
2026-02-28 10:00:00,0.880015,0.880095,0.879005,0.879125,0
2026-02-28 10:15:00,0.879135,0.879765,0.878665,0.879145,0
2026-02-28 10:30:00,0.879155,0.879655,0.878605,0.879565,0
2026-02-28 10:45:00,0.879575,0.879795,0.878145,0.878145,0
2026-02-28 11:00:00,0.878135,0.878685,0.877715,0.878375,0
2026-02-28 11:15:00,0.878385,0.878685,0.877925,0.878675,0
2026-02-28 11:30:00,0.878685,0.879305,0.878435,0.879135,0
2026-02-28 11:45:00,0.879145,0.880365,0.878605,0.879915,0
2026-02-28 12:00:00,0.879915,0.880355,0.879425,0.880145,0
2026-02-28 12:15:00,0.880105,0.880335,0.879255,0.879465,0
2026-02-28 12:30:00,0.879485,0.879795,0.878845,0.879745,0
2026-02-28 12:45:00,0.879735,0.880585,0.879215,0.880185,0
2026-02-28 13:00:00,0.880195,0.880755,0.880065,0.880655,0
2026-02-28 13:15:00,0.880645,0.881235,0.880145,0.881105,0
2026-02-28 13:30:00,0.881115,0.881705,0.880895,0.880915,0
2026-02-28 13:45:00,0.880925,0.881185,0.880395,0.880735,0
2026-02-28 14:00:00,0.880785,0.881285,0.880385,0.880865,0
2026-02-28 14:15:00,0.880835,0.881595,0.880225,0.880485,0
2026-02-28 14:30:00,0.880495,0.880635,0.879475,0.879505,0
2026-02-28 14:45:00,0.879495,0.880275,0.879015,0.879875,0
2026-02-28 15:00:00,0.879885,0.881165,0.879615,0.880195,0
2026-02-28 15:15:00,0.880215,0.880375,0.878625,0.879235,0
2026-02-28 15:30:00,0.879225,0.879565,0.877825,0.878075,0
2026-02-28 15:45:00,0.878065,0.878465,0.877455,0.877605,0
2026-02-28 16:00:00,0.877595,0.878225,0.877275,0.878025,0
2026-02-28 16:15:00,0.878035,0.878895,0.877825,0.878345,0
2026-02-28 16:30:00,0.878355,0.878535,0.877515,0.878185,0
2026-02-28 16:45:00,0.878155,0.878665,0.877695,0.878345,0
2026-02-28 17:00:00,0.878385,0.878775,0.877485,0.877805,0
2026-02-28 17:15:00,0.877795,0.878785,0.877785,0.878135,0
2026-02-28 17:30:00,0.878155,0.878825,0.878075,0.878755,0
2026-02-28 17:45:00,0.878775,0.879055,0.878205,0.878245,0
2026-02-28 18:00:00,0.878235,0.878675,0.877685,0.878125,0
2026-02-28 18:15:00,0.878135,0.878335,0.877545,0.878005,0
2026-02-28 18:30:00,0.878015,0.878275,0.876985,0.878115,0
2026-02-28 18:45:00,0.878105,0.879465,0.877915,0.879225,0
2026-02-28 19:00:00,0.879205,0.880765,0.879155,0.879835,0
2026-02-28 19:15:00,0.879825,0.880665,0.879795,0.880515,0
2026-02-28 19:30:00,0.880525,0.881865,0.880395,0.881505,0
2026-02-28 19:45:00,0.881515,0.881605,0.880665,0.881475,0
2026-02-28 20:00:00,0.881475,0.881755,0.880915,0.881065,0
2026-02-28 20:15:00,0.881055,0.881515,0.880675,0.881285,0
2026-02-28 20:30:00,0.881285,0.881625,0.881085,0.881435,0
2026-02-28 20:45:00,0.881445,0.881585,0.880465,0.880805,0
2026-02-28 21:00:00,0.880825,0.881445,0.880375,0.881085,0
2026-02-28 21:15:00,0.881125,0.881295,0.880515,0.880925,0
2026-02-28 21:30:00,0.880915,0.881945,0.880915,0.881545,0
2026-02-28 21:45:00,0.881605,0.881945,0.880775,0.880925,0
2026-02-28 22:00:00,0.880915,0.881595,0.880565,0.881385,0
2026-02-28 22:15:00,0.881395,0.881685,0.880635,0.881175,0
2026-02-28 22:30:00,0.881195,0.881265,0.879345,0.879495,0
2026-02-28 22:45:00,0.879485,0.879685,0.878325,0.879435,0
2026-02-28 23:00:00,0.879445,0.880225,0.878965,0.879775,0
2026-02-28 23:15:00,0.879785,0.880625,0.879695,0.880155,0
2026-02-28 23:30:00,0.880145,0.880755,0.879255,0.879375,0
2026-02-28 23:45:00,0.879365,0.879525,0.878955,0.879135,0
2026-03-01 00:00:00,0.879165,0.879365,0.878465,0.878695,0
2026-03-01 00:15:00,0.878685,0.878825,0.877515,0.878215,0
2026-03-01 00:30:00,0.878225,0.878955,0.877615,0.877765,0
2026-03-01 00:45:00,0.877795,0.878095,0.877355,0.877465,0
2026-03-01 01:00:00,0.877495,0.877965,0.877055,0.877165,0
2026-03-01 01:15:00,0.877155,0.877175,0.875905,0.876295,0
2026-03-01 01:30:00,0.876275,0.877215,0.876155,0.876545,0
2026-03-01 01:45:00,0.876565,0.877735,0.876465,0.876685,0
2026-03-01 02:00:00,0.876675,0.876865,0.875415,0.875685,0
2026-03-01 02:15:00,0.875695,0.876135,0.875325,0.876045,0
2026-03-01 02:30:00,0.876055,0.876295,0.875205,0.876125,0
2026-03-01 02:45:00,0.876135,0.876225,0.875395,0.875775,0
2026-03-01 03:00:00,0.875765,0.876555,0.875245,0.876405,0
