timestamp,open,high,low,close,volume
2026-02-28 04:40:00,185.484105,185.485325,185.367525,185.451175,0
2026-02-28 04:45:00,185.452095,185.459495,185.382205,185.432635,0
2026-02-28 04:50:00,185.432765,185.448655,185.355345,185.426695,0
2026-02-28 04:55:00,185.426725,185.545685,185.426725,185.485785,0
2026-02-28 05:00:00,185.485645,185.660875,185.439485,185.605095,0
2026-02-28 05:05:00,185.601545,185.701835,185.576515,185.688995,0
2026-02-28 05:10:00,185.692205,185.811445,185.691805,185.720675,0
2026-02-28 05:15:00,185.720795,185.750525,185.650185,185.663655,0
2026-02-28 05:20:00,185.662645,185.756595,185.653885,185.704785,0
2026-02-28 05:25:00,185.701445,185.726205,185.646945,185.662385,0
2026-02-28 05:30:00,185.662065,185.761955,185.662065,185.737325,0
2026-02-28 05:35:00,185.736735,185.806925,185.711485,185.732935,0
2026-02-28 05:40:00,185.732875,185.781405,185.588485,185.589405,0
2026-02-28 05:45:00,185.587075,185.587175,185.462935,185.486945,0
2026-02-28 05:50:00,185.487945,185.648085,185.473165,185.643575,0
2026-02-28 05:55:00,185.643445,185.667435,185.480935,185.522465,0
2026-02-28 06:00:00,185.519755,185.634325,185.475675,185.609235,0
2026-02-28 06:05:00,185.607185,185.682325,185.588935,185.663005,0
2026-02-28 06:10:00,185.662695,185.748495,185.638065,185.653385,0
2026-02-28 06:15:00,185.652635,185.750145,185.621485,185.716805,0
2026-02-28 06:20:00,185.712955,185.871275,185.635315,185.864275,0
2026-02-28 06:25:00,185.867705,185.869875,185.734015,185.759905,0
2026-02-28 06:30:00,185.759985,185.836785,185.750295,185.789195,0
2026-02-28 06:35:00,185.792105,185.826915,185.727255,185.769035,0
2026-02-28 06:40:00,185.768835,185.925495,185.766295,185.906885,0
2026-02-28 06:45:00,185.907185,185.981275,185.884285,185.977475,0
2026-02-28 06:50:00,185.978035,186.030855,185.925745,186.025965,0
2026-02-28 06:55:00,186.028315,186.055885,185.963585,186.000205,0
2026-02-28 07:00:00,185.998285,186.005415,185.868475,185.909595,0
2026-02-28 07:05:00,185.919875,185.956295,185.823215,185.931695,0
2026-02-28 07:10:00,185.929935,185.977415,185.878825,185.879735,0
2026-02-28 07:15:00,185.882685,185.914715,185.849155,185.863425,0
2026-02-28 07:20:00,185.864325,185.956545,185.822165,185.905775,0
2026-02-28 07:25:00,185.906345,185.959435,185.848625,185.914335,0
2026-02-28 07:30:00,185.914035,185.944065,185.868145,185.893185,0
2026-02-28 07:35:00,185.890725,186.010465,185.852795,185.964925,0
2026-02-28 07:40:00,185.965165,186.000775,185.917265,185.973995,0
2026-02-28 07:45:00,185.974635,186.035345,185.943645,186.011255,0
2026-02-28 07:50:00,186.010495,186.016725,185.922675,185.938345,0
2026-02-28 07:55:00,185.938735,185.980995,185.898505,185.924485,0
2026-02-28 08:00:00,185.923045,186.054495,185.920855,186.047395,0
2026-02-28 08:05:00,186.048175,186.093305,185.927605,186.087035,0
2026-02-28 08:10:00,186.088015,186.093095,185.981875,186.006075,0
2026-02-28 08:15:00,186.006495,186.077705,185.985145,186.024275,0
2026-02-28 08:20:00,186.028345,186.033035,185.957855,185.981835,0
2026-02-28 08:25:00,185.981465,186.063355,185.930495,186.021825,0
2026-02-28 08:30:00,186.019075,186.109245,186.001985,186.104995,0
2026-02-28 08:35:00,186.104575,186.168985,186.085495,186.150715,0
2026-02-28 08:40:00,186.151275,186.152525,186.023735,186.042085,0
2026-02-28 08:45:00,186.048385,186.089305,186.007855,186.008485,0
2026-02-28 08:50:00,186.009035,186.091395,185.993965,186.075665,0
2026-02-28 08:55:00,186.075755,186.197005,186.053815,186.168995,0
2026-02-28 09:00:00,186.168765,186.171175,186.091335,186.119325,0
2026-02-28 09:05:00,186.120175,186.242425,186.051465,186.239485,0
2026-02-28 09:10:00,186.239295,186.298255,186.222155,186.234605,0
2026-02-28 09:15:00,186.234965,186.291115,186.162735,186.278915,0
2026-02-28 09:20:00,186.278845,186.391135,186.267275,186.303495,0
2026-02-28 09:25:00,186.305065,186.478285,186.302445,186.472795,0
2026-02-28 09:30:00,186.472365,186.481395,186.413905,186.459575,0
2026-02-28 09:35:00,186.460245,186.482305,186.404945,186.425405,0
2026-02-28 09:40:00,186.425555,186.439375,186.325825,186.354425,0
2026-02-28 09:45:00,186.353315,186.360385,186.202975,186.249075,0
2026-02-28 09:50:00,186.250785,186.304965,186.225535,186.253415,0
2026-02-28 09:55:00,186.255935,186.309585,186.199045,186.306985,0
2026-02-28 10:00:00,186.307145,186.367995,186.250595,186.301465,0
2026-02-28 10:05:00,186.302935,186.367935,186.260635,186.366835,0
2026-02-28 10:10:00,186.365465,186.368145,186.189725,186.228205,0
2026-02-28 10:15:00,186.224435,186.349885,186.179655,186.326215,0
2026-02-28 10:20:00,186.326825,186.350625,186.265965,186.312515,0
2026-02-28 10:25:00,186.312285,186.375745,186.273665,186.357015,0
2026-02-28 10:30:00,186.356655,186.410695,186.268665,186.357635,0
2026-02-28 10:35:00,186.357595,186.493015,186.348165,186.481565,0
2026-02-28 10:40:00,186.478335,186.488765,186.322135,186.404565,0
2026-02-28 10:45:00,186.404395,186.503425,186.398755,186.451895,0
2026-02-28 10:50:00,186.457385,186.560105,186.432845,186.493155,0
