timestamp,open,high,low,close,volume
2026-01-23 09:00:00,0.684825,0.685165,0.683945,0.683985,7735
2026-01-23 10:00:00,0.68398,0.68461,0.68342,0.6846,7853
2026-01-23 11:00:00,0.68459,0.68542,0.684445,0.685185,8288
2026-01-23 12:00:00,0.68519,0.68654,0.685095,0.686455,6560
2026-01-23 13:00:00,0.68645,0.686715,0.684935,0.685,9801
2026-01-23 14:00:00,0.684995,0.686385,0.684845,0.686355,9495
2026-01-23 15:00:00,0.68637,0.687375,0.686315,0.687235,11522
2026-01-23 16:00:00,0.68723,0.68809,0.686465,0.68766,16952
2026-01-23 17:00:00,0.687655,0.689115,0.68751,0.688255,24718
2026-01-23 18:00:00,0.68826,0.688515,0.68737,0.688165,17602
2026-01-23 19:00:00,0.68817,0.68882,0.688145,0.68867,14930
2026-01-23 20:00:00,0.688675,0.689535,0.688545,0.68941,13725
2026-01-23 21:00:00,0.689415,0.68989,0.6894,0.68965,6474
2026-01-25 22:00:00,0.68965,0.693255,0.68965,0.69325,9528
2026-01-25 23:00:00,0.693255,0.693255,0.69097,0.691395,8992
2026-01-26 00:00:00,0.6914,0.691965,0.6906,0.69187,14648
2026-01-26 01:00:00,0.691875,0.692615,0.6915,0.691965,18156
2026-01-26 02:00:00,0.69196,0.692865,0.69155,0.69188,14000
2026-01-26 03:00:00,0.691885,0.692115,0.69107,0.69126,9002
2026-01-26 04:00:00,0.691265,0.691715,0.69094,0.691365,7390
2026-01-26 05:00:00,0.69136,0.69185,0.691075,0.69145,5763
2026-01-26 06:00:00,0.691455,0.69213,0.69085,0.69131,7731
2026-01-26 07:00:00,0.691305,0.69193,0.690895,0.691095,10020
2026-01-26 08:00:00,0.69109,0.692455,0.69102,0.69217,12478
2026-01-26 09:00:00,0.692175,0.692715,0.69174,0.6922,9903
2026-01-26 10:00:00,0.69221,0.692745,0.692125,0.69213,7660
2026-01-26 11:00:00,0.692135,0.69216,0.691505,0.692135,5442
2026-01-26 12:00:00,0.692135,0.692625,0.69142,0.691495,6934
2026-01-26 13:00:00,0.69149,0.691795,0.69072,0.691745,9900
2026-01-26 14:00:00,0.69174,0.69398,0.691495,0.69394,11543
2026-01-26 15:00:00,0.693935,0.69401,0.692825,0.69391,14660
2026-01-26 16:00:00,0.693905,0.693905,0.692545,0.693205,11145
2026-01-26 17:00:00,0.69321,0.69409,0.692835,0.69345,7372
2026-01-26 18:00:00,0.693455,0.69381,0.69308,0.69312,5666
2026-01-26 19:00:00,0.693115,0.693115,0.69169,0.691875,8456
2026-01-26 20:00:00,0.691865,0.69199,0.691695,0.69184,5530
2026-01-26 21:00:00,0.691845,0.69198,0.6916,0.69165,4784
2026-01-26 22:00:00,0.69162,0.69167,0.690945,0.69096,2534
2026-01-26 23:00:00,0.69097,0.691605,0.69097,0.69136,2425
2026-01-27 00:00:00,0.691365,0.691645,0.69073,0.690825,4466
2026-01-27 01:00:00,0.69082,0.69198,0.690725,0.69175,6019
2026-01-27 02:00:00,0.691745,0.69285,0.691585,0.692285,5919
2026-01-27 03:00:00,0.69228,0.692315,0.69129,0.691565,5134
2026-01-27 04:00:00,0.691565,0.691775,0.690735,0.691165,3979
2026-01-27 05:00:00,0.69116,0.691475,0.69065,0.69131,3508
2026-01-27 06:00:00,0.691315,0.69199,0.691275,0.69171,4480
2026-01-27 07:00:00,0.691715,0.69225,0.69141,0.691565,6419
2026-01-27 08:00:00,0.69156,0.69166,0.690155,0.69092,8139
2026-01-27 09:00:00,0.69091,0.69286,0.690815,0.69274,6528
2026-01-27 10:00:00,0.692735,0.69318,0.692055,0.69277,7162
2026-01-27 11:00:00,0.692765,0.693245,0.6927,0.69316,5755
2026-01-27 12:00:00,0.693155,0.69472,0.693115,0.69461,10089
2026-01-27 13:00:00,0.694615,0.69527,0.694,0.69449,13296
2026-01-27 14:00:00,0.694495,0.69649,0.69436,0.69597,17066
2026-01-27 15:00:00,0.695965,0.6974,0.695965,0.696515,18433
2026-01-27 16:00:00,0.69651,0.69822,0.696505,0.69771,11452
2026-01-27 17:00:00,0.697725,0.698025,0.697045,0.69784,10687
2026-01-27 18:00:00,0.697845,0.69815,0.697245,0.69766,6917
2026-01-27 19:00:00,0.69766,0.69818,0.69762,0.697965,10296
2026-01-27 20:00:00,0.69797,0.701605,0.69761,0.700595,26137
2026-01-27 21:00:00,0.70059,0.70153,0.700185,0.70111,16794
2026-01-27 22:00:00,0.701075,0.701175,0.70082,0.70091,1361
2026-01-27 23:00:00,0.700915,0.700995,0.699465,0.69967,4499
2026-01-28 00:00:00,0.699675,0.702255,0.699005,0.69989,21240
2026-01-28 01:00:00,0.69988,0.70003,0.69835,0.698615,16953
2026-01-28 02:00:00,0.69861,0.6995,0.69802,0.69933,9954
2026-01-28 03:00:00,0.699325,0.699815,0.698915,0.699025,6881
2026-01-28 04:00:00,0.69903,0.69943,0.69851,0.69941,4310
2026-01-28 05:00:00,0.699425,0.700335,0.69867,0.700315,8178
2026-01-28 06:00:00,0.70031,0.70114,0.6999,0.699995,9375
2026-01-28 07:00:00,0.699995,0.701985,0.69974,0.6999,13876
2026-01-28 08:00:00,0.699905,0.70113,0.699,0.699475,14519
2026-01-28 09:00:00,0.69948,0.70045,0.699005,0.700225,9548
2026-01-28 10:00:00,0.70023,0.70144,0.69989,0.700905,8551
2026-01-28 11:00:00,0.7009,0.700905,0.699575,0.7002,9146
2026-01-28 12:00:00,0.700205,0.70084,0.69973,0.70018,10374
2026-01-28 13:00:00,0.700185,0.700285,0.6992,0.699635,9166
2026-01-28 14:00:00,0.69964,0.700815,0.699355,0.699885,12732
2026-01-28 15:00:00,0.69989,0.70059,0.6977,0.699875,30838
2026-01-28 16:00:00,0.69987,0.70022,0.69833,0.699155,14146
2026-01-28 17:00:00,0.699165,0.700265,0.69874,0.70006,7372
2026-01-28 18:00:00,0.700055,0.70013,0.698565,0.69912,9046
