timestamp,open,high,low,close,volume
2026-05-23 16:00:00,1.167455,1.169835,1.164845,1.165005,0
2026-05-23 17:00:00,1.164995,1.165945,1.161065,1.164015,0
2026-05-23 18:00:00,1.163975,1.168495,1.163095,1.166685,0
2026-05-23 19:00:00,1.166665,1.168855,1.165095,1.167585,0
2026-05-23 20:00:00,1.167605,1.168955,1.164515,1.165855,0
2026-05-23 21:00:00,1.165855,1.172535,1.164185,1.171085,0
2026-05-23 22:00:00,1.171075,1.171335,1.161535,1.161955,0
2026-05-23 23:00:00,1.162025,1.162365,1.155405,1.156155,0
2026-05-24 00:00:00,1.156175,1.156885,1.151125,1.154385,0
2026-05-24 01:00:00,1.154305,1.154335,1.148765,1.149825,0
2026-05-24 02:00:00,1.149815,1.157945,1.148655,1.154715,0
2026-05-24 03:00:00,1.154725,1.154995,1.148905,1.150305,0
2026-05-24 04:00:00,1.150295,1.158525,1.149975,1.156495,0
2026-05-24 05:00:00,1.156445,1.159455,1.153335,1.154945,0
2026-05-24 06:00:00,1.154955,1.158595,1.154585,1.156735,0
2026-05-24 07:00:00,1.156705,1.159525,1.155525,1.158345,0
2026-05-24 08:00:00,1.158335,1.160485,1.153795,1.154075,0
2026-05-24 09:00:00,1.154085,1.154815,1.144725,1.145285,0
2026-05-24 10:00:00,1.145275,1.152645,1.143865,1.149595,0
2026-05-24 11:00:00,1.149625,1.153495,1.147055,1.153395,0
2026-05-24 12:00:00,1.153345,1.154685,1.147935,1.148395,0
2026-05-24 13:00:00,1.148405,1.150975,1.145645,1.146595,0
2026-05-24 14:00:00,1.146645,1.150225,1.145035,1.147515,0
2026-05-24 15:00:00,1.147525,1.148965,1.143055,1.143245,0
2026-05-24 16:00:00,1.143225,1.144255,1.140815,1.141395,0
2026-05-24 17:00:00,1.141415,1.146075,1.140825,1.145735,0
2026-05-24 18:00:00,1.145725,1.147195,1.142955,1.144725,0
2026-05-24 19:00:00,1.144685,1.146695,1.141675,1.145795,0
2026-05-24 20:00:00,1.145805,1.147085,1.143095,1.144815,0
2026-05-24 21:00:00,1.144775,1.147475,1.142545,1.142685,0
2026-05-24 22:00:00,1.142695,1.145475,1.140985,1.144455,0
2026-05-24 23:00:00,1.144395,1.152935,1.144395,1.152365,0
2026-05-25 00:00:00,1.152345,1.154265,1.149845,1.150885,0
2026-05-25 01:00:00,1.150875,1.158125,1.149615,1.157845,0
2026-05-25 02:00:00,1.157815,1.159165,1.155095,1.155435,0
2026-05-25 03:00:00,1.155405,1.156875,1.150095,1.153125,0
