timestamp,open,high,low,close,volume
2026-01-23 09:00:00,185.6525,185.674,185.3705,185.427,26695
2026-01-23 10:00:00,185.425,185.6595,185.407,185.638,21053
2026-01-23 11:00:00,185.6375,185.82,185.5825,185.6135,20969
2026-01-23 12:00:00,185.6145,185.817,185.575,185.716,14333
2026-01-23 13:00:00,185.7165,185.7925,185.653,185.712,18578
2026-01-23 14:00:00,185.7125,185.943,185.712,185.909,24009
2026-01-23 15:00:00,185.9055,185.9945,185.818,185.913,24792
2026-01-23 16:00:00,185.9145,185.952,185.297,185.466,41144
2026-01-23 17:00:00,185.4655,185.518,184.198,184.42,51761
2026-01-23 18:00:00,184.4205,184.555,183.963,184.1535,33511
2026-01-23 19:00:00,184.1555,184.289,183.776,184.133,25243
2026-01-23 20:00:00,184.1325,184.2455,184.0875,184.196,22640
2026-01-23 21:00:00,184.1995,184.3125,184.0955,184.287,12637
2026-01-25 22:00:00,184.287,184.287,183.168,183.785,8533
2026-01-25 23:00:00,183.7855,184.1015,183.6355,184.01,25945
2026-01-26 00:00:00,184.0095,184.09,183.4675,183.661,41527
2026-01-26 01:00:00,183.6615,183.7025,183.06,183.116,36460
2026-01-26 02:00:00,183.1165,183.172,182.726,182.754,35142
2026-01-26 03:00:00,182.7535,183.0515,182.6975,182.9305,23997
2026-01-26 04:00:00,182.9285,182.9435,182.5505,182.6685,28800
2026-01-26 05:00:00,182.669,182.851,182.6,182.8495,19504
2026-01-26 06:00:00,182.8505,183.0105,182.7085,182.8065,27340
2026-01-26 07:00:00,182.806,182.9065,182.3245,182.6165,39024
2026-01-26 08:00:00,182.6175,182.7935,181.9205,182.4495,49120
2026-01-26 09:00:00,182.449,182.6485,182.109,182.3105,50234
2026-01-26 10:00:00,182.311,182.4925,182.034,182.1305,32630
2026-01-26 11:00:00,182.13,182.321,181.788,182.2695,37768
2026-01-26 12:00:00,182.266,182.6075,182.2585,182.5265,33462
2026-01-26 13:00:00,182.526,182.7575,182.492,182.6545,36084
2026-01-26 14:00:00,182.654,182.7235,182.509,182.63,41421
2026-01-26 15:00:00,182.6295,182.9665,182.502,182.9655,40720
2026-01-26 16:00:00,182.966,183.1055,182.854,182.9085,37742
2026-01-26 17:00:00,182.908,183.0625,182.8735,182.903,24317
2026-01-26 18:00:00,182.9025,183.1805,182.901,183.1315,21489
2026-01-26 19:00:00,183.131,183.167,182.981,182.9915,28775
2026-01-26 20:00:00,182.991,183.1085,182.8335,183.095,28956
2026-01-26 21:00:00,183.0945,183.2285,183.0795,183.163,13301
2026-01-26 22:00:00,183.166,183.2045,183.0075,183.138,2006
2026-01-26 23:00:00,183.1435,183.3385,183.0915,183.32,8788
2026-01-27 00:00:00,183.3205,183.383,183.09,183.2535,19598
2026-01-27 01:00:00,183.252,183.354,183.204,183.3435,19980
2026-01-27 02:00:00,183.344,183.474,183.2795,183.469,16765
2026-01-27 03:00:00,183.4695,183.592,183.347,183.444,15061
2026-01-27 04:00:00,183.4445,183.586,183.3985,183.5565,14024
2026-01-27 05:00:00,183.556,183.606,183.406,183.5,13229
2026-01-27 06:00:00,183.4995,183.6015,183.386,183.4645,13966
2026-01-27 07:00:00,183.464,183.6925,183.4055,183.5705,22883
2026-01-27 08:00:00,183.572,183.5995,183.4125,183.491,28360
2026-01-27 09:00:00,183.4905,183.552,182.114,182.7855,30405
2026-01-27 10:00:00,182.786,183.134,182.519,182.786,42625
2026-01-27 11:00:00,182.7855,182.919,182.5845,182.868,27458
2026-01-27 12:00:00,182.8685,182.974,182.731,182.864,43312
2026-01-27 13:00:00,182.8635,182.9585,182.557,182.7265,47134
