timestamp,open,high,low,close,volume,age,quality
2026-08-18 05:30:00+00:00,1.118495,1.118575,1.113975,1.114315,0,225115917,STALE
2026-08-18 05:45:00+00:00,1.114305,1.115825,1.113215,1.115255,0,224215917,STALE
2026-08-18 06:00:00+00:00,1.115305,1.117385,1.115275,1.116585,0,223315917,STALE
2026-08-18 06:15:00+00:00,1.116575,1.117995,1.115265,1.117725,0,222415917,STALE
2026-08-18 06:30:00+00:00,1.117715,1.117815,1.114355,1.116275,0,221515917,STALE
2026-08-18 06:45:00+00:00,1.116265,1.116285,1.113275,1.115165,0,220615917,STALE
2026-08-18 07:00:00+00:00,1.115175,1.115545,1.111875,1.113015,0,219715917,STALE
2026-08-18 07:15:00+00:00,1.113005,1.115505,1.112885,1.114845,0,218815917,STALE
2026-08-18 07:30:00+00:00,1.114835,1.115855,1.114165,1.115055,0,217915917,STALE
2026-08-18 07:45:00+00:00,1.115035,1.117245,1.114455,1.116895,0,217015917,STALE
2026-08-18 08:00:00+00:00,1.116855,1.117095,1.097145,1.098275,0,216115917,STALE
2026-08-18 08:15:00+00:00,1.098265,1.099885,1.097075,1.099645,0,215215917,STALE
2026-08-18 08:30:00+00:00,1.099655,1.102595,1.099615,1.101785,0,214315917,STALE
2026-08-18 08:45:00+00:00,1.101805,1.103555,1.101605,1.103495,0,213415917,STALE
2026-08-18 09:00:00+00:00,1.103355,1.104255,1.102195,1.103655,0,212515917,STALE
2026-08-18 09:15:00+00:00,1.103645,1.104505,1.102985,1.103885,0,211615917,STALE
2026-08-18 09:30:00+00:00,1.103895,1.105325,1.103655,1.104995,0,210715917,STALE
2026-08-18 09:45:00+00:00,1.105045,1.106125,1.103785,1.104375,0,209815917,STALE
2026-08-18 10:00:00+00:00,1.104405,1.104885,1.103255,1.104105,0,208915917,STALE
2026-08-18 10:15:00+00:00,1.104125,1.104375,1.101625,1.101725,0,208015917,STALE
2026-08-18 10:30:00+00:00,1.101695,1.104365,1.101675,1.103035,0,207115917,STALE
2026-08-18 10:45:00+00:00,1.103155,1.103315,1.101285,1.102665,0,206215917,STALE
2026-08-18 11:00:00+00:00,1.102655,1.104395,1.101505,1.102185,0,205315917,STALE
2026-08-18 11:15:00+00:00,1.102165,1.102225,1.100205,1.100575,0,204415917,STALE
2026-08-18 11:30:00+00:00,1.100585,1.101935,1.099275,1.100735,0,203515917,STALE
2026-08-18 11:45:00+00:00,1.100725,1.103735,1.100575,1.103105,0,202615917,STALE
2026-08-18 12:00:00+00:00,1.103055,1.106615,1.102775,1.104865,0,201715917,STALE
2026-08-18 12:15:00+00:00,1.104905,1.106115,1.104145,1.105005,0,200815917,STALE
2026-08-18 12:30:00+00:00,1.105015,1.107165,1.104975,1.106225,0,199915917,STALE
2026-08-18 12:45:00+00:00,1.106215,1.106565,1.103985,1.104365,0,199015917,STALE
2026-08-18 13:00:00+00:00,1.104415,1.105775,1.101355,1.101745,0,198115917,STALE
2026-08-18 13:15:00+00:00,1.101755,1.102345,1.100865,1.102005,0,197215917,STALE
2026-08-18 13:30:00+00:00,1.101985,1.104135,1.101495,1.103545,0,196315917,STALE
2026-08-18 13:45:00+00:00,1.103535,1.104075,1.101225,1.101645,0,195415917,STALE
2026-08-18 14:00:00+00:00,1.101605,1.102425,1.100495,1.102285,0,194515917,STALE
2026-08-18 14:15:00+00:00,1.102275,1.102685,1.101355,1.102465,0,193615917,STALE
2026-08-18 14:30:00+00:00,1.102455,1.104865,1.101605,1.104505,0,192715917,STALE
2026-08-18 14:45:00+00:00,1.104485,1.106355,1.103775,1.106015,0,191815917,STALE
2026-08-18 15:00:00+00:00,1.105965,1.106515,1.104175,1.104445,0,190915917,STALE
2026-08-18 15:15:00+00:00,1.104495,1.108505,1.104395,1.108055,0,190015917,STALE
2026-08-18 15:30:00+00:00,1.108045,1.108565,1.106925,1.107795,0,189115917,STALE
2026-08-18 15:45:00+00:00,1.107815,1.107875,1.103765,1.104725,0,188215917,STALE
2026-08-18 16:00:00+00:00,1.104715,1.107165,1.103865,1.106445,0,187315917,STALE
2026-08-18 16:15:00+00:00,1.106455,1.108105,1.105975,1.107385,0,186415917,STALE
2026-08-18 16:30:00+00:00,1.107375,1.108765,1.107185,1.107945,0,185515917,STALE
2026-08-18 16:45:00+00:00,1.107955,1.108685,1.106405,1.106495,0,184615917,STALE
2026-08-18 17:00:00+00:00,1.106575,1.108235,1.106105,1.106915,0,183715917,STALE
2026-08-18 17:15:00+00:00,1.106925,1.107215,1.105385,1.106315,0,182815917,STALE
2026-08-18 17:30:00+00:00,1.106295,1.106785,1.105055,1.106365,0,181915917,STALE
2026-08-18 17:45:00+00:00,1.106345,1.109135,1.106155,1.109075,0,181015917,STALE
2026-08-18 18:00:00+00:00,1.109005,1.110755,1.108925,1.110235,0,180115917,STALE
2026-08-18 18:15:00+00:00,1.110225,1.111285,1.109385,1.109415,0,179215917,STALE
2026-08-18 18:30:00+00:00,1.109425,1.112875,1.109115,1.112665,0,178315917,STALE
2026-08-18 18:45:00+00:00,1.112635,1.113615,1.111515,1.112145,0,177415917,STALE
2026-08-18 19:00:00+00:00,1.112075,1.114495,1.111985,1.114275,0,176515917,STALE
2026-08-18 19:15:00+00:00,1.114245,1.115125,1.112635,1.114505,0,175615917,STALE
