timestamp,open,high,low,close,volume,age,quality
2026-08-20 15:59:00+00:00,1.091515,1.091875,1.091235,1.091275,0,15001512,STALE
2026-08-20 16:00:00+00:00,1.091265,1.091615,1.090965,1.091195,0,14941512,STALE
2026-08-20 16:01:00+00:00,1.091165,1.091235,1.090705,1.090705,0,14881512,STALE
2026-08-20 16:02:00+00:00,1.090685,1.090725,1.090305,1.090615,0,14821512,STALE
2026-08-20 16:03:00+00:00,1.090625,1.090695,1.090195,1.090225,0,14761512,STALE
2026-08-20 16:04:00+00:00,1.090375,1.090385,1.089885,1.089885,0,14701512,STALE
2026-08-20 16:05:00+00:00,1.089895,1.090145,1.089775,1.089935,0,14641512,STALE
2026-08-20 16:06:00+00:00,1.089975,1.090245,1.089155,1.089335,0,14581512,STALE
2026-08-20 16:07:00+00:00,1.089345,1.089565,1.089005,1.089005,0,14521512,STALE
2026-08-20 16:08:00+00:00,1.088985,1.089455,1.088385,1.088445,0,14461512,STALE
2026-08-20 16:09:00+00:00,1.088465,1.088495,1.087915,1.088225,0,14401512,STALE
2026-08-20 16:10:00+00:00,1.088215,1.088575,1.087735,1.087735,0,14341512,STALE
2026-08-20 16:11:00+00:00,1.087775,1.088485,1.087645,1.088405,0,14281512,STALE
2026-08-20 16:12:00+00:00,1.088385,1.088665,1.088205,1.088375,0,14221512,STALE
2026-08-20 16:13:00+00:00,1.088365,1.088365,1.087935,1.088235,0,14161512,STALE
2026-08-20 16:14:00+00:00,1.088255,1.088915,1.088215,1.088475,0,14101512,STALE
2026-08-20 16:15:00+00:00,1.088505,1.089165,1.088465,1.089095,0,14041512,STALE
2026-08-20 16:16:00+00:00,1.089075,1.089325,1.088855,1.089045,0,13981512,STALE
2026-08-20 16:17:00+00:00,1.089035,1.089085,1.088385,1.088685,0,13921512,STALE
2026-08-20 16:18:00+00:00,1.088675,1.089015,1.088635,1.088735,0,13861512,STALE
2026-08-20 16:19:00+00:00,1.088745,1.089355,1.088695,1.089235,0,13801512,STALE
2026-08-20 16:20:00+00:00,1.089265,1.089335,1.088355,1.088505,0,13741512,STALE
2026-08-20 16:21:00+00:00,1.088535,1.088755,1.088285,1.088335,0,13681512,STALE
2026-08-20 16:22:00+00:00,1.088325,1.088585,1.088025,1.088285,0,13621512,STALE
2026-08-20 16:23:00+00:00,1.088265,1.088685,1.088135,1.088665,0,13561512,STALE
2026-08-20 16:24:00+00:00,1.088705,1.089125,1.088355,1.089085,0,13501512,STALE
2026-08-20 16:25:00+00:00,1.089055,1.089195,1.088715,1.088725,0,13441512,STALE
2026-08-20 16:26:00+00:00,1.088695,1.089125,1.088625,1.089035,0,13381512,STALE
2026-08-20 16:27:00+00:00,1.089085,1.089425,1.088325,1.088665,0,13321512,STALE
2026-08-20 16:28:00+00:00,1.088655,1.089105,1.088535,1.088635,0,13261512,STALE
2026-08-20 16:29:00+00:00,1.088685,1.089235,1.088665,1.089135,0,13201512,STALE
2026-08-20 16:30:00+00:00,1.089065,1.090035,1.088915,1.089955,0,13141512,STALE
2026-08-20 16:31:00+00:00,1.089945,1.090095,1.089375,1.089395,0,13081512,STALE
2026-08-20 16:32:00+00:00,1.089425,1.089735,1.088935,1.089595,0,13021512,STALE
2026-08-20 16:33:00+00:00,1.089585,1.089645,1.089275,1.089625,0,12961512,STALE
2026-08-20 16:34:00+00:00,1.089635,1.089635,1.088985,1.089205,0,12901512,STALE
2026-08-20 16:35:00+00:00,1.089175,1.089215,1.088635,1.088915,0,12841512,STALE
2026-08-20 16:36:00+00:00,1.088875,1.089235,1.088685,1.088795,0,12781512,STALE
2026-08-20 16:37:00+00:00,1.088755,1.089255,1.088525,1.088845,0,12721512,STALE
2026-08-20 16:38:00+00:00,1.088865,1.089015,1.088275,1.088505,0,12661512,STALE
2026-08-20 16:39:00+00:00,1.088465,1.088625,1.088145,1.088145,0,12601512,STALE
2026-08-20 16:40:00+00:00,1.088185,1.088345,1.087905,1.088045,0,12541512,STALE
2026-08-20 16:41:00+00:00,1.088035,1.088195,1.087445,1.088095,0,12481512,STALE
2026-08-20 16:42:00+00:00,1.088065,1.088995,1.087885,1.088985,0,12421512,STALE
2026-08-20 16:43:00+00:00,1.089025,1.089615,1.088935,1.089525,0,12361512,STALE
2026-08-20 16:44:00+00:00,1.089575,1.089755,1.089265,1.089665,0,12301512,STALE
2026-08-20 16:45:00+00:00,1.089655,1.089765,1.089405,1.089635,0,12241512,STALE
2026-08-20 16:46:00+00:00,1.089665,1.089935,1.089415,1.089825,0,12181512,STALE
2026-08-20 16:47:00+00:00,1.089705,1.089725,1.089225,1.089275,0,12121512,STALE
2026-08-20 16:48:00+00:00,1.089285,1.089955,1.089215,1.089715,0,12061512,STALE
2026-08-20 16:49:00+00:00,1.089675,1.090085,1.089445,1.090025,0,12001512,STALE
2026-08-20 16:50:00+00:00,1.090015,1.090125,1.089515,1.089515,0,11941512,STALE
2026-08-20 16:51:00+00:00,1.089525,1.089805,1.089385,1.089625,0,11881512,STALE
2026-08-20 16:52:00+00:00,1.089585,1.089675,1.089335,1.089645,0,11821512,STALE
2026-08-20 16:53:00+00:00,1.089625,1.090575,1.089625,1.090575,0,11761512,STALE
2026-08-20 16:54:00+00:00,1.090565,1.090865,1.090365,1.090365,0,11701512,STALE
