timestamp,open,high,low,close,volume,age,quality
2026-08-19 02:55:00+00:00,1.110975,1.111715,1.110655,1.111515,0,75364376,STALE
2026-08-19 03:00:00+00:00,1.111525,1.112535,1.111415,1.112075,0,75064376,STALE
2026-08-19 03:05:00+00:00,1.112035,1.112235,1.110895,1.110995,0,74764376,STALE
2026-08-19 03:10:00+00:00,1.110995,1.111615,1.110425,1.111005,0,74464376,STALE
2026-08-19 03:15:00+00:00,1.110955,1.111155,1.110145,1.110495,0,74164376,STALE
2026-08-19 03:20:00+00:00,1.110475,1.111185,1.110075,1.110475,0,73864376,STALE
2026-08-19 03:25:00+00:00,1.110505,1.111395,1.110285,1.110945,0,73564376,STALE
2026-08-19 03:30:00+00:00,1.110915,1.111125,1.108745,1.109155,0,73264376,STALE
2026-08-19 03:35:00+00:00,1.109195,1.110235,1.108915,1.108915,0,72964376,STALE
2026-08-19 03:40:00+00:00,1.108875,1.109445,1.108415,1.109005,0,72664376,STALE
2026-08-19 03:45:00+00:00,1.108955,1.110335,1.108445,1.110045,0,72364376,STALE
2026-08-19 03:50:00+00:00,1.110015,1.110075,1.108695,1.109545,0,72064376,STALE
2026-08-19 03:55:00+00:00,1.109485,1.110435,1.108805,1.110275,0,71764376,STALE
2026-08-19 04:00:00+00:00,1.110295,1.110635,1.109065,1.109725,0,71464376,STALE
2026-08-19 04:05:00+00:00,1.109795,1.110305,1.108805,1.108915,0,71164376,STALE
2026-08-19 04:10:00+00:00,1.108925,1.109435,1.107355,1.107875,0,70864376,STALE
2026-08-19 04:15:00+00:00,1.107785,1.110115,1.107695,1.110045,0,70564376,STALE
2026-08-19 04:20:00+00:00,1.110035,1.110315,1.108915,1.109515,0,70264376,STALE
2026-08-19 04:25:00+00:00,1.109535,1.109665,1.108515,1.108705,0,69964376,STALE
2026-08-19 04:30:00+00:00,1.108725,1.109495,1.108655,1.108995,0,69664376,STALE
2026-08-19 04:35:00+00:00,1.109035,1.109675,1.108565,1.108595,0,69364376,STALE
2026-08-19 04:40:00+00:00,1.108585,1.109705,1.108465,1.108845,0,69064376,STALE
2026-08-19 04:45:00+00:00,1.108865,1.109915,1.108785,1.109265,0,68764376,STALE
