timestamp,open,high,low,close,volume,age,quality
2026-08-18 16:30:00+00:00,1.905565,1.906755,1.901845,1.902145,0,225015426,STALE
2026-08-18 16:45:00+00:00,1.902185,1.906675,1.902115,1.904245,0,224115426,STALE
2026-08-18 17:00:00+00:00,1.904185,1.906165,1.903525,1.904465,0,223215426,STALE
2026-08-18 17:15:00+00:00,1.904455,1.906645,1.903385,1.904615,0,222315426,STALE
2026-08-18 17:30:00+00:00,1.904695,1.905515,1.902195,1.903085,0,221415426,STALE
2026-08-18 17:45:00+00:00,1.903095,1.908495,1.902855,1.907335,0,220515426,STALE
2026-08-18 18:00:00+00:00,1.907325,1.908365,1.905305,1.905875,0,219615426,STALE
2026-08-18 18:15:00+00:00,1.905855,1.905985,1.903915,1.904585,0,218715426,STALE
2026-08-18 18:30:00+00:00,1.904575,1.907515,1.903735,1.906945,0,217815426,STALE
2026-08-18 18:45:00+00:00,1.906955,1.909305,1.906815,1.908925,0,216915426,STALE
2026-08-18 19:00:00+00:00,1.908945,1.910955,1.908385,1.909525,0,216015426,STALE
2026-08-18 19:15:00+00:00,1.909595,1.910225,1.907635,1.909735,0,215115426,STALE
2026-08-18 19:30:00+00:00,1.909765,1.911865,1.909055,1.911025,0,214215426,STALE
2026-08-18 19:45:00+00:00,1.910995,1.911055,1.908225,1.909815,0,213315426,STALE
2026-08-18 20:00:00+00:00,1.909745,1.911285,1.909215,1.909915,0,212415426,STALE
2026-08-18 20:15:00+00:00,1.909955,1.910165,1.907265,1.907865,0,211515426,STALE
2026-08-18 20:30:00+00:00,1.907855,1.909575,1.906245,1.906485,0,210615426,STALE
2026-08-18 20:45:00+00:00,1.906435,1.907305,1.904275,1.905045,0,209715426,STALE
2026-08-18 21:00:00+00:00,1.905035,1.907165,1.904805,1.905045,0,208815426,STALE
2026-08-18 21:15:00+00:00,1.905085,1.907375,1.904135,1.905575,0,207915426,STALE
2026-08-18 21:30:00+00:00,1.905475,1.906115,1.902815,1.902865,0,207015426,STALE
2026-08-18 21:45:00+00:00,1.902815,1.902955,1.900295,1.901525,0,206115426,STALE
2026-08-18 22:00:00+00:00,1.901575,1.904095,1.900015,1.903885,0,205215426,STALE
2026-08-18 22:15:00+00:00,1.903845,1.906465,1.903165,1.904575,0,204315426,STALE
2026-08-18 22:30:00+00:00,1.904605,1.904845,1.902065,1.903775,0,203415426,STALE
2026-08-18 22:45:00+00:00,1.903735,1.905445,1.902205,1.902415,0,202515426,STALE
2026-08-18 23:00:00+00:00,1.902395,1.902475,1.897305,1.898135,0,201615426,STALE
2026-08-18 23:15:00+00:00,1.898145,1.898745,1.896135,1.896665,0,200715426,STALE
2026-08-18 23:30:00+00:00,1.896655,1.897505,1.895315,1.896985,0,199815426,STALE
2026-08-18 23:45:00+00:00,1.896945,1.899785,1.896795,1.899495,0,198915426,STALE
2026-08-19 00:00:00+00:00,1.899525,1.900925,1.898235,1.900065,0,198015426,STALE
2026-08-19 00:15:00+00:00,1.900005,1.902105,1.898175,1.899565,0,197115426,STALE
2026-08-19 00:30:00+00:00,1.899575,1.900935,1.899055,1.899355,0,196215426,STALE
2026-08-19 00:45:00+00:00,1.899365,1.899385,1.896775,1.898155,0,195315426,STALE
2026-08-19 01:00:00+00:00,1.898135,1.900575,1.896995,1.899565,0,194415426,STALE
2026-08-19 01:15:00+00:00,1.899555,1.900175,1.896245,1.897065,0,193515426,STALE
2026-08-19 01:30:00+00:00,1.897125,1.897845,1.893205,1.894655,0,192615426,STALE
2026-08-19 01:45:00+00:00,1.894665,1.895455,1.892985,1.895045,0,191715426,STALE
2026-08-19 02:00:00+00:00,1.894995,1.897845,1.894655,1.897735,0,190815426,STALE
2026-08-19 02:15:00+00:00,1.897745,1.898065,1.893615,1.894665,0,189915426,STALE
2026-08-19 02:30:00+00:00,1.894705,1.898745,1.894705,1.898405,0,189015426,STALE
2026-08-19 02:45:00+00:00,1.898345,1.900455,1.898165,1.898395,0,188115426,STALE
2026-08-19 03:00:00+00:00,1.898385,1.898805,1.896515,1.897675,0,187215426,STALE
2026-08-19 03:15:00+00:00,1.897695,1.897905,1.895855,1.896695,0,186315426,STALE
2026-08-19 03:30:00+00:00,1.896615,1.897575,1.895165,1.895545,0,185415426,STALE
2026-08-19 03:45:00+00:00,1.895505,1.897375,1.894435,1.896825,0,184515426,STALE
2026-08-19 04:00:00+00:00,1.896815,1.896955,1.893645,1.894285,0,183615426,STALE
2026-08-19 04:15:00+00:00,1.894275,1.898325,1.893755,1.898255,0,182715426,STALE
2026-08-19 04:30:00+00:00,1.898305,1.899125,1.897045,1.897205,0,181815426,STALE
2026-08-19 04:45:00+00:00,1.897225,1.900035,1.896995,1.898035,0,180915426,STALE
2026-08-19 05:00:00+00:00,1.898075,1.900575,1.897415,1.899545,0,180015426,STALE
2026-08-19 05:15:00+00:00,1.899565,1.900665,1.898155,1.899335,0,179115426,STALE
2026-08-19 05:30:00+00:00,1.899365,1.900195,1.897045,1.898325,0,178215426,STALE
2026-08-19 05:45:00+00:00,1.898345,1.899005,1.895905,1.895945,0,177315426,STALE
2026-08-19 06:00:00+00:00,1.895935,1.897405,1.894765,1.897165,0,176415426,STALE
2026-08-19 06:15:00+00:00,1.897205,1.897965,1.895625,1.896355,0,175515426,STALE
2026-08-19 06:30:00+00:00,1.896385,1.898045,1.895185,1.896875,0,174615426,STALE
2026-08-19 06:45:00+00:00,1.896845,1.897935,1.895345,1.896735,0,173715426,STALE
2026-08-19 07:00:00+00:00,1.896685,1.899505,1.895725,1.898615,0,172815426,STALE
2026-08-19 07:15:00+00:00,1.898605,1.899125,1.896995,1.897025,0,171915426,STALE
2026-08-19 07:30:00+00:00,1.897045,1.898095,1.895315,1.897665,0,171015426,STALE
2026-08-19 07:45:00+00:00,1.897725,1.899895,1.897285,1.898485,0,170115426,STALE
2026-08-19 08:00:00+00:00,1.898535,1.918255,1.898385,1.916715,0,169215426,STALE
2026-08-19 08:15:00+00:00,1.916745,1.920585,1.916705,1.920585,0,168315426,STALE
2026-08-19 08:30:00+00:00,1.920575,1.922615,1.918855,1.921535,0,167415426,STALE
2026-08-19 08:45:00+00:00,1.921515,1.922395,1.920115,1.922325,0,166515426,STALE
2026-08-19 09:00:00+00:00,1.922335,1.924275,1.921705,1.924025,0,165615426,STALE
2026-08-19 09:15:00+00:00,1.924065,1.925415,1.922535,1.923235,0,164715426,STALE
2026-08-19 09:30:00+00:00,1.923255,1.924195,1.921585,1.922655,0,163815426,STALE
2026-08-19 09:45:00+00:00,1.922645,1.924875,1.922015,1.923215,0,162915426,STALE
2026-08-19 10:00:00+00:00,1.923275,1.925115,1.922885,1.924335,0,162015426,STALE
2026-08-19 10:15:00+00:00,1.924315,1.927325,1.923995,1.927225,0,161115426,STALE
2026-08-19 10:30:00+00:00,1.927205,1.928625,1.926745,1.927435,0,160215426,STALE
2026-08-19 10:45:00+00:00,1.927475,1.927765,1.923855,1.924355,0,159315426,STALE
2026-08-19 11:00:00+00:00,1.924315,1.924365,1.919265,1.921715,0,158415426,STALE
2026-08-19 11:15:00+00:00,1.921665,1.925555,1.921435,1.925455,0,157515426,STALE
2026-08-19 11:30:00+00:00,1.925495,1.927545,1.925035,1.925945,0,156615426,STALE
2026-08-19 11:45:00+00:00,1.925935,1.927025,1.923645,1.926995,0,155715426,STALE
2026-08-19 12:00:00+00:00,1.926985,1.928005,1.924175,1.924535,0,154815426,STALE
2026-08-19 12:15:00+00:00,1.924545,1.925715,1.923705,1.924875,0,153915426,STALE
2026-08-19 12:30:00+00:00,1.924885,1.925065,1.921525,1.922085,0,153015426,STALE
2026-08-19 12:45:00+00:00,1.922055,1.923265,1.921075,1.922205,0,152115426,STALE
2026-08-19 13:00:00+00:00,1.922185,1.922715,1.920305,1.921585,0,151215426,STALE
2026-08-19 13:15:00+00:00,1.921605,1.923425,1.919785,1.923045,0,150315426,STALE
2026-08-19 13:30:00+00:00,1.923035,1.924155,1.920935,1.921185,0,149415426,STALE
2026-08-19 13:45:00+00:00,1.921175,1.923375,1.920975,1.923195,0,148515426,STALE
2026-08-19 14:00:00+00:00,1.923215,1.924215,1.919555,1.919805,0,147615426,STALE
2026-08-19 14:15:00+00:00,1.919765,1.921505,1.919135,1.920685,0,146715426,STALE
2026-08-19 14:30:00+00:00,1.920665,1.923615,1.919665,1.923345,0,145815426,STALE
2026-08-19 14:45:00+00:00,1.923375,1.925985,1.922825,1.924555,0,144915426,STALE
2026-08-19 15:00:00+00:00,1.924575,1.925695,1.923895,1.924335,0,144015426,STALE
2026-08-19 15:15:00+00:00,1.924325,1.928675,1.924325,1.926415,0,143115426,STALE
2026-08-19 15:30:00+00:00,1.926475,1.928445,1.926035,1.926275,0,142215426,STALE
2026-08-19 15:45:00+00:00,1.926315,1.929575,1.926035,1.929325,0,141315426,STALE
2026-08-19 16:00:00+00:00,1.929275,1.930125,1.927175,1.929095,0,140415426,STALE
