timestamp,open,high,low,close,volume,symbol,m15_bias,m5_ema5,m5_ema10,m5_ema20,m5_ema50,m5_ema100,m5_ema200,m5_bias,m5_bb_upper,m5_bb_lower,m5_bb_width,m5_bbw_sma_100,m5_rsi7,m5_rsi14,m5_macd,m5_macd_signal,m5_macd_hist,m5_stoch_k,m5_stoch_d,m5_atr14,m5_atr_percentile,m5_atr_zscore,m5_atr_recent_avg,m5_atr_past_avg,m5_adx,m5_di_plus,m5_di_minus,m5_dx,m5_roc,m5_volume,m5_volume_ma20,m5_volume_ratio,m5_volume_spike,m5_slope_10,m5_slope_20,m5_slope_50,m5_pivot,m5_r1,m5_r2,m5_s1,m5_s2,m5_box_duration,m5_box_tightness,m5_support,m5_resistance,m5_volume_trend,m1_ema5,m1_ema10,m1_ema20,m1_ema50,m1_rsi7,m1_rsi14,m1_macd,m1_macd_signal,m1_stoch_k,m1_stoch_d,m1_atr14,m1_bb_upper,m1_bb_lower,m1_pivot,m1_r1,m1_s1,m1_volume,m1_volume_ratio,meta_close,meta_high,meta_low,meta_open,meta_session,meta_data_age_ms,meta_data_quality,ohlcv_close,ohlcv_high,ohlcv_low,ohlcv_open,ohlcv_session,ohlcv_data_age_ms,ohlcv_data_quality,price_action_pattern,price_action_last_candle_bias,price_action_last_candle,price_action_body_strength,price_action_rejection_zone,price_action_wick_dominance,price_action_momentum_bias,price_action_move_quality,price_action_trap_alert,price_action_sr_interaction,price_action_volume_momentum,behavior_conviction,behavior_hesitation,behavior_pressure_balance,behavior_participation,behavior_behavior,behavior_is_decisive,behavior_confidence,candle_pattern_patterns_detected,candle_pattern_pattern_count,candle_pattern_pattern_strength,candle_pattern_bias,candle_pattern_last_candle_color,candle_pattern_confidence,trap_detector_trap_detected,trap_detector_trap_type,trap_detector_trap_score,trap_detector_false_breakout,trap_detector_stop_hunt,trap_detector_rejection_wick,trap_detector_confidence,conflict_conflict_detected,conflict_conflict_score,conflict_agreement_score,conflict_ema_direction,conflict_momentum_direction,conflict_candle_direction,conflict_conflicting_signals,conflict_all_aligned,conflict_confidence,continuation_continuation_probability,continuation_reversal_probability,continuation_pullback_health,continuation_momentum_intact,continuation_volume_supports_move,continuation_bias,continuation_confidence,continuation_retest_detected,continuation_retest_quality,continuation_retest_type,divergence_divergence_detected,divergence_divergence_type,divergence_rsi_divergence,divergence_macd_divergence,divergence_divergence_strength,divergence_both_confirm,divergence_confidence,efficiency_efficiency_ratio,efficiency_path_efficiency,efficiency_directional_efficiency,efficiency_overall_efficiency,efficiency_movement_quality,efficiency_is_efficient,efficiency_confidence,persistence_persistence_score,persistence_autocorrelation,persistence_max_consecutive_run,persistence_trend_persistence,persistence_is_persistent,persistence_behavior,persistence_confidence,persistence_expansion_persistence,persistence_fatigue_risk,transition_in_transition,transition_transition_type,transition_volatility_shift,transition_momentum_shift,transition_structure_shift,transition_stability_score,transition_is_stable,transition_confidence,analysis_trend_direction,analysis_trend_strength,analysis_trend_type,analysis_volatility_regime,engines_trend_direction,engines_trend_strength,engines_trend_momentum,engines_trend_type,engines_trend_confidence,engines_trend_reversal_risk,engines_trend_sustain_probability,engines_strength_momentum_level,engines_strength_divergence,engines_strength_strength_score,engines_strength_exhaustion_risk,engines_strength_confidence,engines_volatility_regime,engines_volatility_volatility_score,engines_volatility_expansion_probability,engines_volatility_contraction_probability,engines_volatility_volatility_zscore,engines_volatility_spike_detected,engines_volatility_confidence,engines_volatility_bbw_compression_ratio,engines_volatility_compression_quality,engines_structure_structure_type,engines_structure_structure_score,engines_structure_bos_detected,engines_structure_bos_type,engines_structure_key_zones_strong_support,engines_structure_key_zones_strong_resistance,engines_structure_key_zones_middle,engines_structure_zone_proximity,engines_structure_breakout_probability,engines_structure_reversal_probability,engines_structure_confidence,engines_mtf_directions_by_tf_M1,engines_mtf_directions_by_tf_M5,engines_mtf_directions_by_tf_M15,engines_mtf_alignment_score,engines_mtf_dominant_direction,engines_mtf_htf_direction,engines_mtf_ltf_direction,engines_mtf_htf_ltf_conflict,engines_mtf_timeframes_analyzed,engines_mtf_confidence_from_mtf,engines_mtf_confidence,market_state,market_state_full_state,market_state_full_confidence,market_state_full_quality_score,market_state_full_tradeable,market_state_full_stability,market_state_full_description,market_state_full_metrics_volume_ratio,market_state_full_metrics_noise_level,market_state_full_metrics_rsi_extreme_bull,market_state_full_metrics_rsi_extreme_bear,market_state_full_metrics_price_above_ma20,market_state_full_metrics_price_above_ma50,market_state_full_metrics_wick_lower_ratio,market_state_full_metrics_wick_upper_ratio,market_state_full_metrics_compression_detected,market_state_full_metrics_divergence_detected,market_state_full_metrics_volume_surge,market_state_full_metrics_adaptive_adx_threshold,market_state_full_metrics_is_otc,signals_triggered,signals_count,signals_top_signal,market_context_state,market_context_description,market_context_volatility_regime,market_context_news_impact,market_context_expected_volatility_%,market_context_recent_ai_memory,decision_layer_tradeable,decision_layer_tradeable_reason,decision_layer_confidence_score,decision_layer_stability_score,decision_layer_quality_score,decision_layer_risk_level,decision_layer_suggested_expiry_minutes,decision_layer_suggested_action,decision_layer_final_reason_th
2026-06-30 20:38:00,1.1402,1.140365,1.140135,1.140205,216.0,EURUSD,BULLISH,1.140054,1.139965,1.139821,1.139691,1.139789,1.140257,BULLISH,1.140486,1.138883,0.001602,0.001599,49.56,51.77,0.000155,0.000102,5.3e-05,66.3,76.03,0.000473,99.5,2.02,0.000459,0.000408,19.83,24.53,15.64,22.13,0.0298,802,677.3,1.184,False,5.1e-05,5.3e-05,8e-06,1.140013,1.140247,1.140598,1.139662,1.139428,22,3.88,1.139435,1.1407,NORMAL,1.140199,1.140218,1.140187,1.13999,48.99,52.36,7.1e-05,0.00011,24.41,30.57,0.000175,1.140626,1.139878,1.140235,1.140335,1.140105,216,1.823,1.140205,1.140365,1.140135,1.1402,LONDON,484361,LOW,1.140205,1.140365,1.140135,1.1402,LONDON,484361,LOW,BEARISH_ENGULFING,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,TRUE,TESTING_PIVOT,NORMAL,51,26,-3.8834951456350444,47,NEUTRAL,False,70,['BEARISH_ENGULFING'],1,20,BEARISH,BEARISH,60,True,BULL_TRAP,50,True,False,False,70,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,False,50,False,70,6.773618538325656,6.102051551814893,50.0,20,POOR,False,75,48,-0.30379519091136203,5,19.999999999999996,False,MEAN_REVERTING,70,36.04253068046715,14.267363364990294,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,80,CHOPPY,EXTREME,NONE,80,0.0298,CHOPPY,20,50,30,WEAK,NONE,50,30,60,EXTREME,88,40,60,2.02,True,40,1.00187617260788,16.21238273921201,RANGING,90,False,NONE,1.139435,1.140247,1.140013,FAR,30,50,85,UP,UP,NONE,66,UP,NONE,UP,False,"['M1', 'M5', 'M15']",66,66,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",1.184,0.5,False,False,True,True,0.3,0.3,True,False,False,22,False,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,UNKNOWN,0.041,[],True,Passed basic checks,0,66,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-30 20:39:00,1.1402,1.140365,1.140135,1.140205,216.0,EURUSD,BULLISH,1.140054,1.139965,1.139821,1.139691,1.139789,1.140257,BULLISH,1.140486,1.138883,0.001602,0.001599,49.56,51.77,0.000155,0.000102,5.3e-05,66.3,76.03,0.000473,99.5,2.02,0.000459,0.000408,19.83,24.53,15.64,22.13,0.0298,802,677.3,1.184,False,5.1e-05,5.3e-05,8e-06,1.140013,1.140247,1.140598,1.139662,1.139428,22,3.88,1.139435,1.1407,NORMAL,1.140199,1.140218,1.140187,1.13999,48.99,52.36,7.1e-05,0.00011,24.41,30.57,0.000175,1.140626,1.139878,1.140235,1.140335,1.140105,216,1.823,1.140205,1.140365,1.140135,1.1402,LONDON,543832,LOW,1.140205,1.140365,1.140135,1.1402,LONDON,543832,LOW,BEARISH_ENGULFING,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,TRUE,TESTING_PIVOT,NORMAL,51,26,-3.8834951456350444,47,NEUTRAL,False,70,['BEARISH_ENGULFING'],1,20,BEARISH,BEARISH,60,True,BULL_TRAP,50,True,False,False,70,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,False,50,False,70,6.773618538325656,6.102051551814893,50.0,20,POOR,False,75,48,-0.30379519091136203,5,19.999999999999996,False,MEAN_REVERTING,70,36.04253068046715,14.267363364990294,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,80,CHOPPY,EXTREME,NONE,80,0.0298,CHOPPY,20,50,30,WEAK,NONE,50,30,60,EXTREME,88,40,60,2.02,True,40,1.00187617260788,16.21238273921201,RANGING,90,False,NONE,1.139435,1.140247,1.140013,FAR,30,50,85,UP,UP,NONE,66,UP,NONE,UP,False,"['M1', 'M5', 'M15']",66,66,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",1.184,0.5,False,False,True,True,0.3,0.3,True,False,False,22,False,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,UNKNOWN,0.041,[],True,Passed basic checks,0,66,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-30 20:40:00,1.139895,1.1401,1.13985,1.14008,276.0,EURUSD,BULLISH,1.139976,1.139939,1.139821,1.139696,1.139793,1.14028,BEARISH,1.140494,1.138925,0.001569,0.0016,47.59,50.72,0.000135,0.000108,2.7e-05,59.4,68.55,0.000468,98.99,1.95,0.000463,0.00041,19.72,23.04,15.91,18.3,-0.0355,867,693.1,1.251,False,1.4e-05,4.9e-05,7e-06,1.139873,1.140047,1.140273,1.139647,1.139473,23,3.92,1.139435,1.1407,NORMAL,1.140002,1.140057,1.140097,1.139984,50.02,49.86,-1.4e-05,3.8e-05,19.54,11.3,0.000183,1.140658,1.139786,1.14001,1.14017,1.13992,276,2.081,1.14008,1.1401,1.13985,1.139895,LONDON,305612,LOW,1.14008,1.1401,1.13985,1.139895,LONDON,305612,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,NORMAL,48,30,-1.3698630137048422,51,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,False,50,False,70,9.206927985414797,5.109489051095719,50.0,21,POOR,False,75,48,-0.2960230720416332,5,19.999999999999996,False,MEAN_REVERTING,70,36.79705601019853,13.401854779684802,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,40,CHOPPY,EXTREME,NONE,40,-0.0355,CHOPPY,20,50,30,WEAK,BULLISH,50,30,60,EXTREME,88,40,60,1.95,False,40,0.980625,18.7455,RANGING,90,False,NONE,1.139435,1.140047,1.139873,FAR,30,50,85,NONE,NONE,NONE,0,NONE,NONE,NONE,False,"['M1', 'M5', 'M15']",0,0,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",1.251,0.5,False,False,True,True,0.3,0.3,True,False,False,22,False,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,UNKNOWN,0.041,[],True,Passed basic checks,0,0,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-30 20:41:00,1.139895,1.1401,1.13985,1.14008,276.0,EURUSD,BULLISH,1.139976,1.139939,1.139821,1.139696,1.139793,1.14028,BEARISH,1.140494,1.138925,0.001569,0.0016,47.59,50.72,0.000135,0.000108,2.7e-05,59.4,68.55,0.000468,98.99,1.95,0.000463,0.00041,19.72,23.04,15.91,18.3,-0.0355,867,693.1,1.251,False,1.4e-05,4.9e-05,7e-06,1.139873,1.140047,1.140273,1.139647,1.139473,23,3.92,1.139435,1.1407,NORMAL,1.140002,1.140057,1.140097,1.139984,50.02,49.86,-1.4e-05,3.8e-05,19.54,11.3,0.000183,1.140658,1.139786,1.14001,1.14017,1.13992,276,2.081,1.14008,1.1401,1.13985,1.139895,LONDON,364015,LOW,1.14008,1.1401,1.13985,1.139895,LONDON,364015,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,NORMAL,48,30,-1.3698630137048422,51,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,False,50,False,70,9.206927985414797,5.109489051095719,50.0,21,POOR,False,75,48,-0.2960230720416332,5,19.999999999999996,False,MEAN_REVERTING,70,36.79705601019853,13.401854779684802,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,40,CHOPPY,EXTREME,NONE,40,-0.0355,CHOPPY,20,50,30,WEAK,BULLISH,50,30,60,EXTREME,88,40,60,1.95,False,40,0.980625,18.7455,RANGING,90,False,NONE,1.139435,1.140047,1.139873,FAR,30,50,85,NONE,NONE,NONE,0,NONE,NONE,NONE,False,"['M1', 'M5', 'M15']",0,0,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",1.251,0.5,False,False,True,True,0.3,0.3,True,False,False,22,False,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,UNKNOWN,0.041,[],True,Passed basic checks,0,0,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-30 20:42:00,1.139895,1.1401,1.13985,1.14008,276.0,EURUSD,BULLISH,1.139976,1.139939,1.139821,1.139696,1.139793,1.14028,BEARISH,1.140494,1.138925,0.001569,0.0016,47.59,50.72,0.000135,0.000108,2.7e-05,59.4,68.55,0.000468,98.99,1.95,0.000463,0.00041,19.72,23.04,15.91,18.3,-0.0355,867,693.1,1.251,False,1.4e-05,4.9e-05,7e-06,1.139873,1.140047,1.140273,1.139647,1.139473,23,3.92,1.139435,1.1407,NORMAL,1.140002,1.140057,1.140097,1.139984,50.02,49.86,-1.4e-05,3.8e-05,19.54,11.3,0.000183,1.140658,1.139786,1.14001,1.14017,1.13992,276,2.081,1.14008,1.1401,1.13985,1.139895,LONDON,424002,LOW,1.14008,1.1401,1.13985,1.139895,LONDON,424002,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,NORMAL,48,30,-1.3698630137048422,51,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,False,50,False,70,9.206927985414797,5.109489051095719,50.0,21,POOR,False,75,48,-0.2960230720416332,5,19.999999999999996,False,MEAN_REVERTING,70,36.79705601019853,13.401854779684802,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,40,CHOPPY,EXTREME,NONE,40,-0.0355,CHOPPY,20,50,30,WEAK,BULLISH,50,30,60,EXTREME,88,40,60,1.95,False,40,0.980625,18.7455,RANGING,90,False,NONE,1.139435,1.140047,1.139873,FAR,30,50,85,NONE,NONE,NONE,0,NONE,NONE,NONE,False,"['M1', 'M5', 'M15']",0,0,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",1.251,0.5,False,False,True,True,0.3,0.3,True,False,False,22,False,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,UNKNOWN,0.041,[],True,Passed basic checks,0,0,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-30 20:43:00,1.139895,1.1401,1.13985,1.14008,276.0,EURUSD,BULLISH,1.139976,1.139939,1.139821,1.139696,1.139793,1.14028,BEARISH,1.140494,1.138925,0.001569,0.0016,47.59,50.72,0.000135,0.000108,2.7e-05,59.4,68.55,0.000468,98.99,1.95,0.000463,0.00041,19.72,23.04,15.91,18.3,-0.0355,867,693.1,1.251,False,1.4e-05,4.9e-05,7e-06,1.139873,1.140047,1.140273,1.139647,1.139473,23,3.92,1.139435,1.1407,NORMAL,1.140002,1.140057,1.140097,1.139984,50.02,49.86,-1.4e-05,3.8e-05,19.54,11.3,0.000183,1.140658,1.139786,1.14001,1.14017,1.13992,276,2.081,1.14008,1.1401,1.13985,1.139895,LONDON,484366,LOW,1.14008,1.1401,1.13985,1.139895,LONDON,484366,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,NORMAL,48,30,-1.3698630137048422,51,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,False,50,False,70,9.206927985414797,5.109489051095719,50.0,21,POOR,False,75,48,-0.2960230720416332,5,19.999999999999996,False,MEAN_REVERTING,70,36.79705601019853,13.401854779684802,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,40,CHOPPY,EXTREME,NONE,40,-0.0355,CHOPPY,20,50,30,WEAK,BULLISH,50,30,60,EXTREME,88,40,60,1.95,False,40,0.980625,18.7455,RANGING,90,False,NONE,1.139435,1.140047,1.139873,FAR,30,50,85,NONE,NONE,NONE,0,NONE,NONE,NONE,False,"['M1', 'M5', 'M15']",0,0,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",1.251,0.5,False,False,True,True,0.3,0.3,True,False,False,22,False,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,UNKNOWN,0.041,[],True,Passed basic checks,0,0,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-30 20:44:00,1.139895,1.1401,1.13985,1.14008,276.0,EURUSD,BULLISH,1.139976,1.139939,1.139821,1.139696,1.139793,1.14028,BEARISH,1.140494,1.138925,0.001569,0.0016,47.59,50.72,0.000135,0.000108,2.7e-05,59.4,68.55,0.000468,98.99,1.95,0.000463,0.00041,19.72,23.04,15.91,18.3,-0.0355,867,693.1,1.251,False,1.4e-05,4.9e-05,7e-06,1.139873,1.140047,1.140273,1.139647,1.139473,23,3.92,1.139435,1.1407,NORMAL,1.140002,1.140057,1.140097,1.139984,50.02,49.86,-1.4e-05,3.8e-05,19.54,11.3,0.000183,1.140658,1.139786,1.14001,1.14017,1.13992,276,2.081,1.14008,1.1401,1.13985,1.139895,LONDON,543939,LOW,1.14008,1.1401,1.13985,1.139895,LONDON,543939,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,NORMAL,48,30,-1.3698630137048422,51,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,False,50,False,70,9.206927985414797,5.109489051095719,50.0,21,POOR,False,75,48,-0.2960230720416332,5,19.999999999999996,False,MEAN_REVERTING,70,36.79705601019853,13.401854779684802,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,40,CHOPPY,EXTREME,NONE,40,-0.0355,CHOPPY,20,50,30,WEAK,BULLISH,50,30,60,EXTREME,88,40,60,1.95,False,40,0.980625,18.7455,RANGING,90,False,NONE,1.139435,1.140047,1.139873,FAR,30,50,85,NONE,NONE,NONE,0,NONE,NONE,NONE,False,"['M1', 'M5', 'M15']",0,0,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",1.251,0.5,False,False,True,True,0.3,0.3,True,False,False,22,False,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,UNKNOWN,0.041,[],True,Passed basic checks,0,0,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-30 20:45:00,1.13983,1.139935,1.13978,1.139935,93.0,EURUSD,BULLISH,1.140018,1.139968,1.139848,1.139712,1.1398,1.140286,BULLISH,1.14053,1.138966,0.001564,0.001601,55.33,54.44,0.00014,0.000114,2.5e-05,54.16,59.95,0.000459,96.48,1.76,0.000464,0.000415,19.68,22.19,15.06,19.16,0.0434,474,687.3,0.69,False,3.4e-05,4.9e-05,7e-06,1.140002,1.140223,1.140347,1.139878,1.139657,24,4.0,1.139435,1.1407,NORMAL,1.139873,1.13992,1.139995,1.139957,48.77,47.44,-6.6e-05,-2.8e-05,21.05,14.54,0.000174,1.140466,1.139656,1.139883,1.139987,1.139832,93,0.694,1.139935,1.139935,1.13978,1.13983,LONDON,305914,LOW,1.139935,1.139935,1.13978,1.13983,LONDON,305914,LOW,MORNING_STAR,BULLISH,BULLISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,NORMAL,51,26,1.6314199395716207,47,NEUTRAL,False,70,['MORNING_STAR'],1,20,BULLISH,BULLISH,60,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,False,50,False,70,13.391304347825697,7.814149947200858,50.0,23,POOR,False,75,49,-0.28609619848218965,5,30.000000000000004,False,MEAN_REVERTING,70,36.55682387732705,13.97078546185096,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,60,CHOPPY,EXTREME,NONE,60,0.0434,CHOPPY,20,50,30,WEAK,NONE,50,30,60,EXTREME,88,40,60,1.76,False,40,0.9768894440974392,21.127055590256084,RANGING,90,False,NONE,1.139435,1.140223,1.140002,FAR,30,50,85,NONE,UP,NONE,33,UP,NONE,NONE,False,"['M1', 'M5', 'M15']",33,33,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",0.69,0.5,False,False,True,True,0.3,0.3,True,False,False,22,False,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,UNKNOWN,0.04,[],True,Passed basic checks,0,33,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-30 20:46:00,1.13983,1.139935,1.13978,1.139935,93.0,EURUSD,BULLISH,1.140018,1.139968,1.139848,1.139712,1.1398,1.140286,BULLISH,1.14053,1.138966,0.001564,0.001601,55.33,54.44,0.00014,0.000114,2.5e-05,54.16,59.95,0.000459,96.48,1.76,0.000464,0.000415,19.68,22.19,15.06,19.16,0.0434,474,687.3,0.69,False,3.4e-05,4.9e-05,7e-06,1.140002,1.140223,1.140347,1.139878,1.139657,24,4.0,1.139435,1.1407,NORMAL,1.139873,1.13992,1.139995,1.139957,48.77,47.44,-6.6e-05,-2.8e-05,21.05,14.54,0.000174,1.140466,1.139656,1.139883,1.139987,1.139832,93,0.694,1.139935,1.139935,1.13978,1.13983,LONDON,364392,LOW,1.139935,1.139935,1.13978,1.13983,LONDON,364392,LOW,MORNING_STAR,BULLISH,BULLISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,NORMAL,51,26,1.6314199395716207,47,NEUTRAL,False,70,['MORNING_STAR'],1,20,BULLISH,BULLISH,60,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,False,50,False,70,13.391304347825697,7.814149947200858,50.0,23,POOR,False,75,49,-0.28609619848218965,5,30.000000000000004,False,MEAN_REVERTING,70,36.55682387732705,13.97078546185096,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,60,CHOPPY,EXTREME,NONE,60,0.0434,CHOPPY,20,50,30,WEAK,NONE,50,30,60,EXTREME,88,40,60,1.76,False,40,0.9768894440974392,21.127055590256084,RANGING,90,False,NONE,1.139435,1.140223,1.140002,FAR,30,50,85,NONE,UP,NONE,33,UP,NONE,NONE,False,"['M1', 'M5', 'M15']",33,33,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",0.69,0.5,False,False,True,True,0.3,0.3,True,False,False,22,False,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,UNKNOWN,0.04,[],True,Passed basic checks,0,33,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-30 20:47:00,1.13983,1.139935,1.13978,1.139935,93.0,EURUSD,BULLISH,1.140018,1.139968,1.139848,1.139712,1.1398,1.140286,BULLISH,1.14053,1.138966,0.001564,0.001601,55.33,54.44,0.00014,0.000114,2.5e-05,54.16,59.95,0.000459,96.48,1.76,0.000464,0.000415,19.68,22.19,15.06,19.16,0.0434,474,687.3,0.69,False,3.4e-05,4.9e-05,7e-06,1.140002,1.140223,1.140347,1.139878,1.139657,24,4.0,1.139435,1.1407,NORMAL,1.139873,1.13992,1.139995,1.139957,48.77,47.44,-6.6e-05,-2.8e-05,21.05,14.54,0.000174,1.140466,1.139656,1.139883,1.139987,1.139832,93,0.694,1.139935,1.139935,1.13978,1.13983,LONDON,423827,LOW,1.139935,1.139935,1.13978,1.13983,LONDON,423827,LOW,MORNING_STAR,BULLISH,BULLISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,NORMAL,51,26,1.6314199395716207,47,NEUTRAL,False,70,['MORNING_STAR'],1,20,BULLISH,BULLISH,60,False,NONE,0,False,False,False,60,False,0,100,UP,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,True,False,50,False,70,13.391304347825697,7.814149947200858,50.0,23,POOR,False,75,49,-0.28609619848218965,5,30.000000000000004,False,MEAN_REVERTING,70,36.55682387732705,13.97078546185096,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,60,CHOPPY,EXTREME,NONE,60,0.0434,CHOPPY,20,50,30,WEAK,NONE,50,30,60,EXTREME,88,40,60,1.76,False,40,0.9768894440974392,21.127055590256084,RANGING,90,False,NONE,1.139435,1.140223,1.140002,FAR,30,50,85,NONE,UP,NONE,33,UP,NONE,NONE,False,"['M1', 'M5', 'M15']",33,33,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",0.69,0.5,False,False,True,True,0.3,0.3,True,False,False,22,False,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,UNKNOWN,0.04,[],True,Passed basic checks,0,33,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
