timestamp,open,high,low,close,volume,symbol,m15_bias,m5_ema5,m5_ema10,m5_ema20,m5_ema50,m5_ema100,m5_ema200,m5_bias,m5_bb_upper,m5_bb_lower,m5_bb_width,m5_bbw_sma_100,m5_rsi7,m5_rsi14,m5_macd,m5_macd_signal,m5_macd_hist,m5_stoch_k,m5_stoch_d,m5_atr14,m5_atr_percentile,m5_atr_zscore,m5_atr_recent_avg,m5_atr_past_avg,m5_adx,m5_di_plus,m5_di_minus,m5_dx,m5_roc,m5_volume,m5_volume_ma20,m5_volume_ratio,m5_volume_spike,m5_volume_trend,m5_slope_10,m5_slope_20,m5_slope_50,m5_support,m5_resistance,m5_pivot,m5_r1,m5_r2,m5_s1,m5_s2,m5_box_duration,m5_box_tightness,m1_ema5,m1_ema10,m1_ema20,m1_ema50,m1_rsi7,m1_rsi14,m1_macd,m1_macd_signal,m1_stoch_k,m1_stoch_d,m1_atr14,m1_support,m1_resistance,m1_bb_upper,m1_bb_lower,m1_pivot,m1_r1,m1_s1,m1_volume,m1_volume_ratio,meta_close,meta_high,meta_low,meta_open,meta_session,meta_data_age_ms,meta_data_quality,ohlcv_close,ohlcv_high,ohlcv_low,ohlcv_open,ohlcv_session,ohlcv_data_age_ms,ohlcv_data_quality,price_action_pattern,price_action_last_candle_bias,price_action_last_candle,price_action_body_strength,price_action_rejection_zone,price_action_wick_dominance,price_action_momentum_bias,price_action_move_quality,price_action_trap_alert,price_action_sr_interaction,behavior_conviction,behavior_hesitation,behavior_pressure_balance,behavior_participation,behavior_behavior,behavior_is_decisive,behavior_confidence,candle_pattern_patterns_detected,candle_pattern_pattern_count,candle_pattern_pattern_strength,candle_pattern_bias,candle_pattern_last_candle_color,candle_pattern_confidence,trap_detector_trap_detected,trap_detector_trap_type,trap_detector_trap_score,trap_detector_false_breakout,trap_detector_stop_hunt,trap_detector_rejection_wick,trap_detector_confidence,conflict_conflict_detected,conflict_conflict_score,conflict_agreement_score,conflict_ema_direction,conflict_momentum_direction,conflict_candle_direction,conflict_conflicting_signals,conflict_all_aligned,conflict_confidence,continuation_continuation_probability,continuation_reversal_probability,continuation_pullback_health,continuation_momentum_intact,continuation_volume_supports_move,continuation_bias,continuation_confidence,continuation_retest_detected,continuation_retest_quality,continuation_retest_type,divergence_divergence_detected,divergence_divergence_type,divergence_rsi_divergence,divergence_macd_divergence,divergence_divergence_strength,divergence_both_confirm,divergence_confidence,efficiency_efficiency_ratio,efficiency_path_efficiency,efficiency_directional_efficiency,efficiency_overall_efficiency,efficiency_movement_quality,efficiency_is_efficient,efficiency_confidence,persistence_persistence_score,persistence_autocorrelation,persistence_max_consecutive_run,persistence_trend_persistence,persistence_is_persistent,persistence_behavior,persistence_confidence,persistence_expansion_persistence,persistence_fatigue_risk,transition_in_transition,transition_transition_type,transition_volatility_shift,transition_momentum_shift,transition_structure_shift,transition_stability_score,transition_is_stable,transition_confidence,analysis_trend_direction,analysis_trend_strength,analysis_trend_type,analysis_volatility_regime,engines_trend_direction,engines_trend_strength,engines_trend_momentum,engines_trend_type,engines_trend_confidence,engines_trend_reversal_risk,engines_trend_sustain_probability,engines_strength_momentum_level,engines_strength_divergence,engines_strength_strength_score,engines_strength_exhaustion_risk,engines_strength_confidence,engines_volatility_regime,engines_volatility_volatility_score,engines_volatility_expansion_probability,engines_volatility_contraction_probability,engines_volatility_volatility_zscore,engines_volatility_spike_detected,engines_volatility_confidence,engines_volatility_bbw_compression_ratio,engines_volatility_compression_quality,engines_structure_structure_type,engines_structure_structure_score,engines_structure_bos_detected,engines_structure_bos_type,engines_structure_key_zones_strong_support,engines_structure_key_zones_strong_resistance,engines_structure_key_zones_middle,engines_structure_zone_proximity,engines_structure_breakout_probability,engines_structure_reversal_probability,engines_structure_confidence,engines_mtf_alignment_score,engines_mtf_dominant_direction,engines_mtf_htf_direction,engines_mtf_ltf_direction,engines_mtf_htf_ltf_conflict,engines_mtf_timeframes_analyzed,engines_mtf_confidence_from_mtf,engines_mtf_confidence,market_state,market_state_full_state,market_state_full_confidence,market_state_full_quality_score,market_state_full_tradeable,market_state_full_stability,market_state_full_description,market_state_full_metrics_volume_ratio,market_state_full_metrics_noise_level,market_state_full_metrics_rsi_extreme_bull,market_state_full_metrics_rsi_extreme_bear,market_state_full_metrics_price_above_ma20,market_state_full_metrics_price_above_ma50,market_state_full_metrics_wick_lower_ratio,market_state_full_metrics_wick_upper_ratio,market_state_full_metrics_compression_detected,market_state_full_metrics_divergence_detected,market_state_full_metrics_volume_surge,market_state_full_metrics_adaptive_adx_threshold,market_state_full_metrics_is_otc,signals_triggered,signals_count,signals_top_signal,market_context_state,market_context_description,market_context_volatility_regime,market_context_news_impact,market_context_expected_volatility_%,market_context_recent_ai_memory,decision_layer_tradeable,decision_layer_tradeable_reason,decision_layer_confidence_score,decision_layer_stability_score,decision_layer_quality_score,decision_layer_risk_level,decision_layer_suggested_expiry_minutes,decision_layer_suggested_action,decision_layer_final_reason_th
2026-06-27 20:43:00,183.127415,183.130045,183.102115,183.112085,1.0,EURJPY-OTC,BEARISH,183.115305,183.10708,183.168218,183.288379,183.305944,183.228816,BEARISH,183.44765,182.848475,0.599175,0.529553,84.59,43.23,-0.090422,-0.109454,0.019032,53.96,45.39,0.126766,86.43,1.06,0.124891,0.121816,38.24,14.67,17.97,10.12,0.052,1,1.0,1.0,False,STABLE,0.018679,-0.016979,-0.012683,182.906405,183.490555,183.165825,183.229535,183.305765,183.089595,183.025885,20,4.61,183.114604,183.112339,183.097851,183.096506,55.69,53.66,0.018716,0.019669,47.7,54.41,0.054688,183.012495,183.182625,183.170229,183.026815,183.114748,183.127382,183.099452,1,1.0,183.112085,183.130045,183.102115,183.127415,LONDON,483282,LOW,183.112085,183.130045,183.102115,183.127415,LONDON,483282,LOW,NONE,BULLISH,BULLISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,NOISY,TRUE,TESTING_PIVOT,41,36,-26.666666666666668,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,True,REJECTION,25,False,False,True,70,False,0,100,DOWN,NONE,NONE,0,True,75,65,35,80,False,True,CONTINUATION,70,False,0.0,NONE,False,NONE,False,False,0,False,60,27.82759100578583,11.205553311293937,55.00000000000001,31,POOR,False,75,65,-0.163558108762787,4,100.0,True,RANDOM,70,67.41784588152616,2.7042803127253894,True,MOMENTUM_SHIFT,False,True,False,65,True,70,DOWN,100,CHOPPY,EXTREME,DOWN,100,0.052,CHOPPY,75,30,75,STRONG,BEARISH,65,40,75,EXTREME,88,40,60,1.06,False,40,1.1314731481079325,13.708685189206747,RANGING,90,False,NONE,182.906405,183.229535,183.165825,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,50,51,False,12,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.8,False,False,False,False,0.3,0.3,False,False,False,22,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,EXTREME,LOW,0.069,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:44:00,183.127415,183.130045,183.102115,183.112085,1.0,EURJPY-OTC,BEARISH,183.115305,183.10708,183.168218,183.288379,183.305944,183.228816,BEARISH,183.44765,182.848475,0.599175,0.529553,84.59,43.23,-0.090422,-0.109454,0.019032,53.96,45.39,0.126766,86.43,1.06,0.124891,0.121816,38.24,14.67,17.97,10.12,0.052,1,1.0,1.0,False,STABLE,0.018679,-0.016979,-0.012683,182.906405,183.490555,183.165825,183.229535,183.305765,183.089595,183.025885,20,4.61,183.114604,183.112339,183.097851,183.096495,55.69,53.66,0.018716,0.019669,47.7,54.41,0.054688,183.012495,183.182625,183.170229,183.026815,183.114748,183.127382,183.099452,1,1.0,183.112085,183.130045,183.102115,183.127415,LONDON,542694,LOW,183.112085,183.130045,183.102115,183.127415,LONDON,542694,LOW,NONE,BULLISH,BULLISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,NOISY,TRUE,TESTING_PIVOT,41,36,-26.666666666666668,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,True,REJECTION,25,False,False,True,70,False,0,100,DOWN,NONE,NONE,0,True,75,65,35,80,False,True,CONTINUATION,70,False,0.0,NONE,False,NONE,False,False,0,False,60,27.82759100578583,11.205553311293937,55.00000000000001,31,POOR,False,75,65,-0.163558108762787,4,100.0,True,RANDOM,70,67.41784588152616,2.7042803127253894,True,MOMENTUM_SHIFT,False,True,False,65,True,70,DOWN,100,CHOPPY,EXTREME,DOWN,100,0.052,CHOPPY,75,30,75,STRONG,BEARISH,65,40,75,EXTREME,88,40,60,1.06,False,40,1.1314731481079325,13.708685189206747,RANGING,90,False,NONE,182.906405,183.229535,183.165825,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,50,51,False,12,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.8,False,False,False,False,0.3,0.3,False,False,False,22,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,EXTREME,LOW,0.069,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:45:00,183.154535,183.155865,183.128075,183.130785,1.0,EURJPY-OTC,BEARISH,183.058048,183.077345,183.14682,183.274863,183.299146,183.228744,BEARISH,183.406745,182.841219,0.565525,0.5319,40.58,34.82,-0.09744,-0.107051,0.009611,40.37,46.54,0.138088,96.98,2.36,0.126475,0.122087,37.97,12.7,26.03,34.43,0.0114,1,1.0,1.0,False,STABLE,0.01214,-0.015526,-0.013915,182.906405,183.463415,183.003428,183.095972,183.248408,182.850992,182.758448,20,4.03,183.153381,183.145124,183.12474,183.109305,60.84,49.3,0.02576,0.024275,61.2,75.21,0.057951,183.033085,183.242055,183.20539,183.043548,183.138242,183.148408,183.120618,1,1.0,183.130785,183.155865,183.128075,183.154535,LONDON,304195,LOW,183.130785,183.155865,183.128075,183.154535,LONDON,304195,LOW,BEARISH_ENGULFING,BEARISH,BEARISH,WEAK,NONE,HIGH_WICK,NEUTRAL,NOISY,NONE,NONE,41,36,-26.666666666666668,50,NEUTRAL,False,70,['BEARISH_ENGULFING'],1,20,BEARISH,BEARISH,60,False,NONE,0,False,False,False,60,False,0,100,DOWN,NONE,NONE,0,True,75,65,35,80,False,True,CONTINUATION,70,False,0.0,NONE,False,NONE,False,False,0,False,60,39.879932099531224,16.584595445144636,55.00000000000001,37,FAIR,False,75,50,-0.26936546637048686,4,100.0,False,MEAN_REVERTING,70,65.7591429320604,5.905789352325524,True,MOMENTUM_SHIFT,False,True,False,65,True,70,DOWN,100,CHOPPY,EXTREME,DOWN,100,0.0114,CHOPPY,75,30,75,STRONG,BEARISH,70,40,80,EXTREME,88,40,60,2.36,True,40,1.063216770069562,12.09432299304379,RANGING,90,False,NONE,182.850992,183.095972,183.003428,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,56,False,12,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.8,False,False,False,False,0.3,0.3,False,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,LOW,0.075,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:46:00,183.154535,183.155865,183.128075,183.130785,1.0,EURJPY-OTC,BEARISH,183.058048,183.077345,183.14682,183.274863,183.299146,183.228744,BEARISH,183.406745,182.841219,0.565525,0.5319,40.58,34.82,-0.09744,-0.107051,0.009611,40.37,46.54,0.138088,96.98,2.36,0.126475,0.122087,37.97,12.7,26.03,34.43,0.0114,1,1.0,1.0,False,STABLE,0.01214,-0.015526,-0.013915,182.906405,183.463415,183.003428,183.095972,183.248408,182.850992,182.758448,20,4.03,183.153381,183.145124,183.12474,183.109317,60.84,49.3,0.02576,0.024275,61.2,75.21,0.057951,183.033085,183.242055,183.20539,183.043548,183.138242,183.148408,183.120618,1,1.0,183.130785,183.155865,183.128075,183.154535,LONDON,362612,LOW,183.130785,183.155865,183.128075,183.154535,LONDON,362612,LOW,BEARISH_ENGULFING,BEARISH,BEARISH,WEAK,NONE,HIGH_WICK,NEUTRAL,NOISY,NONE,NONE,41,36,-26.666666666666668,50,NEUTRAL,False,70,['BEARISH_ENGULFING'],1,20,BEARISH,BEARISH,60,False,NONE,0,False,False,False,60,False,0,100,DOWN,NONE,NONE,0,True,75,65,35,80,False,True,CONTINUATION,70,False,0.0,NONE,False,NONE,False,False,0,False,60,39.879932099531224,16.584595445144636,55.00000000000001,37,FAIR,False,75,50,-0.26936546637048686,4,100.0,False,MEAN_REVERTING,70,65.7591429320604,5.905789352325524,True,MOMENTUM_SHIFT,False,True,False,65,True,70,DOWN,100,CHOPPY,EXTREME,DOWN,100,0.0114,CHOPPY,75,30,75,STRONG,BEARISH,70,40,80,EXTREME,88,40,60,2.36,True,40,1.063216770069562,12.09432299304379,RANGING,90,False,NONE,182.850992,183.095972,183.003428,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,50,51,False,12,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.8,False,False,False,False,0.3,0.3,False,False,False,22,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,EXTREME,LOW,0.075,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:47:00,183.154535,183.155865,183.128075,183.130785,1.0,EURJPY-OTC,BEARISH,183.058048,183.077345,183.14682,183.274863,183.299146,183.228744,BEARISH,183.406745,182.841219,0.565525,0.5319,40.58,34.82,-0.09744,-0.107051,0.009611,40.37,46.54,0.138088,96.98,2.36,0.126475,0.122087,37.97,12.7,26.03,34.43,0.0114,1,1.0,1.0,False,STABLE,0.01214,-0.015526,-0.013915,182.906405,183.463415,183.003428,183.095972,183.248408,182.850992,182.758448,20,4.03,183.153381,183.145124,183.12474,183.10931,60.84,49.3,0.02576,0.024275,61.2,75.21,0.057951,183.033085,183.242055,183.20539,183.043548,183.138242,183.148408,183.120618,1,1.0,183.130785,183.155865,183.128075,183.154535,LONDON,422931,LOW,183.130785,183.155865,183.128075,183.154535,LONDON,422931,LOW,BEARISH_ENGULFING,BEARISH,BEARISH,WEAK,NONE,HIGH_WICK,NEUTRAL,NOISY,NONE,NONE,41,36,-26.666666666666668,50,NEUTRAL,False,70,['BEARISH_ENGULFING'],1,20,BEARISH,BEARISH,60,False,NONE,0,False,False,False,60,False,0,100,DOWN,NONE,NONE,0,True,75,65,35,80,False,True,CONTINUATION,70,False,0.0,NONE,False,NONE,False,False,0,False,60,39.879932099531224,16.584595445144636,55.00000000000001,37,FAIR,False,75,50,-0.26936546637048686,4,100.0,False,MEAN_REVERTING,70,65.7591429320604,5.905789352325524,True,MOMENTUM_SHIFT,False,True,False,65,True,70,DOWN,100,CHOPPY,EXTREME,DOWN,100,0.0114,CHOPPY,75,30,75,STRONG,BEARISH,70,40,80,EXTREME,88,40,60,2.36,True,40,1.063216770069562,12.09432299304379,RANGING,90,False,NONE,182.850992,183.095972,183.003428,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,56,False,12,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.8,False,False,False,False,0.3,0.3,False,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,LOW,0.075,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:48:00,183.154535,183.155865,183.128075,183.130785,1.0,EURJPY-OTC,BEARISH,183.058048,183.077345,183.14682,183.274863,183.299146,183.228744,BEARISH,183.406745,182.841219,0.565525,0.5319,40.58,34.82,-0.09744,-0.107051,0.009611,40.37,46.54,0.138088,96.98,2.36,0.126475,0.122087,37.97,12.7,26.03,34.43,0.0114,1,1.0,1.0,False,STABLE,0.01214,-0.015526,-0.013915,182.906405,183.463415,183.003428,183.095972,183.248408,182.850992,182.758448,20,4.03,183.153381,183.145124,183.12474,183.109314,60.84,49.3,0.02576,0.024275,61.2,75.21,0.057951,183.033085,183.242055,183.20539,183.043548,183.138242,183.148408,183.120618,1,1.0,183.130785,183.155865,183.128075,183.154535,LONDON,483404,LOW,183.130785,183.155865,183.128075,183.154535,LONDON,483404,LOW,BEARISH_ENGULFING,BEARISH,BEARISH,WEAK,NONE,HIGH_WICK,NEUTRAL,NOISY,NONE,NONE,41,36,-26.666666666666668,50,NEUTRAL,False,70,['BEARISH_ENGULFING'],1,20,BEARISH,BEARISH,60,False,NONE,0,False,False,False,60,False,0,100,DOWN,NONE,NONE,0,True,75,65,35,80,False,True,CONTINUATION,70,False,0.0,NONE,False,NONE,False,False,0,False,60,39.879932099531224,16.584595445144636,55.00000000000001,37,FAIR,False,75,50,-0.26936546637048686,4,100.0,False,MEAN_REVERTING,70,65.7591429320604,5.905789352325524,True,MOMENTUM_SHIFT,False,True,False,65,True,70,DOWN,100,CHOPPY,EXTREME,DOWN,100,0.0114,CHOPPY,75,30,75,STRONG,BEARISH,70,40,80,EXTREME,88,40,60,2.36,True,40,1.063216770069562,12.09432299304379,RANGING,90,False,NONE,182.850992,183.095972,183.003428,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,56,False,12,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.8,False,False,False,False,0.3,0.3,False,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,LOW,0.075,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:49:00,183.154535,183.155865,183.128075,183.130785,1.0,EURJPY-OTC,BEARISH,183.058048,183.077345,183.14682,183.274863,183.299146,183.228744,BEARISH,183.406745,182.841219,0.565525,0.5319,40.58,34.82,-0.09744,-0.107051,0.009611,40.37,46.54,0.138088,96.98,2.36,0.126475,0.122087,37.97,12.7,26.03,34.43,0.0114,1,1.0,1.0,False,STABLE,0.01214,-0.015526,-0.013915,182.906405,183.463415,183.003428,183.095972,183.248408,182.850992,182.758448,20,4.03,183.153381,183.145124,183.12474,183.10931,60.84,49.3,0.02576,0.024275,61.2,75.21,0.057951,183.033085,183.242055,183.20539,183.043548,183.138242,183.148408,183.120618,1,1.0,183.130785,183.155865,183.128075,183.154535,LONDON,542726,LOW,183.130785,183.155865,183.128075,183.154535,LONDON,542726,LOW,BEARISH_ENGULFING,BEARISH,BEARISH,WEAK,NONE,HIGH_WICK,NEUTRAL,NOISY,NONE,NONE,41,36,-26.666666666666668,50,NEUTRAL,False,70,['BEARISH_ENGULFING'],1,20,BEARISH,BEARISH,60,False,NONE,0,False,False,False,60,False,0,100,DOWN,NONE,NONE,0,True,75,65,35,80,False,True,CONTINUATION,70,False,0.0,NONE,False,NONE,False,False,0,False,60,39.879932099531224,16.584595445144636,55.00000000000001,37,FAIR,False,75,50,-0.26936546637048686,4,100.0,False,MEAN_REVERTING,70,65.7591429320604,5.905789352325524,True,MOMENTUM_SHIFT,False,True,False,65,True,70,DOWN,100,CHOPPY,EXTREME,DOWN,100,0.0114,CHOPPY,75,30,75,STRONG,BEARISH,70,40,80,EXTREME,88,40,60,2.36,True,40,1.063216770069562,12.09432299304379,RANGING,90,False,NONE,182.850992,183.095972,183.003428,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,56,False,12,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.8,False,False,False,False,0.3,0.3,False,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,LOW,0.075,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:50:00,182.941405,182.998995,182.935835,182.996665,1.0,EURJPY-OTC,BEARISH,183.017487,183.051712,183.126776,183.261623,183.293797,183.239257,BEARISH,183.371585,182.832923,0.538663,0.533619,36.07,43.05,-0.1024,-0.106121,0.003721,30.98,41.77,0.134116,94.97,1.85,0.127496,0.122743,38.09,11.68,27.09,39.75,-0.0478,1,1.0,1.0,False,STABLE,-0.002426,-0.014307,-0.01481,182.852835,183.451305,182.930078,183.007322,183.078278,182.859122,182.781878,20,4.46,183.010275,183.050017,183.075269,183.089832,15.98,36.76,-0.019407,0.003881,12.15,8.54,0.058338,182.910885,183.242055,183.248913,182.960489,182.977165,183.018495,182.955335,1,1.0,182.996665,182.998995,182.935835,182.941405,LONDON,303104,LOW,182.996665,182.998995,182.935835,182.941405,LONDON,303104,LOW,DOJI,BEARISH,BEARISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,NOISY,TRUE,TESTING_PIVOT,40,36,-26.666666666666668,50,NEUTRAL,False,70,['DOJI'],1,20,NEUTRAL,BEARISH,60,True,BEAR_TRAP,50,True,False,False,70,False,0,100,DOWN,NONE,NONE,0,True,75,65,35,80,False,True,CONTINUATION,70,False,0.0,NONE,False,NONE,False,False,0,False,60,37.44270205066332,16.292917678771882,55.00000000000001,36,FAIR,False,75,50,-0.25830456992181844,4,100.0,False,MEAN_REVERTING,70,65.82775066545685,5.731918003043023,False,NONE,False,False,False,100,True,70,DOWN,100,CHOPPY,EXTREME,DOWN,100,-0.0478,CHOPPY,75,30,75,STRONG,NONE,65,30,75,EXTREME,88,40,60,1.85,False,40,1.0094524370384115,19.078756296158858,RANGING,90,False,NONE,182.852835,183.007322,182.930078,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,56,False,12,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.8,False,False,False,False,0.3,0.3,False,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,LOW,0.073,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:51:00,182.941405,182.998995,182.935835,182.996665,1.0,EURJPY-OTC,BEARISH,183.017487,183.051712,183.126776,183.261623,183.293797,183.239257,BEARISH,183.371585,182.832923,0.538663,0.533619,36.07,43.05,-0.1024,-0.106121,0.003721,30.98,41.77,0.134116,94.97,1.85,0.127496,0.122743,38.09,11.68,27.09,39.75,-0.0478,1,1.0,1.0,False,STABLE,-0.002426,-0.014307,-0.01481,182.852835,183.451305,182.930078,183.007322,183.078278,182.859122,182.781878,20,4.46,183.010275,183.050017,183.075269,183.089837,15.98,36.76,-0.019407,0.003881,12.15,8.54,0.058338,182.910885,183.242055,183.248913,182.960489,182.977165,183.018495,182.955335,1,1.0,182.996665,182.998995,182.935835,182.941405,LONDON,362513,LOW,182.996665,182.998995,182.935835,182.941405,LONDON,362513,LOW,DOJI,BEARISH,BEARISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,NOISY,TRUE,TESTING_PIVOT,40,36,-26.666666666666668,50,NEUTRAL,False,70,['DOJI'],1,20,NEUTRAL,BEARISH,60,True,BEAR_TRAP,50,True,False,False,70,False,0,100,DOWN,NONE,NONE,0,True,75,65,35,80,False,True,CONTINUATION,70,False,0.0,NONE,False,NONE,False,False,0,False,60,37.44270205066332,16.292917678771882,55.00000000000001,36,FAIR,False,75,50,-0.25830456992181844,4,100.0,False,MEAN_REVERTING,70,65.82775066545685,5.731918003043023,False,NONE,False,False,False,100,True,70,DOWN,100,CHOPPY,EXTREME,DOWN,100,-0.0478,CHOPPY,75,30,75,STRONG,NONE,65,30,75,EXTREME,88,40,60,1.85,False,40,1.0094524370384115,19.078756296158858,RANGING,90,False,NONE,182.852835,183.007322,182.930078,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,56,False,12,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.8,False,False,False,False,0.3,0.3,False,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,LOW,0.073,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:52:00,182.941405,182.998995,182.935835,182.996665,1.0,EURJPY-OTC,BEARISH,183.017487,183.051712,183.126776,183.261623,183.293797,183.239257,BEARISH,183.371585,182.832923,0.538663,0.533619,36.07,43.05,-0.1024,-0.106121,0.003721,30.98,41.77,0.134116,94.97,1.85,0.127496,0.122743,38.09,11.68,27.09,39.75,-0.0478,1,1.0,1.0,False,STABLE,-0.002426,-0.014307,-0.01481,182.852835,183.451305,182.930078,183.007322,183.078278,182.859122,182.781878,20,4.46,183.010275,183.050017,183.075269,183.089821,15.98,36.76,-0.019407,0.003881,12.15,8.54,0.058338,182.910885,183.242055,183.248913,182.960489,182.977165,183.018495,182.955335,1,1.0,182.996665,182.998995,182.935835,182.941405,LONDON,422930,LOW,182.996665,182.998995,182.935835,182.941405,LONDON,422930,LOW,DOJI,BEARISH,BEARISH,WEAK,AT_PIVOT,HIGH_WICK,NEUTRAL,NOISY,TRUE,TESTING_PIVOT,40,36,-26.666666666666668,50,NEUTRAL,False,70,['DOJI'],1,20,NEUTRAL,BEARISH,60,True,BEAR_TRAP,50,True,False,False,70,False,0,100,DOWN,NONE,NONE,0,True,75,65,35,80,False,True,CONTINUATION,70,False,0.0,NONE,False,NONE,False,False,0,False,60,37.44270205066332,16.292917678771882,55.00000000000001,36,FAIR,False,75,50,-0.25830456992181844,4,100.0,False,MEAN_REVERTING,70,65.82775066545685,5.731918003043023,False,NONE,False,False,False,100,True,70,DOWN,100,CHOPPY,EXTREME,DOWN,100,-0.0478,CHOPPY,75,30,75,STRONG,NONE,65,30,75,EXTREME,88,40,60,1.85,False,40,1.0094524370384115,19.078756296158858,RANGING,90,False,NONE,182.852835,183.007322,182.930078,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,56,False,12,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.8,False,False,False,False,0.3,0.3,False,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,LOW,0.073,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
