timestamp,open,high,low,close,volume,symbol,m5_ema5,m5_ema10,m5_ema20,m5_ema50,m5_ema100,m5_ema200,m5_bb_upper,m5_bb_lower,m5_bb_width,m5_bbw_sma_100,m5_rsi7,m5_rsi14,m5_macd,m5_macd_signal,m5_macd_hist,m5_stoch_k,m5_stoch_d,m5_atr14,m5_atr_percentile,m5_atr_zscore,m5_atr_recent_avg,m5_atr_past_avg,m5_adx,m5_di_plus,m5_di_minus,m5_dx,m5_roc,m5_volume,m5_volume_ma20,m5_volume_ratio,m5_volume_spike,m5_volume_trend,m5_slope_10,m5_slope_20,m5_slope_50,m5_support,m5_resistance,m5_pivot,m5_r1,m5_r2,m5_s1,m5_s2,m5_box_duration,m5_box_tightness,m1_ema5,m1_ema20,m1_rsi14,m1_macd,m1_macd_signal,m1_stoch_k,m1_stoch_d,m1_atr14,m1_support,m1_resistance,m1_bb_upper,m1_bb_lower,m1_volume,m1_volume_ratio,ohlcv_close,ohlcv_high,ohlcv_low,ohlcv_open,price_action_recent_body_size,price_action_wick_to_body_ratio,price_action_momentum_strength,price_action_move_type,price_action_directional_bias,price_action_price_action_quality,price_action_confidence,behavior_conviction,behavior_hesitation,behavior_pressure_balance,behavior_participation,behavior_behavior,behavior_is_decisive,behavior_confidence,candle_pattern_patterns_detected,candle_pattern_pattern_count,candle_pattern_pattern_strength,candle_pattern_bias,candle_pattern_last_candle_color,candle_pattern_confidence,conflict_conflict_detected,conflict_conflict_score,conflict_agreement_score,conflict_ema_direction,conflict_momentum_direction,conflict_candle_direction,conflict_conflicting_signals,conflict_all_aligned,conflict_confidence,continuation_continuation_probability,continuation_reversal_probability,continuation_pullback_health,continuation_momentum_intact,continuation_volume_supports_move,continuation_bias,continuation_confidence,continuation_retest_detected,continuation_retest_quality,continuation_retest_type,divergence_divergence_detected,divergence_divergence_type,divergence_rsi_divergence,divergence_macd_divergence,divergence_divergence_strength,divergence_both_confirm,divergence_confidence,efficiency_efficiency_ratio,efficiency_path_efficiency,efficiency_directional_efficiency,efficiency_overall_efficiency,efficiency_movement_quality,efficiency_is_efficient,efficiency_confidence,persistence_persistence_score,persistence_autocorrelation,persistence_max_consecutive_run,persistence_trend_persistence,persistence_is_persistent,persistence_behavior,persistence_confidence,persistence_expansion_persistence,persistence_fatigue_risk,transition_in_transition,transition_transition_type,transition_volatility_shift,transition_momentum_shift,transition_structure_shift,transition_stability_score,transition_is_stable,transition_confidence,analysis_trend_direction,analysis_trend_strength,analysis_trend_type,analysis_volatility_regime,engines_trend_direction,engines_trend_strength,engines_trend_momentum,engines_trend_type,engines_trend_confidence,engines_trend_reversal_risk,engines_trend_sustain_probability,engines_strength_momentum_level,engines_strength_divergence,engines_strength_strength_score,engines_strength_exhaustion_risk,engines_strength_confidence,engines_volatility_regime,engines_volatility_volatility_score,engines_volatility_expansion_probability,engines_volatility_contraction_probability,engines_volatility_volatility_zscore,engines_volatility_spike_detected,engines_volatility_confidence,engines_volatility_bbw_compression_ratio,engines_volatility_compression_quality,engines_structure_structure_type,engines_structure_structure_score,engines_structure_bos_detected,engines_structure_bos_type,engines_structure_key_zones_strong_support,engines_structure_key_zones_strong_resistance,engines_structure_key_zones_middle,engines_structure_zone_proximity,engines_structure_breakout_probability,engines_structure_reversal_probability,engines_structure_confidence,engines_mtf_alignment_score,engines_mtf_dominant_direction,engines_mtf_htf_direction,engines_mtf_ltf_direction,engines_mtf_htf_ltf_conflict,engines_mtf_timeframes_analyzed,engines_mtf_confidence_from_mtf,engines_mtf_confidence,market_state,market_state_full_state,market_state_full_confidence,market_state_full_quality_score,market_state_full_tradeable,market_state_full_stability,market_state_full_description,market_state_full_metrics_volume_ratio,market_state_full_metrics_noise_level,market_state_full_metrics_rsi_extreme_bull,market_state_full_metrics_rsi_extreme_bear,market_state_full_metrics_price_above_ma20,market_state_full_metrics_price_above_ma50,market_state_full_metrics_wick_lower_ratio,market_state_full_metrics_wick_upper_ratio,market_state_full_metrics_compression_detected,market_state_full_metrics_divergence_detected,market_state_full_metrics_volume_surge,market_state_full_metrics_adaptive_adx_threshold,market_state_full_metrics_is_otc
2026-06-25 18:03:00,1.13449,1.134555,1.13443,1.13443,91.0,EURUSD,1.13476,1.135081,1.135509,1.135908,1.136023,1.135994,1.13741,1.134152,0.003259,0.001438,8.73,13.21,-0.000461,-0.000306,-0.000155,6.91,4.07,0.000305,70.35,0.53,0.000312,0.000332,29.88,12.1,40.65,54.11,-0.0955,593,551.6,1.075,False,RISING,-0.000137,-0.000134,-3e-06,1.13429,1.137405,1.134485,1.13468,1.13478,1.134385,1.13419,50,10.21,1.134469,1.134631,43.23,-0.000184,-0.000204,30.16,35.09,0.000141,1.13429,1.134995,1.134906,1.13428,91,0.892,1.13443,1.134555,1.13443,1.13449,,,,,,,,51,20,-26.666666666666668,44,NEUTRAL,False,70,['HAMMER'],1,20,BULLISH,BULLISH,60,False,0,100,DOWN,NONE,DOWN,0,True,75,70,30,80,False,True,CONTINUATION,70,True,60.0,BEARISH,False,NONE,False,False,0,False,60,52.21476510068308,31.733746130037428,70.0,51,FAIR,False,75,81,0.07477001729307178,6,60.0,True,RANDOM,70,54.77148286007262,1.2276080166391719,True,MOMENTUM_SHIFT,False,True,True,35,False,70,DOWN,100,CHOPPY,HIGH,DOWN,100,-0.0955,CHOPPY,85,30,85,NORMAL,NONE,75,45,85,HIGH,73,55,45,0.53,False,80,2.2663421418636998,0.0,RANGING,90,False,NONE,1.13429,1.13468,1.134485,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,TRENDING_STRONG,TRENDING_STRONG,50,75,True,31,Strong directional trend with high momentum. Favorable for trend-following strategies.,1.075,0.5,False,True,False,False,0.3,0.3,True,False,False,22,False,BEARISH,BEARISH,1.13443,1.134555,1.13443,1.13449,LONDON,63044,HIGH,LONDON,63044,HIGH,HAMMER,BULLISH,WEAK,LOW,BEARISH,NORMAL,True,NO,True,REJECTION,25,False,False,True,70,[],0,NO,TRENDING_STRONG,Strong directional trend with high momentum. Favorable for trend-following strategies.,HIGH,NO,0.027,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 18:04:00,1.134435,1.13444,1.134235,1.13427,196.0,EURUSD,1.13476,1.135081,1.135509,1.135908,1.136023,1.135994,1.13741,1.134152,0.003259,0.001438,8.73,13.21,-0.000461,-0.000306,-0.000155,6.91,4.07,0.000305,70.35,0.53,0.000312,0.000332,29.88,12.1,40.65,54.11,-0.0955,593,551.6,1.075,False,RISING,-0.000137,-0.000134,-3e-06,1.13429,1.137405,1.134485,1.13468,1.13478,1.134385,1.13419,50,10.21,1.134402,1.134596,32.5,-0.000191,-0.000201,23.28,31.04,0.000146,1.134235,1.134995,1.134844,1.134271,196,1.821,1.13427,1.13444,1.134235,1.134435,,,,,,,,51,20,-26.666666666666668,44,NEUTRAL,False,70,['HAMMER'],1,20,BULLISH,BULLISH,60,False,0,100,DOWN,NONE,DOWN,0,True,75,70,30,80,False,True,CONTINUATION,70,True,60.0,BEARISH,False,NONE,False,False,0,False,60,52.21476510068308,31.733746130037428,70.0,51,FAIR,False,75,81,0.07477001729307178,6,60.0,True,RANDOM,70,54.77148286007262,1.2276080166391719,True,MOMENTUM_SHIFT,False,True,True,35,False,70,DOWN,100,CHOPPY,HIGH,DOWN,100,-0.0955,CHOPPY,85,30,85,NORMAL,NONE,75,45,85,HIGH,73,55,45,0.53,False,80,2.2663421418636998,0.0,RANGING,90,False,NONE,1.13429,1.13468,1.134485,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,TRENDING_STRONG,TRENDING_STRONG,50,75,True,31,Strong directional trend with high momentum. Favorable for trend-following strategies.,1.075,0.5,False,True,False,False,0.3,0.3,True,False,False,22,False,BEARISH,BEARISH,1.13427,1.13444,1.134235,1.134435,LONDON,63456,HIGH,LONDON,63456,HIGH,HAMMER,BULLISH,WEAK,LOW,BEARISH,NORMAL,True,NO,True,REJECTION,25,False,False,True,70,[],0,NO,TRENDING_STRONG,Strong directional trend with high momentum. Favorable for trend-following strategies.,HIGH,NO,0.027,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 18:05:00,1.134265,1.134425,1.134175,1.134345,147.0,EURUSD,1.134622,1.134948,1.135398,1.135847,1.135989,1.135977,1.137365,1.133969,0.003396,0.001462,7.52,7.96,-0.000495,-0.000344,-0.000151,7.48,5.81,0.000316,71.86,0.63,0.000311,0.000333,31.77,11.0,39.44,56.38,-0.0947,594,556.45,1.067,False,RISING,-0.000142,-0.000142,-8e-06,1.134175,1.137405,1.134372,1.134568,1.134792,1.134148,1.133952,50,10.22,1.134383,1.134572,31.93,-0.000189,-0.000199,20.11,24.52,0.000155,1.134175,1.134885,1.134783,1.134276,147,1.317,1.134345,1.134425,1.134175,1.134265,,,,,,,,51,20,-33.33333333333333,48,NEUTRAL,False,70,['BEARISH_ENGULFING'],1,20,BEARISH,BEARISH,60,False,0,100,DOWN,NONE,DOWN,0,True,75,70,30,80,False,True,CONTINUATION,70,True,85.0,BEARISH,False,NONE,False,False,0,False,60,59.27367055773078,39.62406015038344,75.0,57,GOOD,False,75,82,0.058334285219489586,6,70.0,True,RANDOM,70,47.41963370808499,4.5380634653800564,True,MOMENTUM_SHIFT,False,True,True,35,False,70,DOWN,100,CHOPPY,HIGH,DOWN,100,-0.0947,CHOPPY,85,30,85,NORMAL,NONE,75,45,85,HIGH,73,55,45,0.63,False,80,2.322845417236662,0.0,RANGING,90,False,NONE,1.134148,1.134568,1.134372,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,TRENDING_STRONG,TRENDING_STRONG,50,75,True,31,Strong directional trend with high momentum. Favorable for trend-following strategies.,1.067,0.5,False,True,False,False,0.3,0.3,True,False,False,22,False,BEARISH,BEARISH,1.134345,1.134425,1.134175,1.134265,LONDON,62864,HIGH,LONDON,62864,HIGH,BEARISH_ENGULFING,BEARISH,WEAK,LOW,BEARISH,CLEAN,False,NO,False,NONE,0,False,False,False,60,[],0,NO,TRENDING_STRONG,Strong directional trend with high momentum. Favorable for trend-following strategies.,HIGH,NO,0.028,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 18:06:00,1.13434,1.13437,1.13429,1.134305,99.0,EURUSD,1.134622,1.134948,1.135398,1.135847,1.135989,1.135977,1.137365,1.133969,0.003396,0.001462,7.52,7.96,-0.000495,-0.000344,-0.000151,7.48,5.81,0.000316,71.86,0.63,0.000311,0.000333,31.77,11.0,39.44,56.38,-0.0947,594,556.45,1.067,False,RISING,-0.000142,-0.000142,-8e-06,1.134175,1.137405,1.134372,1.134568,1.134792,1.134148,1.133952,50,10.22,1.134357,1.134547,36.36,-0.000188,-0.000197,21.07,21.49,0.000146,1.134175,1.134815,1.13477,1.13425,99,0.897,1.134305,1.13437,1.13429,1.13434,,,,,,,,51,20,-33.33333333333333,48,NEUTRAL,False,70,['BEARISH_ENGULFING'],1,20,BEARISH,BEARISH,60,False,0,100,DOWN,NONE,DOWN,0,True,75,70,30,80,False,True,CONTINUATION,70,True,85.0,BEARISH,False,NONE,False,False,0,False,60,59.27367055773078,39.62406015038344,75.0,57,GOOD,False,75,82,0.058334285219489586,6,70.0,True,RANDOM,70,47.41963370808499,4.5380634653800564,True,MOMENTUM_SHIFT,False,True,True,35,False,70,DOWN,100,CHOPPY,HIGH,DOWN,100,-0.0947,CHOPPY,85,30,85,NORMAL,NONE,75,45,85,HIGH,73,55,45,0.63,False,80,2.322845417236662,0.0,RANGING,90,False,NONE,1.134148,1.134568,1.134372,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,TRENDING_STRONG,TRENDING_STRONG,50,75,True,31,Strong directional trend with high momentum. Favorable for trend-following strategies.,1.067,0.5,False,True,False,False,0.3,0.3,True,False,False,22,False,BEARISH,BEARISH,1.134305,1.13437,1.13429,1.13434,LONDON,63158,HIGH,LONDON,63158,HIGH,BEARISH_ENGULFING,BEARISH,WEAK,LOW,BEARISH,CLEAN,False,NO,False,NONE,0,False,False,False,60,[],0,NO,TRENDING_STRONG,Strong directional trend with high momentum. Favorable for trend-following strategies.,HIGH,NO,0.028,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 18:07:00,1.134305,1.13438,1.134275,1.134355,121.0,EURUSD,1.134622,1.134948,1.135398,1.135847,1.135989,1.135977,1.137365,1.133969,0.003396,0.001462,7.52,7.96,-0.000495,-0.000344,-0.000151,7.48,5.81,0.000316,71.86,0.63,0.000311,0.000333,31.77,11.0,39.44,56.38,-0.0947,594,556.45,1.067,False,RISING,-0.000142,-0.000142,-8e-06,1.134175,1.137405,1.134372,1.134568,1.134792,1.134148,1.133952,50,10.22,1.134356,1.134529,43.43,-0.000181,-0.000193,33.35,24.85,0.000142,1.134175,1.134815,1.134757,1.134235,121,1.127,1.134355,1.13438,1.134275,1.134305,,,,,,,,51,20,-33.33333333333333,48,NEUTRAL,False,70,['BEARISH_ENGULFING'],1,20,BEARISH,BEARISH,60,False,0,100,DOWN,NONE,DOWN,0,True,75,70,30,80,False,True,CONTINUATION,70,True,85.0,BEARISH,False,NONE,False,False,0,False,60,59.27367055773078,39.62406015038344,75.0,57,GOOD,False,75,82,0.058334285219489586,6,70.0,True,RANDOM,70,47.41963370808499,4.5380634653800564,True,MOMENTUM_SHIFT,False,True,True,35,False,70,DOWN,100,CHOPPY,HIGH,DOWN,100,-0.0947,CHOPPY,85,30,85,NORMAL,NONE,75,45,85,HIGH,73,55,45,0.63,False,80,2.322845417236662,0.0,RANGING,90,False,NONE,1.134148,1.134568,1.134372,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,TRENDING_STRONG,TRENDING_STRONG,50,75,True,31,Strong directional trend with high momentum. Favorable for trend-following strategies.,1.067,0.5,False,True,False,False,0.3,0.3,True,False,False,22,False,BEARISH,BEARISH,1.134355,1.13438,1.134275,1.134305,LONDON,62660,HIGH,LONDON,62660,HIGH,BEARISH_ENGULFING,BEARISH,WEAK,LOW,BEARISH,CLEAN,False,NO,False,NONE,0,False,False,False,60,[],0,NO,TRENDING_STRONG,Strong directional trend with high momentum. Favorable for trend-following strategies.,HIGH,NO,0.028,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 18:08:00,1.134355,1.134385,1.13434,1.134375,42.0,EURUSD,1.134622,1.134948,1.135398,1.135847,1.135989,1.135977,1.137365,1.133969,0.003396,0.001462,7.52,7.96,-0.000495,-0.000344,-0.000151,7.48,5.81,0.000316,71.86,0.63,0.000311,0.000333,31.77,11.0,39.44,56.38,-0.0947,594,556.45,1.067,False,RISING,-0.000142,-0.000142,-8e-06,1.134175,1.137405,1.134372,1.134568,1.134792,1.134148,1.133952,50,10.22,1.134363,1.134514,44.78,-0.000172,-0.000189,40.01,31.48,0.00014,1.134175,1.134815,1.134732,1.134229,42,0.409,1.134375,1.134385,1.13434,1.134355,,,,,,,,51,20,-33.33333333333333,48,NEUTRAL,False,70,['BEARISH_ENGULFING'],1,20,BEARISH,BEARISH,60,False,0,100,DOWN,NONE,DOWN,0,True,75,70,30,80,False,True,CONTINUATION,70,True,85.0,BEARISH,False,NONE,False,False,0,False,60,59.27367055773078,39.62406015038344,75.0,57,GOOD,False,75,82,0.058334285219489586,6,70.0,True,RANDOM,70,47.41963370808499,4.5380634653800564,True,MOMENTUM_SHIFT,False,True,True,35,False,70,DOWN,100,CHOPPY,HIGH,DOWN,100,-0.0947,CHOPPY,85,30,85,NORMAL,NONE,75,45,85,HIGH,73,55,45,0.63,False,80,2.322845417236662,0.0,RANGING,90,False,NONE,1.134148,1.134568,1.134372,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,TRENDING_STRONG,TRENDING_STRONG,50,75,True,31,Strong directional trend with high momentum. Favorable for trend-following strategies.,1.067,0.5,False,True,False,False,0.3,0.3,True,False,False,22,False,BEARISH,BEARISH,1.134375,1.134385,1.13434,1.134355,LONDON,63054,HIGH,LONDON,63054,HIGH,BEARISH_ENGULFING,BEARISH,WEAK,LOW,BEARISH,CLEAN,False,NO,False,NONE,0,False,False,False,60,[],0,NO,TRENDING_STRONG,Strong directional trend with high momentum. Favorable for trend-following strategies.,HIGH,NO,0.028,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 18:09:00,1.134375,1.1345,1.134375,1.13447,48.0,EURUSD,1.134622,1.134948,1.135398,1.135847,1.135989,1.135977,1.137365,1.133969,0.003396,0.001462,7.52,7.96,-0.000495,-0.000344,-0.000151,7.48,5.81,0.000316,71.86,0.63,0.000311,0.000333,31.77,11.0,39.44,56.38,-0.0947,594,556.45,1.067,False,RISING,-0.000142,-0.000142,-8e-06,1.134175,1.137405,1.134372,1.134568,1.134792,1.134148,1.133952,50,10.22,1.134398,1.13451,49.55,-0.000155,-0.000182,53.57,42.31,0.000143,1.134175,1.134815,1.134722,1.134228,48,0.471,1.13447,1.1345,1.134375,1.134375,,,,,,,,51,20,-33.33333333333333,48,NEUTRAL,False,70,['BEARISH_ENGULFING'],1,20,BEARISH,BEARISH,60,False,0,100,DOWN,NONE,DOWN,0,True,75,70,30,80,False,True,CONTINUATION,70,True,85.0,BEARISH,False,NONE,False,False,0,False,60,59.27367055773078,39.62406015038344,75.0,57,GOOD,False,75,82,0.058334285219489586,6,70.0,True,RANDOM,70,47.41963370808499,4.5380634653800564,True,MOMENTUM_SHIFT,False,True,True,35,False,70,DOWN,100,CHOPPY,HIGH,DOWN,100,-0.0947,CHOPPY,85,30,85,NORMAL,NONE,75,45,85,HIGH,73,55,45,0.63,False,80,2.322845417236662,0.0,RANGING,90,False,NONE,1.134148,1.134568,1.134372,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,TRENDING_STRONG,TRENDING_STRONG,50,75,True,31,Strong directional trend with high momentum. Favorable for trend-following strategies.,1.067,0.5,False,True,False,False,0.3,0.3,True,False,False,22,False,BEARISH,BEARISH,1.13447,1.1345,1.134375,1.134375,LONDON,63327,HIGH,LONDON,63327,HIGH,BEARISH_ENGULFING,BEARISH,WEAK,LOW,BEARISH,CLEAN,False,NO,False,NONE,0,False,False,False,60,[],0,NO,TRENDING_STRONG,Strong directional trend with high momentum. Favorable for trend-following strategies.,HIGH,NO,0.028,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 18:10:00,1.134475,1.134475,1.134325,1.13442,75.0,EURUSD,1.134555,1.134852,1.135305,1.135791,1.135957,1.13595,1.137205,1.133872,0.003333,0.001485,13.67,12.12,-0.000509,-0.000377,-0.000132,10.62,8.34,0.000304,69.35,0.52,0.00031,0.00033,33.53,10.45,37.47,56.38,-0.0973,385,541.0,0.712,False,FALLING,-0.000143,-0.000139,-1.3e-05,1.134175,1.137405,1.134398,1.134522,1.134623,1.134297,1.134173,50,10.62,1.134406,1.134501,47.81,-0.000144,-0.000175,58.73,50.77,0.000147,1.134175,1.134815,1.134687,1.134236,75,0.733,1.13442,1.134475,1.134325,1.134475,,,,,,,,51,16,-33.33333333333333,46,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,0,100,DOWN,NONE,DOWN,0,True,75,70,30,80,False,True,CONTINUATION,70,True,60.0,BEARISH,False,NONE,False,False,0,False,60,71.50837988828643,42.61771747805665,75.0,63,GOOD,True,75,84,0.1004840043378826,6,80.0,True,RANDOM,70,47.53258579303579,4.1913179597599814,True,MOMENTUM_SHIFT,False,True,True,35,False,70,DOWN,100,CHOPPY,HIGH,DOWN,100,-0.0973,CHOPPY,85,30,85,NORMAL,NONE,75,45,85,HIGH,73,55,45,0.52,False,80,2.2444444444444445,0.0,RANGING,90,False,NONE,1.134175,1.134522,1.134398,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,TRENDING_STRONG,TRENDING_STRONG,50,75,True,32,Strong directional trend with high momentum. Favorable for trend-following strategies.,0.712,0.5,False,True,False,False,0.3,0.3,True,False,False,22,False,BEARISH,BEARISH,1.13442,1.134475,1.134325,1.134475,LONDON,62710,HIGH,LONDON,62710,HIGH,NO,BULLISH,WEAK,LOW,BEARISH,CLEAN,False,NO,False,NONE,0,False,False,False,60,[],0,NO,TRENDING_STRONG,Strong directional trend with high momentum. Favorable for trend-following strategies.,HIGH,NO,0.027,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 18:44:00,1.13378,1.133855,1.133695,1.133845,149.0,EURUSD,1.133777,1.134104,1.13464,1.135379,1.135719,1.135813,1.136202,1.133262,0.00294,0.001607,7.77,7.63,-0.000643,-0.000539,-0.000104,2.81,3.34,0.000322,74.37,0.68,0.000308,0.000317,45.34,6.78,42.41,72.44,-0.0837,748,544.45,1.374,False,RISING,-0.000123,-0.000123,-4.8e-05,1.133375,1.13619,1.133522,1.133668,1.133807,1.133383,1.133237,20,8.74,1.13375,1.133775,53.71,-0.000116,-0.000164,85.24,73.04,0.000145,1.133375,1.13405,1.134068,1.133399,149,1.161,1.133845,1.133855,1.133695,1.13378,,,,,,,,52,20,-46.666666666666664,55,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,0,100,DOWN,NONE,DOWN,0,True,75,70,30,80,False,True,CONTINUATION,70,True,85.0,BEARISH,False,NONE,False,False,0,False,60,82.50000000000833,36.7430441898572,85.0,68,GOOD,True,75,87,0.1862577281619112,6,100.0,True,RANDOM,70,41.957937439450426,9.999212440059944,True,STRUCTURE_BREAK,False,False,True,70,True,70,DOWN,100,CHOPPY,HIGH,DOWN,100,-0.0837,CHOPPY,85,30,85,STRONG,NONE,80,55,90,HIGH,73,55,45,0.68,False,80,1.8294959551960175,0.0,RANGING,90,False,NONE,1.133375,1.133668,1.133522,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,65,True,37,"Smart money accumulation. Bullish bias, look for breakout.",1.374,0.5,False,True,False,False,0.3,0.3,True,False,False,22,False,BEARISH,BEARISH,1.133845,1.133855,1.133695,1.13378,LONDON,62916,HIGH,LONDON,62916,HIGH,NO,BEARISH,WEAK,LOW,BEARISH,CLEAN,False,NO,False,NONE,0,False,False,False,60,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",HIGH,NO,0.028,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:04:00,1.133945,1.13398,1.133795,1.13385,111.0,EURUSD,1.133681,1.133854,1.134313,1.135123,1.135558,1.135717,1.135674,1.132996,0.002678,0.001676,41.0,29.49,-0.0006,-0.000587,-1.3e-05,16.43,14.12,0.000335,79.9,0.82,0.000315,0.00031,48.06,9.02,34.17,58.23,-0.0573,882,584.35,1.509,False,RISING,-7.1e-05,-0.000109,-7e-05,1.13334,1.13562,1.133627,1.133913,1.134062,1.133478,1.133192,20,6.81,1.133794,1.133683,58.66,5e-06,-4.9e-05,86.32,79.72,0.000186,1.13334,1.13398,1.133913,1.13335,111,0.696,1.13385,1.13398,1.133795,1.133945,,,,,,,,51,23,-53.333333333333336,66,NEUTRAL,False,70,['BULLISH_ENGULFING'],1,20,BULLISH,BULLISH,60,False,0,100,DOWN,NONE,DOWN,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,51.79968701096662,27.521501172792252,75.0,51,FAIR,False,75,87,0.1400378016030517,6,100.0,True,RANDOM,70,47.06340500552369,4.096673785479404,False,NONE,False,False,False,100,True,70,DOWN,80,CHOPPY,EXTREME,DOWN,80,-0.0573,CHOPPY,65,30,65,STRONG,NONE,80,40,90,EXTREME,88,40,60,0.82,False,40,1.597852028639618,0.0,RANGING,90,False,NONE,1.13334,1.133913,1.133627,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,65,True,36,"Smart money accumulation. Bullish bias, look for breakout.",1.509,0.5,False,False,False,False,0.3,0.3,True,False,True,22,False,BEARISH,BEARISH,1.13385,1.13398,1.133795,1.133945,LONDON,63285,HIGH,LONDON,63285,HIGH,BULLISH_ENGULFING,BULLISH,WEAK,HIGH,BEARISH,NORMAL,True,NO,True,BEAR_TRAP,50,True,False,False,70,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,NO,0.03,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:05:00,1.133845,1.133865,1.133765,1.133855,132.0,EURUSD,1.133739,1.133855,1.13427,1.135074,1.135525,1.135699,1.135482,1.133021,0.002461,0.001692,55.5,35.36,-0.000563,-0.000582,1.9e-05,25.82,18.43,0.000331,77.39,0.77,0.00032,0.000307,47.67,12.74,31.65,42.59,-0.0176,727,600.9,1.21,False,RISING,-2.6e-05,-9.7e-05,-7.4e-05,1.13334,1.13562,1.133823,1.134012,1.134168,1.133667,1.133478,21,6.89,1.133814,1.133699,60.95,1.7e-05,-3.6e-05,85.16,83.47,0.000183,1.13334,1.13398,1.133931,1.133342,132,0.817,1.133855,1.133865,1.133765,1.133845,,,,,,,,51,26,-53.333333333333336,66,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,0,100,DOWN,NONE,DOWN,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BULLISH,False,True,50,False,70,52.51572327043582,24.60136674259755,75.0,50,FAIR,False,75,87,0.12962679885783499,6,100.0,True,RANDOM,70,51.65864891433519,0.5485076484579412,False,NONE,False,False,False,100,True,70,DOWN,40,CHOPPY,EXTREME,DOWN,40,-0.0176,CHOPPY,55,30,50,STRONG,NONE,75,40,85,EXTREME,88,40,60,0.77,False,40,1.4544917257683216,0.0,RANGING,90,False,NONE,1.13334,1.134012,1.133823,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,65,True,35,"Smart money accumulation. Bullish bias, look for breakout.",1.21,0.5,False,False,False,False,0.3,0.3,True,False,False,22,False,BEARISH,BEARISH,1.133855,1.133865,1.133765,1.133845,LONDON,62751,HIGH,LONDON,62751,HIGH,NO,BULLISH,WEAK,HIGH,BEARISH,NORMAL,True,NO,True,BEAR_TRAP,50,True,False,False,70,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,NO,0.029,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
