timestamp,open,high,low,close,volume,symbol,m15_bias,m5_ema5,m5_ema10,m5_ema20,m5_ema50,m5_ema100,m5_ema200,m5_bias,m5_bb_upper,m5_bb_lower,m5_bb_width,m5_bbw_sma_100,m5_rsi7,m5_rsi14,m5_macd,m5_macd_signal,m5_macd_hist,m5_stoch_k,m5_stoch_d,m5_atr14,m5_atr_percentile,m5_atr_zscore,m5_atr_recent_avg,m5_atr_past_avg,m5_adx,m5_di_plus,m5_di_minus,m5_dx,m5_roc,m5_volume,m5_volume_ma20,m5_volume_ratio,m5_volume_spike,m5_volume_trend,m5_slope_10,m5_slope_20,m5_slope_50,m5_support,m5_resistance,m5_pivot,m5_r1,m5_r2,m5_s1,m5_s2,m5_box_duration,m5_box_tightness,m1_ema5,m1_ema10,m1_ema20,m1_ema50,m1_rsi7,m1_rsi14,m1_macd,m1_macd_signal,m1_stoch_k,m1_stoch_d,m1_atr14,m1_support,m1_resistance,m1_bb_upper,m1_bb_lower,m1_pivot,m1_r1,m1_s1,m1_volume,m1_volume_ratio,meta_close,meta_high,meta_low,meta_open,meta_session,meta_data_age_ms,meta_data_quality,ohlcv_close,ohlcv_high,ohlcv_low,ohlcv_open,ohlcv_session,ohlcv_data_age_ms,ohlcv_data_quality,price_action_pattern,price_action_last_candle_bias,price_action_last_candle,price_action_body_strength,price_action_rejection_zone,price_action_wick_dominance,price_action_momentum_bias,price_action_move_quality,price_action_trap_alert,price_action_sr_interaction,behavior_conviction,behavior_hesitation,behavior_pressure_balance,behavior_participation,behavior_behavior,behavior_is_decisive,behavior_confidence,candle_pattern_patterns_detected,candle_pattern_pattern_count,candle_pattern_pattern_strength,candle_pattern_bias,candle_pattern_last_candle_color,candle_pattern_confidence,trap_detector_trap_detected,trap_detector_trap_type,trap_detector_trap_score,trap_detector_false_breakout,trap_detector_stop_hunt,trap_detector_rejection_wick,trap_detector_confidence,conflict_conflict_detected,conflict_conflict_score,conflict_agreement_score,conflict_ema_direction,conflict_momentum_direction,conflict_candle_direction,conflict_conflicting_signals,conflict_all_aligned,conflict_confidence,continuation_continuation_probability,continuation_reversal_probability,continuation_pullback_health,continuation_momentum_intact,continuation_volume_supports_move,continuation_bias,continuation_confidence,continuation_retest_detected,continuation_retest_quality,continuation_retest_type,divergence_divergence_detected,divergence_divergence_type,divergence_rsi_divergence,divergence_macd_divergence,divergence_divergence_strength,divergence_both_confirm,divergence_confidence,efficiency_efficiency_ratio,efficiency_path_efficiency,efficiency_directional_efficiency,efficiency_overall_efficiency,efficiency_movement_quality,efficiency_is_efficient,efficiency_confidence,persistence_persistence_score,persistence_autocorrelation,persistence_max_consecutive_run,persistence_trend_persistence,persistence_is_persistent,persistence_behavior,persistence_confidence,persistence_expansion_persistence,persistence_fatigue_risk,transition_in_transition,transition_transition_type,transition_volatility_shift,transition_momentum_shift,transition_structure_shift,transition_stability_score,transition_is_stable,transition_confidence,analysis_trend_direction,analysis_trend_strength,analysis_trend_type,analysis_volatility_regime,engines_trend_direction,engines_trend_strength,engines_trend_momentum,engines_trend_type,engines_trend_confidence,engines_trend_reversal_risk,engines_trend_sustain_probability,engines_strength_momentum_level,engines_strength_divergence,engines_strength_strength_score,engines_strength_exhaustion_risk,engines_strength_confidence,engines_volatility_regime,engines_volatility_volatility_score,engines_volatility_expansion_probability,engines_volatility_contraction_probability,engines_volatility_volatility_zscore,engines_volatility_spike_detected,engines_volatility_confidence,engines_volatility_bbw_compression_ratio,engines_volatility_compression_quality,engines_structure_structure_type,engines_structure_structure_score,engines_structure_bos_detected,engines_structure_bos_type,engines_structure_key_zones_strong_support,engines_structure_key_zones_strong_resistance,engines_structure_key_zones_middle,engines_structure_zone_proximity,engines_structure_breakout_probability,engines_structure_reversal_probability,engines_structure_confidence,engines_mtf_alignment_score,engines_mtf_dominant_direction,engines_mtf_htf_direction,engines_mtf_ltf_direction,engines_mtf_htf_ltf_conflict,engines_mtf_timeframes_analyzed,engines_mtf_confidence_from_mtf,engines_mtf_confidence,market_state,market_state_full_state,market_state_full_confidence,market_state_full_quality_score,market_state_full_tradeable,market_state_full_stability,market_state_full_description,market_state_full_metrics_volume_ratio,market_state_full_metrics_noise_level,market_state_full_metrics_rsi_extreme_bull,market_state_full_metrics_rsi_extreme_bear,market_state_full_metrics_price_above_ma20,market_state_full_metrics_price_above_ma50,market_state_full_metrics_wick_lower_ratio,market_state_full_metrics_wick_upper_ratio,market_state_full_metrics_compression_detected,market_state_full_metrics_divergence_detected,market_state_full_metrics_volume_surge,market_state_full_metrics_adaptive_adx_threshold,market_state_full_metrics_is_otc,signals_triggered,signals_count,signals_top_signal,market_context_state,market_context_description,market_context_volatility_regime,market_context_news_impact,market_context_expected_volatility_%,market_context_recent_ai_memory,decision_layer_tradeable,decision_layer_tradeable_reason,decision_layer_confidence_score,decision_layer_stability_score,decision_layer_quality_score,decision_layer_risk_level,decision_layer_suggested_expiry_minutes,decision_layer_suggested_action,decision_layer_final_reason_th
2026-06-27 20:33:00,1.114805,1.114805,1.114005,1.114525,1.0,EURUSD-OTC,BEARISH,1.11461,1.115831,1.117585,1.119822,1.119729,1.119299,BEARISH,1.123076,1.112774,0.010302,0.013082,15.97,32.66,-0.002121,-0.001749,-0.000372,14.76,14.02,0.001809,91.96,0.56,0.00175,0.001391,33.21,13.47,39.54,49.17,-0.5807,1,1.0,1.0,False,STABLE,-0.000711,-0.000382,-0.000218,1.112725,1.122565,1.113458,1.114192,1.115538,1.112112,1.111378,20,5.44,1.114971,1.11507,1.115386,1.116625,32.68,49.45,-0.000534,-0.000663,55.01,67.03,0.000696,1.113585,1.116015,1.115931,1.113897,1.114445,1.114885,1.114085,1,1.0,1.114525,1.114805,1.114005,1.114805,LONDON,483375,LOW,1.114525,1.114805,1.114005,1.114805,LONDON,483375,LOW,EVENING_STAR,BEARISH,BEARISH,STRONG,NONE,LOW_WICK,BEARISH,NOISY,NONE,NONE,54,26,-40.0,50,NEUTRAL,False,70,['EVENING_STAR'],1,20,BEARISH,BEARISH,60,False,NONE,0,False,False,False,60,False,0,100,DOWN,DOWN,DOWN,0,True,75,70,30,80,False,True,CONTINUATION,70,True,85.0,BEARISH,True,BULLISH,False,True,50,False,70,42.73010226767341,21.66044240160811,75.0,46,FAIR,False,75,87,0.049784652808967794,5,100.0,True,RANDOM,70,54.24030648849011,6.362546785630088,True,MOMENTUM_SHIFT,False,True,True,35,False,70,NONE,100,CHOPPY,EXTREME,NONE,100,-0.5807,CHOPPY,20,50,30,NORMAL,NONE,70,30,80,EXTREME,88,40,60,0.56,False,40,0.7874942669316619,42.432,RANGING,90,False,NONE,1.112112,1.114192,1.113458,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,56,False,12,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.8,False,False,False,False,0.3,0.3,True,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,LOW,0.162,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:34:00,1.114805,1.114805,1.114005,1.114525,1.0,EURUSD-OTC,BEARISH,1.11461,1.115831,1.117585,1.119822,1.119729,1.119299,BEARISH,1.123076,1.112774,0.010302,0.013082,15.97,32.66,-0.002121,-0.001749,-0.000372,14.76,14.02,0.001809,91.96,0.56,0.00175,0.001391,33.21,13.47,39.54,49.17,-0.5807,1,1.0,1.0,False,STABLE,-0.000711,-0.000382,-0.000218,1.112725,1.122565,1.113458,1.114192,1.115538,1.112112,1.111378,20,5.44,1.114971,1.11507,1.115386,1.116625,32.68,49.45,-0.000534,-0.000663,55.01,67.03,0.000696,1.113585,1.116015,1.115931,1.113897,1.114445,1.114885,1.114085,1,1.0,1.114525,1.114805,1.114005,1.114805,LONDON,542771,LOW,1.114525,1.114805,1.114005,1.114805,LONDON,542771,LOW,EVENING_STAR,BEARISH,BEARISH,STRONG,NONE,LOW_WICK,BEARISH,NOISY,NONE,NONE,54,26,-40.0,50,NEUTRAL,False,70,['EVENING_STAR'],1,20,BEARISH,BEARISH,60,False,NONE,0,False,False,False,60,False,0,100,DOWN,DOWN,DOWN,0,True,75,70,30,80,False,True,CONTINUATION,70,True,85.0,BEARISH,True,BULLISH,False,True,50,False,70,42.73010226767341,21.66044240160811,75.0,46,FAIR,False,75,87,0.049784652808967794,5,100.0,True,RANDOM,70,54.24030648849011,6.362546785630088,True,MOMENTUM_SHIFT,False,True,True,35,False,70,NONE,100,CHOPPY,EXTREME,NONE,100,-0.5807,CHOPPY,20,50,30,NORMAL,NONE,70,30,80,EXTREME,88,40,60,0.56,False,40,0.7874942669316619,42.432,RANGING,90,False,NONE,1.112112,1.114192,1.113458,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,56,False,12,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.8,False,False,False,False,0.3,0.3,True,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,LOW,0.162,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:35:00,1.112875,1.112975,1.112445,1.112445,1.0,EURUSD-OTC,BEARISH,1.113395,1.114946,1.116955,1.119475,1.119556,1.119217,BEARISH,1.123329,1.111579,0.011751,0.013104,14.88,32.13,-0.002384,-0.001876,-0.000509,6.97,12.71,0.001774,89.95,0.48,0.001765,0.001415,34.87,12.23,44.05,56.54,-0.6972,1,1.0,1.0,False,STABLE,-0.000809,-0.000442,-0.000229,1.110785,1.122305,1.111575,1.112365,1.113765,1.110175,1.109385,20,6.49,1.113226,1.113841,1.114534,1.116019,0.0,30.65,-0.000872,-0.000713,1.22,8.49,0.000704,1.112445,1.116015,1.11635,1.112656,1.112622,1.112798,1.112268,1,1.0,1.112445,1.112975,1.112445,1.112875,LONDON,303208,LOW,1.112445,1.112975,1.112445,1.112875,LONDON,303208,LOW,NONE,BEARISH,BEARISH,STRONG,AT_PIVOT,LOW_WICK,BEARISH,NORMAL,NONE,TESTING_PIVOT,54,26,-46.666666666666664,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,DOWN,DOWN,DOWN,0,True,75,91,9,60,True,True,CONTINUATION,70,True,85.0,BEARISH,True,BULLISH,False,True,50,False,70,42.242152466366825,30.317002881844086,75.0,49,FAIR,False,75,87,0.08914272566983036,5,100.0,True,RANDOM,70,56.06382813953571,8.044111246156678,True,MOMENTUM_SHIFT,False,True,True,35,False,70,DOWN,100,IMPULSIVE,EXTREME,DOWN,100,-0.6972,IMPULSIVE,90,30,95,NORMAL,NONE,70,30,80,EXTREME,88,40,60,0.48,False,40,0.8967490842490843,34.36509157509157,RANGING,90,False,NONE,1.110175,1.112365,1.111575,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,50,60,True,31,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,22,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,EXTREME,LOW,0.159,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:36:00,1.112875,1.112975,1.112445,1.112445,1.0,EURUSD-OTC,BEARISH,1.113395,1.114946,1.116955,1.119475,1.119556,1.119217,BEARISH,1.123329,1.111579,0.011751,0.013104,14.88,32.13,-0.002384,-0.001876,-0.000509,6.97,12.71,0.001774,89.95,0.48,0.001765,0.001415,34.87,12.23,44.05,56.54,-0.6972,1,1.0,1.0,False,STABLE,-0.000809,-0.000442,-0.000229,1.110785,1.122305,1.111575,1.112365,1.113765,1.110175,1.109385,20,6.49,1.113226,1.113841,1.114534,1.116019,0.0,30.65,-0.000872,-0.000713,1.22,8.49,0.000704,1.112445,1.116015,1.11635,1.112656,1.112622,1.112798,1.112268,1,1.0,1.112445,1.112975,1.112445,1.112875,LONDON,362609,LOW,1.112445,1.112975,1.112445,1.112875,LONDON,362609,LOW,NONE,BEARISH,BEARISH,STRONG,AT_PIVOT,LOW_WICK,BEARISH,NORMAL,NONE,TESTING_PIVOT,54,26,-46.666666666666664,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,DOWN,DOWN,DOWN,0,True,75,91,9,60,True,True,CONTINUATION,70,True,85.0,BEARISH,True,BULLISH,False,True,50,False,70,42.242152466366825,30.317002881844086,75.0,49,FAIR,False,75,87,0.08914272566983036,5,100.0,True,RANDOM,70,56.06382813953571,8.044111246156678,True,MOMENTUM_SHIFT,False,True,True,35,False,70,DOWN,100,IMPULSIVE,EXTREME,DOWN,100,-0.6972,IMPULSIVE,90,30,95,NORMAL,NONE,70,30,80,EXTREME,88,40,60,0.48,False,40,0.8967490842490843,34.36509157509157,RANGING,90,False,NONE,1.110175,1.112365,1.111575,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,TRENDING_STRONG,TRENDING_STRONG,50,75,True,31,Strong directional trend with high momentum. Favorable for trend-following strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,22,True,[],0,NO,TRENDING_STRONG,Strong directional trend with high momentum. Favorable for trend-following strategies.,EXTREME,LOW,0.159,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:37:00,1.112875,1.112975,1.112445,1.112445,1.0,EURUSD-OTC,BEARISH,1.113395,1.114946,1.116955,1.119475,1.119556,1.119217,BEARISH,1.123329,1.111579,0.011751,0.013104,14.88,32.13,-0.002384,-0.001876,-0.000509,6.97,12.71,0.001774,89.95,0.48,0.001765,0.001415,34.87,12.23,44.05,56.54,-0.6972,1,1.0,1.0,False,STABLE,-0.000809,-0.000442,-0.000229,1.110785,1.122305,1.111575,1.112365,1.113765,1.110175,1.109385,20,6.49,1.113226,1.113841,1.114534,1.116019,0.0,30.65,-0.000872,-0.000713,1.22,8.49,0.000704,1.112445,1.116015,1.11635,1.112656,1.112622,1.112798,1.112268,1,1.0,1.112445,1.112975,1.112445,1.112875,LONDON,429010,LOW,1.112445,1.112975,1.112445,1.112875,LONDON,429010,LOW,NONE,BEARISH,BEARISH,STRONG,AT_PIVOT,LOW_WICK,BEARISH,NORMAL,NONE,TESTING_PIVOT,54,26,-46.666666666666664,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,DOWN,DOWN,DOWN,0,True,75,91,9,60,True,True,CONTINUATION,70,True,85.0,BEARISH,True,BULLISH,False,True,50,False,70,42.242152466366825,30.317002881844086,75.0,49,FAIR,False,75,87,0.08914272566983036,5,100.0,True,RANDOM,70,56.06382813953571,8.044111246156678,True,MOMENTUM_SHIFT,False,True,True,35,False,70,DOWN,100,IMPULSIVE,EXTREME,DOWN,100,-0.6972,IMPULSIVE,90,30,95,NORMAL,NONE,70,30,80,EXTREME,88,40,60,0.48,False,40,0.8967490842490843,34.36509157509157,RANGING,90,False,NONE,1.110175,1.112365,1.111575,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,50,60,True,31,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,22,True,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,EXTREME,LOW,0.159,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:38:00,1.112875,1.112975,1.112445,1.112445,1.0,EURUSD-OTC,BEARISH,1.113395,1.114946,1.116955,1.119475,1.119556,1.119217,BEARISH,1.123329,1.111579,0.011751,0.013104,14.88,32.13,-0.002384,-0.001876,-0.000509,6.97,12.71,0.001774,89.95,0.48,0.001765,0.001415,34.87,12.23,44.05,56.54,-0.6972,1,1.0,1.0,False,STABLE,-0.000809,-0.000442,-0.000229,1.110785,1.122305,1.111575,1.112365,1.113765,1.110175,1.109385,20,6.49,1.113226,1.113841,1.114534,1.116019,0.0,30.65,-0.000872,-0.000713,1.22,8.49,0.000704,1.112445,1.116015,1.11635,1.112656,1.112622,1.112798,1.112268,1,1.0,1.112445,1.112975,1.112445,1.112875,LONDON,483284,LOW,1.112445,1.112975,1.112445,1.112875,LONDON,483284,LOW,NONE,BEARISH,BEARISH,STRONG,AT_PIVOT,LOW_WICK,BEARISH,NORMAL,NONE,TESTING_PIVOT,54,26,-46.666666666666664,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,DOWN,DOWN,DOWN,0,True,75,91,9,60,True,True,CONTINUATION,70,True,85.0,BEARISH,True,BULLISH,False,True,50,False,70,42.242152466366825,30.317002881844086,75.0,49,FAIR,False,75,87,0.08914272566983036,5,100.0,True,RANDOM,70,56.06382813953571,8.044111246156678,True,MOMENTUM_SHIFT,False,True,True,35,False,70,DOWN,100,IMPULSIVE,EXTREME,DOWN,100,-0.6972,IMPULSIVE,90,30,95,NORMAL,NONE,70,30,80,EXTREME,88,40,60,0.48,False,40,0.8967490842490843,34.36509157509157,RANGING,90,False,NONE,1.110175,1.112365,1.111575,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,TRENDING_STRONG,TRENDING_STRONG,50,75,True,31,Strong directional trend with high momentum. Favorable for trend-following strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,22,True,[],0,NO,TRENDING_STRONG,Strong directional trend with high momentum. Favorable for trend-following strategies.,EXTREME,LOW,0.159,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:39:00,1.112875,1.112975,1.112445,1.112445,1.0,EURUSD-OTC,BEARISH,1.113395,1.114946,1.116955,1.119475,1.119556,1.119217,BEARISH,1.123329,1.111579,0.011751,0.013104,14.88,32.13,-0.002384,-0.001876,-0.000509,6.97,12.71,0.001774,89.95,0.48,0.001765,0.001415,34.87,12.23,44.05,56.54,-0.6972,1,1.0,1.0,False,STABLE,-0.000809,-0.000442,-0.000229,1.110785,1.122305,1.111575,1.112365,1.113765,1.110175,1.109385,20,6.49,1.113226,1.113841,1.114534,1.116019,0.0,30.65,-0.000872,-0.000713,1.22,8.49,0.000704,1.112445,1.116015,1.11635,1.112656,1.112622,1.112798,1.112268,1,1.0,1.112445,1.112975,1.112445,1.112875,LONDON,542843,LOW,1.112445,1.112975,1.112445,1.112875,LONDON,542843,LOW,NONE,BEARISH,BEARISH,STRONG,AT_PIVOT,LOW_WICK,BEARISH,NORMAL,NONE,TESTING_PIVOT,54,26,-46.666666666666664,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,NONE,0,False,False,False,60,False,0,100,DOWN,DOWN,DOWN,0,True,75,91,9,60,True,True,CONTINUATION,70,True,85.0,BEARISH,True,BULLISH,False,True,50,False,70,42.242152466366825,30.317002881844086,75.0,49,FAIR,False,75,87,0.08914272566983036,5,100.0,True,RANDOM,70,56.06382813953571,8.044111246156678,True,MOMENTUM_SHIFT,False,True,True,35,False,70,DOWN,100,IMPULSIVE,EXTREME,DOWN,100,-0.6972,IMPULSIVE,90,30,95,NORMAL,NONE,70,30,80,EXTREME,88,40,60,0.48,False,40,0.8967490842490843,34.36509157509157,RANGING,90,False,NONE,1.110175,1.112365,1.111575,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,TRENDING_STRONG,TRENDING_STRONG,50,75,True,31,Strong directional trend with high momentum. Favorable for trend-following strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,22,True,[],0,NO,TRENDING_STRONG,Strong directional trend with high momentum. Favorable for trend-following strategies.,EXTREME,LOW,0.159,[],True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:40:00,1.110895,1.111115,1.110665,1.110905,1.0,EURUSD-OTC,BEARISH,1.113158,1.114535,1.116548,1.119208,1.11941,1.11908,BEARISH,1.122936,1.111092,0.011845,0.013127,31.63,33.33,-0.002427,-0.001986,-0.000441,8.36,10.03,0.001784,89.95,0.5,0.001776,0.001447,36.45,11.13,40.59,56.95,-0.5852,1,1.0,1.0,False,STABLE,-0.000751,-0.000447,-0.000236,1.110665,1.122305,1.112065,1.113465,1.114245,1.111285,1.109885,21,6.52,1.111457,1.112235,1.113289,1.115184,0.0,8.64,-0.001274,-0.00101,3.03,3.01,0.000671,1.110665,1.116015,1.117143,1.110424,1.110895,1.111125,1.110675,1,1.0,1.110905,1.111115,1.110665,1.110895,LONDON,303166,LOW,1.110905,1.111115,1.110665,1.110895,LONDON,303166,LOW,NONE,BULLISH,BULLISH,STRONG,AT_SUPPORT,LOW_WICK,BEARISH,NOISY,NONE,TESTING_SUPPORT,56,26,-46.666666666666664,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,NONE,0,False,False,False,60,False,0,100,DOWN,DOWN,DOWN,0,True,75,97,3,80,True,True,CONTINUATION,70,True,60.0,BEARISH,True,BULLISH,False,True,50,False,70,38.3944153577663,24.551066217732597,75.0,45,FAIR,False,75,87,0.018991231473721313,5,100.0,True,RANDOM,70,52.26587581374956,5.190029388626841,True,MOMENTUM_SHIFT,False,True,True,35,False,70,DOWN,100,IMPULSIVE,EXTREME,DOWN,100,-0.5852,IMPULSIVE,90,30,95,STRONG,NONE,70,30,80,EXTREME,88,40,60,0.5,False,40,0.902338691247048,33.806130875295196,RANGING,90,False,NONE,1.110665,1.113465,1.112065,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,56,False,12,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.8,False,False,False,False,0.3,0.3,True,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,LOW,0.161,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:41:00,1.110895,1.111115,1.110665,1.110905,1.0,EURUSD-OTC,BEARISH,1.113158,1.114535,1.116548,1.119208,1.11941,1.11908,BEARISH,1.122936,1.111092,0.011845,0.013127,31.63,33.33,-0.002427,-0.001986,-0.000441,8.36,10.03,0.001784,89.95,0.5,0.001776,0.001447,36.45,11.13,40.59,56.95,-0.5852,1,1.0,1.0,False,STABLE,-0.000751,-0.000447,-0.000236,1.110665,1.122305,1.112065,1.113465,1.114245,1.111285,1.109885,21,6.52,1.111457,1.112235,1.113289,1.115184,0.0,8.64,-0.001274,-0.00101,3.03,3.01,0.000671,1.110665,1.116015,1.117143,1.110424,1.110895,1.111125,1.110675,1,1.0,1.110905,1.111115,1.110665,1.110895,LONDON,362572,LOW,1.110905,1.111115,1.110665,1.110895,LONDON,362572,LOW,NONE,BULLISH,BULLISH,STRONG,AT_SUPPORT,LOW_WICK,BEARISH,NOISY,NONE,TESTING_SUPPORT,56,26,-46.666666666666664,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,NONE,0,False,False,False,60,False,0,100,DOWN,DOWN,DOWN,0,True,75,97,3,80,True,True,CONTINUATION,70,True,60.0,BEARISH,True,BULLISH,False,True,50,False,70,38.3944153577663,24.551066217732597,75.0,45,FAIR,False,75,87,0.018991231473721313,5,100.0,True,RANDOM,70,52.26587581374956,5.190029388626841,True,MOMENTUM_SHIFT,False,True,True,35,False,70,DOWN,100,IMPULSIVE,EXTREME,DOWN,100,-0.5852,IMPULSIVE,90,30,95,STRONG,NONE,70,30,80,EXTREME,88,40,60,0.5,False,40,0.902338691247048,33.806130875295196,RANGING,90,False,NONE,1.110665,1.113465,1.112065,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,56,False,12,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.8,False,False,False,False,0.3,0.3,True,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,LOW,0.161,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-27 20:42:00,1.110895,1.111115,1.110665,1.110905,1.0,EURUSD-OTC,BEARISH,1.113158,1.114535,1.116548,1.119208,1.11941,1.11908,BEARISH,1.122936,1.111092,0.011845,0.013127,31.63,33.33,-0.002427,-0.001986,-0.000441,8.36,10.03,0.001784,89.95,0.5,0.001776,0.001447,36.45,11.13,40.59,56.95,-0.5852,1,1.0,1.0,False,STABLE,-0.000751,-0.000447,-0.000236,1.110665,1.122305,1.112065,1.113465,1.114245,1.111285,1.109885,21,6.52,1.111457,1.112235,1.113289,1.115184,0.0,8.64,-0.001274,-0.00101,3.03,3.01,0.000671,1.110665,1.116015,1.117143,1.110424,1.110895,1.111125,1.110675,1,1.0,1.110905,1.111115,1.110665,1.110895,LONDON,422947,LOW,1.110905,1.111115,1.110665,1.110895,LONDON,422947,LOW,NONE,BULLISH,BULLISH,STRONG,AT_SUPPORT,LOW_WICK,BEARISH,NOISY,NONE,TESTING_SUPPORT,56,26,-46.666666666666664,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,NONE,0,False,False,False,60,False,0,100,DOWN,DOWN,DOWN,0,True,75,97,3,80,True,True,CONTINUATION,70,True,60.0,BEARISH,True,BULLISH,False,True,50,False,70,38.3944153577663,24.551066217732597,75.0,45,FAIR,False,75,87,0.018991231473721313,5,100.0,True,RANDOM,70,52.26587581374956,5.190029388626841,True,MOMENTUM_SHIFT,False,True,True,35,False,70,DOWN,100,IMPULSIVE,EXTREME,DOWN,100,-0.5852,IMPULSIVE,90,30,95,STRONG,NONE,70,30,80,EXTREME,88,40,60,0.5,False,40,0.902338691247048,33.806130875295196,RANGING,90,False,NONE,1.110665,1.113465,1.112065,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,50,56,False,12,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.8,False,False,False,False,0.3,0.3,True,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,LOW,0.161,[],False,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
