timestamp,open,high,low,close,volume,symbol,m15_bias,m5_ema5,m5_ema10,m5_ema20,m5_ema50,m5_ema100,m5_ema200,m5_bias,m5_bb_upper,m5_bb_lower,m5_bb_width,m5_bbw_sma_100,m5_rsi7,m5_rsi14,m5_macd,m5_macd_signal,m5_macd_hist,m5_stoch_k,m5_stoch_d,m5_atr14,m5_atr_percentile,m5_atr_zscore,m5_atr_recent_avg,m5_atr_past_avg,m5_adx,m5_di_plus,m5_di_minus,m5_dx,m5_roc,m5_volume,m5_volume_ma20,m5_volume_ratio,m5_volume_spike,m5_slope_10,m5_slope_20,m5_slope_50,m5_pivot,m5_r1,m5_r2,m5_s1,m5_s2,m5_box_duration,m5_box_tightness,m5_support,m5_resistance,m5_volume_trend,m1_ema5,m1_ema10,m1_ema20,m1_ema50,m1_rsi7,m1_rsi14,m1_macd,m1_macd_signal,m1_stoch_k,m1_stoch_d,m1_atr14,m1_bb_upper,m1_bb_lower,m1_pivot,m1_r1,m1_s1,m1_volume,m1_volume_ratio,meta_close,meta_high,meta_low,meta_open,meta_session,meta_data_age_ms,meta_data_quality,ohlcv_close,ohlcv_high,ohlcv_low,ohlcv_open,ohlcv_session,ohlcv_data_age_ms,ohlcv_data_quality,price_action_pattern,price_action_last_candle_bias,price_action_last_candle,price_action_body_strength,price_action_rejection_zone,price_action_wick_dominance,price_action_momentum_bias,price_action_move_quality,price_action_trap_alert,price_action_sr_interaction,price_action_volume_momentum,behavior_conviction,behavior_hesitation,behavior_pressure_balance,behavior_participation,behavior_behavior,behavior_is_decisive,behavior_confidence,candle_pattern_patterns_detected,candle_pattern_pattern_count,candle_pattern_pattern_strength,candle_pattern_bias,candle_pattern_last_candle_color,candle_pattern_confidence,trap_detector_trap_detected,trap_detector_trap_type,trap_detector_trap_score,trap_detector_false_breakout,trap_detector_stop_hunt,trap_detector_rejection_wick,trap_detector_confidence,conflict_conflict_detected,conflict_conflict_score,conflict_agreement_score,conflict_ema_direction,conflict_momentum_direction,conflict_candle_direction,conflict_conflicting_signals,conflict_all_aligned,conflict_confidence,continuation_continuation_probability,continuation_reversal_probability,continuation_pullback_health,continuation_momentum_intact,continuation_volume_supports_move,continuation_bias,continuation_confidence,continuation_retest_detected,continuation_retest_quality,continuation_retest_type,divergence_divergence_detected,divergence_divergence_type,divergence_rsi_divergence,divergence_macd_divergence,divergence_divergence_strength,divergence_both_confirm,divergence_confidence,efficiency_efficiency_ratio,efficiency_path_efficiency,efficiency_directional_efficiency,efficiency_overall_efficiency,efficiency_movement_quality,efficiency_is_efficient,efficiency_confidence,persistence_persistence_score,persistence_autocorrelation,persistence_max_consecutive_run,persistence_trend_persistence,persistence_is_persistent,persistence_behavior,persistence_confidence,persistence_expansion_persistence,persistence_fatigue_risk,transition_in_transition,transition_transition_type,transition_volatility_shift,transition_momentum_shift,transition_structure_shift,transition_stability_score,transition_is_stable,transition_confidence,analysis_trend_direction,analysis_trend_strength,analysis_trend_type,analysis_volatility_regime,engines_trend_direction,engines_trend_strength,engines_trend_momentum,engines_trend_type,engines_trend_confidence,engines_trend_reversal_risk,engines_trend_sustain_probability,engines_strength_momentum_level,engines_strength_divergence,engines_strength_strength_score,engines_strength_exhaustion_risk,engines_strength_confidence,engines_volatility_regime,engines_volatility_volatility_score,engines_volatility_expansion_probability,engines_volatility_contraction_probability,engines_volatility_volatility_zscore,engines_volatility_spike_detected,engines_volatility_confidence,engines_volatility_bbw_compression_ratio,engines_volatility_compression_quality,engines_structure_structure_type,engines_structure_structure_score,engines_structure_bos_detected,engines_structure_bos_type,engines_structure_key_zones_strong_support,engines_structure_key_zones_strong_resistance,engines_structure_key_zones_middle,engines_structure_zone_proximity,engines_structure_breakout_probability,engines_structure_reversal_probability,engines_structure_confidence,engines_mtf_directions_by_tf_M1,engines_mtf_directions_by_tf_M5,engines_mtf_directions_by_tf_M15,engines_mtf_alignment_score,engines_mtf_dominant_direction,engines_mtf_htf_direction,engines_mtf_ltf_direction,engines_mtf_htf_ltf_conflict,engines_mtf_timeframes_analyzed,engines_mtf_confidence_from_mtf,engines_mtf_confidence,market_state,market_state_full_state,market_state_full_confidence,market_state_full_quality_score,market_state_full_tradeable,market_state_full_stability,market_state_full_description,market_state_full_metrics_volume_ratio,market_state_full_metrics_noise_level,market_state_full_metrics_rsi_extreme_bull,market_state_full_metrics_rsi_extreme_bear,market_state_full_metrics_price_above_ma20,market_state_full_metrics_price_above_ma50,market_state_full_metrics_wick_lower_ratio,market_state_full_metrics_wick_upper_ratio,market_state_full_metrics_compression_detected,market_state_full_metrics_divergence_detected,market_state_full_metrics_volume_surge,market_state_full_metrics_adaptive_adx_threshold,market_state_full_metrics_is_otc,signals_triggered,signals_count,signals_top_signal,market_context_state,market_context_description,market_context_volatility_regime,market_context_news_impact,market_context_expected_volatility_%,market_context_recent_ai_memory,decision_layer_tradeable,decision_layer_tradeable_reason,decision_layer_confidence_score,decision_layer_stability_score,decision_layer_quality_score,decision_layer_risk_level,decision_layer_suggested_expiry_minutes,decision_layer_suggested_action,decision_layer_final_reason_th
2026-06-30 20:38:00,1.141965,1.142885,1.141905,1.142855,1.0,EURUSD-OTC,BEARISH,1.143026,1.142566,1.141928,1.142641,1.145378,1.147616,BULLISH,1.145507,1.136288,0.009219,0.011132,61.94,57.91,0.000564,0.000226,0.000339,78.58,80.31,0.001618,77.39,0.19,0.001577,0.001481,19.77,23.33,17.06,15.53,0.1778,1.0,1.0,1.0,False,0.000102,0.000348,-1e-06,1.143298,1.144692,1.145648,1.142342,1.140948,50,5.37,1.135865,1.144555,NO_VOLUME_DATA,1.142832,1.142969,1.142981,1.142411,47.63,49.7,8.4e-05,0.000207,33.75,45.82,0.000706,1.143997,1.142025,1.142548,1.143192,1.142212,1.0,1.0,1.142855,1.142885,1.141905,1.141965,LONDON,484401,LOW,1.142855,1.142885,1.141905,1.141965,LONDON,484401,LOW,BULLISH_ENGULFING,BULLISH,BULLISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,NORMAL,50,20,5.179913009094235,50,NEUTRAL,False,70,['BULLISH_ENGULFING'],1,20,BULLISH,BULLISH,60,False,NONE,0,False,False,False,60,False,0,100,NONE,UP,UP,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,False,True,50,False,70,17.178841309823113,13.03030303030271,55.00000000000001,28,POOR,False,75,76,0.0484253539446257,5,30.000000000000004,True,RANDOM,70,49.717921033671146,4.048789271949781,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,EXTREME,NONE,100,0.1778,CHOPPY,20,50,30,WEAK,NONE,50,30,60,EXTREME,88,40,60,0.19,False,40,0.8281530722242185,51.27269277757814,RANGING,90,False,NONE,1.135865,1.144555,1.143298,FAR,30,50,85,NONE,NONE,DOWN,33,DOWN,DOWN,NONE,False,"['M1', 'M5', 'M15']",33,33,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,NONE_OTC,0.142,[],True,Passed basic checks,0,33,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-30 20:39:00,1.141965,1.142885,1.141905,1.142855,1.0,EURUSD-OTC,BEARISH,1.143026,1.142566,1.141928,1.142641,1.145378,1.147616,BULLISH,1.145507,1.136288,0.009219,0.011132,61.94,57.91,0.000564,0.000226,0.000339,78.58,80.31,0.001618,77.39,0.19,0.001577,0.001481,19.77,23.33,17.06,15.53,0.1778,1.0,1.0,1.0,False,0.000102,0.000348,-1e-06,1.143298,1.144692,1.145648,1.142342,1.140948,50,5.37,1.135865,1.144555,NO_VOLUME_DATA,1.142832,1.142969,1.142981,1.142411,47.63,49.7,8.4e-05,0.000207,33.75,45.82,0.000706,1.143997,1.142025,1.142548,1.143192,1.142212,1.0,1.0,1.142855,1.142885,1.141905,1.141965,LONDON,543878,LOW,1.142855,1.142885,1.141905,1.141965,LONDON,543878,LOW,BULLISH_ENGULFING,BULLISH,BULLISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,NONE,TESTING_PIVOT,NORMAL,50,20,5.179913009094235,50,NEUTRAL,False,70,['BULLISH_ENGULFING'],1,20,BULLISH,BULLISH,60,False,NONE,0,False,False,False,60,False,0,100,NONE,UP,UP,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,False,True,50,False,70,17.178841309823113,13.03030303030271,55.00000000000001,28,POOR,False,75,76,0.0484253539446257,5,30.000000000000004,True,RANDOM,70,49.717921033671146,4.048789271949781,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,EXTREME,NONE,100,0.1778,CHOPPY,20,50,30,WEAK,NONE,50,30,60,EXTREME,88,40,60,0.19,False,40,0.8281530722242185,51.27269277757814,RANGING,90,False,NONE,1.135865,1.144555,1.143298,FAR,30,50,85,NONE,NONE,DOWN,33,DOWN,DOWN,NONE,False,"['M1', 'M5', 'M15']",33,33,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.5,False,False,True,True,0.3,0.3,True,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,NONE_OTC,0.142,[],True,Passed basic checks,0,33,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-30 20:40:00,1.143725,1.143725,1.142395,1.142645,1.0,EURUSD-OTC,BEARISH,1.143006,1.142639,1.142027,1.142654,1.145337,1.147622,BULLISH,1.145716,1.136432,0.009284,0.01117,54.87,54.44,0.000569,0.000294,0.000274,74.09,77.21,0.001641,79.9,0.22,0.001589,0.00149,19.36,21.35,16.13,13.92,0.1051,1.0,1.0,1.0,False,2.9e-05,0.000355,5e-06,1.142825,1.143865,1.144765,1.141925,1.140885,50,5.3,1.135865,1.144555,NO_VOLUME_DATA,1.143286,1.143284,1.143193,1.142617,40.1,46.3,0.000165,0.000198,65.53,76.58,0.000759,1.144281,1.142208,1.142922,1.143448,1.142118,1.0,1.0,1.142645,1.143725,1.142395,1.143725,LONDON,305521,LOW,1.142645,1.143725,1.142395,1.143725,LONDON,305521,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,TRUE,TESTING_PIVOT,NORMAL,50,20,6.14525139664758,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,True,REJECTION,25,False,False,True,70,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,False,True,50,False,70,17.89153573238737,12.947494033412665,55.00000000000001,28,POOR,False,75,78,0.0344384960287807,5,39.99999999999999,True,RANDOM,70,45.16888494745375,7.482351978733328,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,40,CHOPPY,EXTREME,NONE,40,0.1051,CHOPPY,20,50,30,WEAK,NONE,50,30,60,EXTREME,88,40,60,0.22,False,40,0.8311548791405552,48.96451208594447,RANGING,90,False,NONE,1.135865,1.143865,1.142825,FAR,30,50,85,NONE,NONE,DOWN,33,DOWN,DOWN,NONE,False,"['M1', 'M5', 'M15']",33,33,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.5,False,False,True,False,0.3,0.3,True,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,NONE_OTC,0.144,[],True,Passed basic checks,0,33,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-30 20:41:00,1.143725,1.143725,1.142395,1.142645,1.0,EURUSD-OTC,BEARISH,1.143006,1.142639,1.142027,1.142654,1.145337,1.147622,BULLISH,1.145716,1.136432,0.009284,0.01117,54.87,54.44,0.000569,0.000294,0.000274,74.09,77.21,0.001641,79.9,0.22,0.001589,0.00149,19.36,21.35,16.13,13.92,0.1051,1.0,1.0,1.0,False,2.9e-05,0.000355,5e-06,1.142825,1.143865,1.144765,1.141925,1.140885,50,5.3,1.135865,1.144555,NO_VOLUME_DATA,1.143286,1.143284,1.143193,1.142617,40.1,46.3,0.000165,0.000198,65.53,76.58,0.000759,1.144281,1.142208,1.142922,1.143448,1.142118,1.0,1.0,1.142645,1.143725,1.142395,1.143725,LONDON,364039,LOW,1.142645,1.143725,1.142395,1.143725,LONDON,364039,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,TRUE,TESTING_PIVOT,NORMAL,50,20,6.14525139664758,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,True,REJECTION,25,False,False,True,70,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,False,True,50,False,70,17.89153573238737,12.947494033412665,55.00000000000001,28,POOR,False,75,78,0.0344384960287807,5,39.99999999999999,True,RANDOM,70,45.16888494745375,7.482351978733328,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,40,CHOPPY,EXTREME,NONE,40,0.1051,CHOPPY,20,50,30,WEAK,NONE,50,30,60,EXTREME,88,40,60,0.22,False,40,0.8311548791405552,48.96451208594447,RANGING,90,False,NONE,1.135865,1.143865,1.142825,FAR,30,50,85,NONE,NONE,DOWN,33,DOWN,DOWN,NONE,False,"['M1', 'M5', 'M15']",33,33,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.5,False,False,True,False,0.3,0.3,True,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,NONE_OTC,0.144,[],True,Passed basic checks,0,33,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-30 20:42:00,1.143725,1.143725,1.142395,1.142645,1.0,EURUSD-OTC,BEARISH,1.143006,1.142639,1.142027,1.142654,1.145337,1.147622,BULLISH,1.145716,1.136432,0.009284,0.01117,54.87,54.44,0.000569,0.000294,0.000274,74.09,77.21,0.001641,79.9,0.22,0.001589,0.00149,19.36,21.35,16.13,13.92,0.1051,1.0,1.0,1.0,False,2.9e-05,0.000355,5e-06,1.142825,1.143865,1.144765,1.141925,1.140885,50,5.3,1.135865,1.144555,NO_VOLUME_DATA,1.143286,1.143284,1.143193,1.142617,40.1,46.3,0.000165,0.000198,65.53,76.58,0.000759,1.144281,1.142208,1.142922,1.143448,1.142118,1.0,1.0,1.142645,1.143725,1.142395,1.143725,LONDON,423962,LOW,1.142645,1.143725,1.142395,1.143725,LONDON,423962,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,TRUE,TESTING_PIVOT,NORMAL,50,20,6.14525139664758,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,True,REJECTION,25,False,False,True,70,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,False,True,50,False,70,17.89153573238737,12.947494033412665,55.00000000000001,28,POOR,False,75,78,0.0344384960287807,5,39.99999999999999,True,RANDOM,70,45.16888494745375,7.482351978733328,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,40,CHOPPY,EXTREME,NONE,40,0.1051,CHOPPY,20,50,30,WEAK,NONE,50,30,60,EXTREME,88,40,60,0.22,False,40,0.8311548791405552,48.96451208594447,RANGING,90,False,NONE,1.135865,1.143865,1.142825,FAR,30,50,85,NONE,NONE,DOWN,33,DOWN,DOWN,NONE,False,"['M1', 'M5', 'M15']",33,33,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.5,False,False,True,False,0.3,0.3,True,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,NONE_OTC,0.144,[],True,Passed basic checks,0,33,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-30 20:43:00,1.143725,1.143725,1.142395,1.142645,1.0,EURUSD-OTC,BEARISH,1.143006,1.142639,1.142027,1.142654,1.145337,1.147622,BULLISH,1.145716,1.136432,0.009284,0.01117,54.87,54.44,0.000569,0.000294,0.000274,74.09,77.21,0.001641,79.9,0.22,0.001589,0.00149,19.36,21.35,16.13,13.92,0.1051,1.0,1.0,1.0,False,2.9e-05,0.000355,5e-06,1.142825,1.143865,1.144765,1.141925,1.140885,50,5.3,1.135865,1.144555,NO_VOLUME_DATA,1.143286,1.143284,1.143193,1.142617,40.1,46.3,0.000165,0.000198,65.53,76.58,0.000759,1.144281,1.142208,1.142922,1.143448,1.142118,1.0,1.0,1.142645,1.143725,1.142395,1.143725,LONDON,484316,LOW,1.142645,1.143725,1.142395,1.143725,LONDON,484316,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,TRUE,TESTING_PIVOT,NORMAL,50,20,6.14525139664758,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,True,REJECTION,25,False,False,True,70,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,False,True,50,False,70,17.89153573238737,12.947494033412665,55.00000000000001,28,POOR,False,75,78,0.0344384960287807,5,39.99999999999999,True,RANDOM,70,45.16888494745375,7.482351978733328,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,40,CHOPPY,EXTREME,NONE,40,0.1051,CHOPPY,20,50,30,WEAK,NONE,50,30,60,EXTREME,88,40,60,0.22,False,40,0.8311548791405552,48.96451208594447,RANGING,90,False,NONE,1.135865,1.143865,1.142825,FAR,30,50,85,NONE,NONE,DOWN,33,DOWN,DOWN,NONE,False,"['M1', 'M5', 'M15']",33,33,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.5,False,False,True,False,0.3,0.3,True,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,NONE_OTC,0.144,[],True,Passed basic checks,0,33,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-30 20:44:00,1.143725,1.143725,1.142395,1.142645,1.0,EURUSD-OTC,BEARISH,1.143006,1.142639,1.142027,1.142654,1.145337,1.147622,BULLISH,1.145716,1.136432,0.009284,0.01117,54.87,54.44,0.000569,0.000294,0.000274,74.09,77.21,0.001641,79.9,0.22,0.001589,0.00149,19.36,21.35,16.13,13.92,0.1051,1.0,1.0,1.0,False,2.9e-05,0.000355,5e-06,1.142825,1.143865,1.144765,1.141925,1.140885,50,5.3,1.135865,1.144555,NO_VOLUME_DATA,1.143286,1.143284,1.143193,1.142617,40.1,46.3,0.000165,0.000198,65.53,76.58,0.000759,1.144281,1.142208,1.142922,1.143448,1.142118,1.0,1.0,1.142645,1.143725,1.142395,1.143725,LONDON,544011,LOW,1.142645,1.143725,1.142395,1.143725,LONDON,544011,LOW,NONE,BEARISH,BEARISH,WEAK,AT_PIVOT,LOW_WICK,NEUTRAL,CHAOTIC,TRUE,TESTING_PIVOT,NORMAL,50,20,6.14525139664758,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,True,REJECTION,25,False,False,True,70,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,False,True,50,False,70,17.89153573238737,12.947494033412665,55.00000000000001,28,POOR,False,75,78,0.0344384960287807,5,39.99999999999999,True,RANDOM,70,45.16888494745375,7.482351978733328,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,40,CHOPPY,EXTREME,NONE,40,0.1051,CHOPPY,20,50,30,WEAK,NONE,50,30,60,EXTREME,88,40,60,0.22,False,40,0.8311548791405552,48.96451208594447,RANGING,90,False,NONE,1.135865,1.143865,1.142825,FAR,30,50,85,NONE,NONE,DOWN,33,DOWN,DOWN,NONE,False,"['M1', 'M5', 'M15']",33,33,ACCUMULATION,ACCUMULATION,50,65,True,25,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.5,False,False,True,False,0.3,0.3,True,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",EXTREME,NONE_OTC,0.144,[],True,Passed basic checks,0,33,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-30 20:45:00,1.142945,1.143145,1.142905,1.143015,1.0,EURUSD-OTC,BULLISH,1.143009,1.142707,1.142121,1.142668,1.145298,1.147626,BULLISH,1.145866,1.136721,0.009146,0.011204,55.26,54.63,0.000569,0.000349,0.00022,75.87,76.18,0.001608,70.85,-0.03,0.001594,0.001501,18.98,20.29,15.3,14.03,-0.0472,1.0,1.0,1.0,False,-5.1e-05,0.000344,8e-06,1.143105,1.143645,1.144275,1.142475,1.141935,50,5.4,1.135865,1.144255,NO_VOLUME_DATA,1.142835,1.142901,1.142973,1.142615,51.49,50.63,-2.4e-05,5.4e-05,43.99,30.41,0.0007,1.144175,1.141978,1.143022,1.143138,1.142898,1.0,1.0,1.143015,1.143145,1.142905,1.142945,LONDON,305973,LOW,1.143015,1.143145,1.142905,1.142945,LONDON,305973,LOW,DOJI,BULLISH,BULLISH,WEAK,AT_PIVOT,LOW_WICK,BULLISH,NOISY,TRUE,TESTING_PIVOT,NORMAL,49,23,4.969696969695515,50,NEUTRAL,False,70,['DOJI'],1,20,NEUTRAL,BULLISH,60,True,REJECTION,25,False,False,True,70,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,False,True,50,False,70,23.14180284659942,17.1912832929776,60.0,33,POOR,False,75,79,0.015274759289719641,5,50.0,True,RANDOM,70,41.44519433882317,11.104272355884204,False,NONE,False,False,False,100,True,70,NONE,80,CHOPPY,HIGH,NONE,80,-0.0472,CHOPPY,20,50,30,WEAK,BULLISH,50,30,60,HIGH,73,40,60,-0.03,False,80,0.8163156015708675,57.68843984291326,RANGING,90,False,NONE,1.135865,1.143645,1.143105,FAR,30,50,85,UP,NONE,NONE,33,UP,NONE,UP,False,"['M1', 'M5', 'M15']",33,33,ACCUMULATION,ACCUMULATION,50,56,False,10,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.8,False,False,True,True,0.3,0.3,True,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",HIGH,NONE_OTC,0.141,[],False,Passed basic checks,0,33,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-30 20:46:00,1.142945,1.143145,1.142905,1.143015,1.0,EURUSD-OTC,BULLISH,1.143009,1.142707,1.142121,1.142668,1.145298,1.147626,BULLISH,1.145866,1.136721,0.009146,0.011204,55.26,54.63,0.000569,0.000349,0.00022,75.87,76.18,0.001608,70.85,-0.03,0.001594,0.001501,18.98,20.29,15.3,14.03,-0.0472,1.0,1.0,1.0,False,-5.1e-05,0.000344,8e-06,1.143105,1.143645,1.144275,1.142475,1.141935,50,5.4,1.135865,1.144255,NO_VOLUME_DATA,1.142835,1.142901,1.142973,1.142615,51.49,50.63,-2.4e-05,5.4e-05,43.99,30.41,0.0007,1.144175,1.141978,1.143022,1.143138,1.142898,1.0,1.0,1.143015,1.143145,1.142905,1.142945,LONDON,364373,LOW,1.143015,1.143145,1.142905,1.142945,LONDON,364373,LOW,DOJI,BULLISH,BULLISH,WEAK,AT_PIVOT,LOW_WICK,BULLISH,NOISY,TRUE,TESTING_PIVOT,NORMAL,49,23,4.969696969695515,50,NEUTRAL,False,70,['DOJI'],1,20,NEUTRAL,BULLISH,60,True,REJECTION,25,False,False,True,70,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,False,True,50,False,70,23.14180284659942,17.1912832929776,60.0,33,POOR,False,75,79,0.015274759289719641,5,50.0,True,RANDOM,70,41.44519433882317,11.104272355884204,False,NONE,False,False,False,100,True,70,NONE,80,CHOPPY,HIGH,NONE,80,-0.0472,CHOPPY,20,50,30,WEAK,BULLISH,50,30,60,HIGH,73,40,60,-0.03,False,80,0.8163156015708675,57.68843984291326,RANGING,90,False,NONE,1.135865,1.143645,1.143105,FAR,30,50,85,UP,NONE,NONE,33,UP,NONE,UP,False,"['M1', 'M5', 'M15']",33,33,ACCUMULATION,ACCUMULATION,50,56,False,10,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.8,False,False,True,True,0.3,0.3,True,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",HIGH,NONE_OTC,0.141,[],False,Passed basic checks,0,33,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-30 20:47:00,1.142945,1.143145,1.142905,1.143015,1.0,EURUSD-OTC,BULLISH,1.143009,1.142707,1.142121,1.142668,1.145298,1.147626,BULLISH,1.145866,1.136721,0.009146,0.011204,55.26,54.63,0.000569,0.000349,0.00022,75.87,76.18,0.001608,70.85,-0.03,0.001594,0.001501,18.98,20.29,15.3,14.03,-0.0472,1.0,1.0,1.0,False,-5.1e-05,0.000344,8e-06,1.143105,1.143645,1.144275,1.142475,1.141935,50,5.4,1.135865,1.144255,NO_VOLUME_DATA,1.142835,1.142901,1.142973,1.142615,51.49,50.63,-2.4e-05,5.4e-05,43.99,30.41,0.0007,1.144175,1.141978,1.143022,1.143138,1.142898,1.0,1.0,1.143015,1.143145,1.142905,1.142945,LONDON,423861,LOW,1.143015,1.143145,1.142905,1.142945,LONDON,423861,LOW,DOJI,BULLISH,BULLISH,WEAK,AT_PIVOT,LOW_WICK,BULLISH,NOISY,TRUE,TESTING_PIVOT,NORMAL,49,23,4.969696969695515,50,NEUTRAL,False,70,['DOJI'],1,20,NEUTRAL,BULLISH,60,True,REJECTION,25,False,False,True,70,False,0,50,NONE,NONE,NONE,0,False,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,True,BEARISH,False,True,50,False,70,23.14180284659942,17.1912832929776,60.0,33,POOR,False,75,79,0.015274759289719641,5,50.0,True,RANDOM,70,41.44519433882317,11.104272355884204,False,NONE,False,False,False,100,True,70,NONE,80,CHOPPY,HIGH,NONE,80,-0.0472,CHOPPY,20,50,30,WEAK,BULLISH,50,30,60,HIGH,73,40,60,-0.03,False,80,0.8163156015708675,57.68843984291326,RANGING,90,False,NONE,1.135865,1.143645,1.143105,FAR,30,50,85,UP,NONE,NONE,33,UP,NONE,UP,False,"['M1', 'M5', 'M15']",33,33,ACCUMULATION,ACCUMULATION,50,56,False,10,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.8,False,False,True,True,0.3,0.3,True,False,False,22,True,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",HIGH,NONE_OTC,0.141,[],False,Passed basic checks,0,33,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
