timestamp,open,high,low,close,volume,symbol,m5_ema5,m5_ema10,m5_ema20,m5_ema50,m5_ema100,m5_ema200,m5_bb_upper,m5_bb_lower,m5_bb_width,m5_bbw_sma_100,m5_rsi7,m5_rsi14,m5_macd,m5_macd_signal,m5_macd_hist,m5_stoch_k,m5_stoch_d,m5_atr14,m5_atr_percentile,m5_atr_zscore,m5_atr_recent_avg,m5_atr_past_avg,m5_adx,m5_di_plus,m5_di_minus,m5_dx,m5_roc,m5_volume,m5_volume_ma20,m5_volume_ratio,m5_volume_spike,m5_volume_trend,m5_slope_10,m5_slope_20,m5_slope_50,m5_support,m5_resistance,m5_pivot,m5_r1,m5_r2,m5_s1,m5_s2,m5_box_duration,m5_box_tightness,m1_ema5,m1_ema20,m1_rsi14,m1_macd,m1_macd_signal,m1_stoch_k,m1_stoch_d,m1_atr14,m1_support,m1_resistance,m1_bb_upper,m1_bb_lower,m1_volume,m1_volume_ratio,ohlcv_close,ohlcv_high,ohlcv_low,ohlcv_open,price_action_recent_body_size,price_action_wick_to_body_ratio,price_action_momentum_strength,price_action_move_type,price_action_directional_bias,price_action_price_action_quality,price_action_confidence,behavior_conviction,behavior_hesitation,behavior_pressure_balance,behavior_participation,behavior_behavior,behavior_is_decisive,behavior_confidence,candle_pattern_patterns_detected,candle_pattern_pattern_count,candle_pattern_pattern_strength,candle_pattern_bias,candle_pattern_last_candle_color,candle_pattern_confidence,conflict_conflict_detected,conflict_conflict_score,conflict_agreement_score,conflict_ema_direction,conflict_momentum_direction,conflict_candle_direction,conflict_conflicting_signals,conflict_all_aligned,conflict_confidence,continuation_continuation_probability,continuation_reversal_probability,continuation_pullback_health,continuation_momentum_intact,continuation_volume_supports_move,continuation_bias,continuation_confidence,continuation_retest_detected,continuation_retest_quality,continuation_retest_type,divergence_divergence_detected,divergence_divergence_type,divergence_rsi_divergence,divergence_macd_divergence,divergence_divergence_strength,divergence_both_confirm,divergence_confidence,efficiency_efficiency_ratio,efficiency_path_efficiency,efficiency_directional_efficiency,efficiency_overall_efficiency,efficiency_movement_quality,efficiency_is_efficient,efficiency_confidence,persistence_persistence_score,persistence_autocorrelation,persistence_max_consecutive_run,persistence_trend_persistence,persistence_is_persistent,persistence_behavior,persistence_confidence,persistence_expansion_persistence,persistence_fatigue_risk,transition_in_transition,transition_transition_type,transition_volatility_shift,transition_momentum_shift,transition_structure_shift,transition_stability_score,transition_is_stable,transition_confidence,analysis_trend_direction,analysis_trend_strength,analysis_trend_type,analysis_volatility_regime,engines_trend_direction,engines_trend_strength,engines_trend_momentum,engines_trend_type,engines_trend_confidence,engines_trend_reversal_risk,engines_trend_sustain_probability,engines_strength_momentum_level,engines_strength_divergence,engines_strength_strength_score,engines_strength_exhaustion_risk,engines_strength_confidence,engines_volatility_regime,engines_volatility_volatility_score,engines_volatility_expansion_probability,engines_volatility_contraction_probability,engines_volatility_volatility_zscore,engines_volatility_spike_detected,engines_volatility_confidence,engines_volatility_bbw_compression_ratio,engines_volatility_compression_quality,engines_structure_structure_type,engines_structure_structure_score,engines_structure_bos_detected,engines_structure_bos_type,engines_structure_key_zones_strong_support,engines_structure_key_zones_strong_resistance,engines_structure_key_zones_middle,engines_structure_zone_proximity,engines_structure_breakout_probability,engines_structure_reversal_probability,engines_structure_confidence,engines_mtf_alignment_score,engines_mtf_dominant_direction,engines_mtf_htf_direction,engines_mtf_ltf_direction,engines_mtf_htf_ltf_conflict,engines_mtf_timeframes_analyzed,engines_mtf_confidence_from_mtf,engines_mtf_confidence,market_state,market_state_full_state,market_state_full_confidence,market_state_full_quality_score,market_state_full_tradeable,market_state_full_stability,market_state_full_description,market_state_full_metrics_volume_ratio,market_state_full_metrics_noise_level,market_state_full_metrics_rsi_extreme_bull,market_state_full_metrics_rsi_extreme_bear,market_state_full_metrics_price_above_ma20,market_state_full_metrics_price_above_ma50,market_state_full_metrics_wick_lower_ratio,market_state_full_metrics_wick_upper_ratio,market_state_full_metrics_compression_detected,market_state_full_metrics_divergence_detected,market_state_full_metrics_volume_surge,market_state_full_metrics_adaptive_adx_threshold,market_state_full_metrics_is_otc
2026-06-25 19:06:00,1.135455,1.135865,1.135245,1.135845,1.0,EURUSD-OTC,1.135115,1.13433,1.133736,1.137226,1.143272,1.14765,1.136536,1.128792,0.007744,0.012905,73.31,68.57,6.7e-05,-0.000733,0.0008,79.44,85.39,0.001422,27.14,-0.52,0.001473,0.001544,31.27,23.15,19.17,9.4,0.2817,1,1.0,1.0,False,STABLE,0.000485,0.000291,-0.000219,1.129255,1.136865,1.135265,1.135985,1.136525,1.134725,1.134005,38,5.35,1.135504,1.135305,48.86,0.000372,0.000518,44.25,33.72,0.00064,1.134545,1.136865,1.136598,1.134756,1,1.0,1.135845,1.135865,1.135245,1.135455,,,,,,,,55,20,6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,0,100,NONE,UP,NONE,0,True,75,82,18,80,True,True,CONTINUATION,70,False,0.0,NONE,True,BULLISH,True,True,90,True,70,23.724060572068986,19.606557377048944,55.00000000000001,32,POOR,False,75,53,-0.019396755336110225,4,19.999999999999996,False,RANDOM,70,42.30967917978632,11.115161372069375,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,NORMAL,NONE,100,0.2817,CHOPPY,20,50,30,NORMAL,NONE,70,30,80,NORMAL,58,55,45,-0.52,False,80,0.6000774893452151,94.288,RANGING,90,False,NONE,1.129255,1.135985,1.135265,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,BREAKOUT_EMERGING,BREAKOUT_EMERGING,52,70,True,33,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",1.0,0.5,False,False,True,False,0.3,0.3,True,False,False,18,True,BEARISH,BULLISH,1.135845,1.135865,1.135245,1.135455,LONDON,63251,HIGH,LONDON,63251,HIGH,NO,BULLISH,WEAK,LOW,NEUTRAL,CHOPPY,True,NO,True,BULL_TRAP,50,True,False,False,70,[],0,NO,BREAKOUT_EMERGING,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",NORMAL,NO,0.125,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:09:00,1.135025,1.135245,1.134625,1.134895,1.0,EURUSD-OTC,1.135115,1.13433,1.133736,1.137226,1.143272,1.14765,1.136536,1.128792,0.007744,0.012905,73.31,68.57,6.7e-05,-0.000733,0.0008,79.44,85.39,0.001422,27.14,-0.52,0.001473,0.001544,31.27,23.15,19.17,9.4,0.2817,1,1.0,1.0,False,STABLE,0.000485,0.000291,-0.000219,1.129255,1.136865,1.135265,1.135985,1.136525,1.134725,1.134005,38,5.35,1.135164,1.13524,40.68,0.000213,0.000393,22.56,33.52,0.000659,1.134545,1.136865,1.136609,1.134582,1,1.0,1.134895,1.135245,1.134625,1.135025,,,,,,,,55,20,6.666666666666667,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BULLISH,40,False,0,100,NONE,UP,NONE,0,True,75,82,18,80,True,True,CONTINUATION,70,False,0.0,NONE,True,BULLISH,True,True,90,True,70,23.724060572068986,19.606557377048944,55.00000000000001,32,POOR,False,75,53,-0.019396755336110225,4,19.999999999999996,False,RANDOM,70,42.30967917978632,11.115161372069375,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,NORMAL,NONE,100,0.2817,CHOPPY,20,50,30,NORMAL,NONE,70,30,80,NORMAL,58,55,45,-0.52,False,80,0.6000774893452151,94.288,RANGING,90,False,NONE,1.129255,1.135985,1.135265,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,BREAKOUT_EMERGING,BREAKOUT_EMERGING,52,70,True,33,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",1.0,0.5,False,False,True,False,0.3,0.3,True,False,False,18,True,BEARISH,BULLISH,1.134895,1.135245,1.134625,1.135025,LONDON,63256,HIGH,LONDON,63256,HIGH,NO,BULLISH,WEAK,LOW,NEUTRAL,CHOPPY,True,NO,True,BULL_TRAP,50,True,False,False,70,[],0,NO,BREAKOUT_EMERGING,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",NORMAL,NO,0.125,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:10:00,1.134935,1.135405,1.134895,1.134995,1.0,EURUSD-OTC,1.135075,1.134451,1.133856,1.137138,1.143093,1.147414,1.136636,1.129245,0.007391,0.012906,71.12,63.72,0.000134,-0.00056,0.000694,73.92,79.44,0.001416,28.14,-0.53,0.001476,0.001526,29.75,22.09,18.06,10.04,0.3262,1,1.0,1.0,False,STABLE,0.000416,0.000274,-0.000159,1.129255,1.136865,1.135162,1.135698,1.136402,1.134458,1.133922,39,5.37,1.135108,1.135217,29.65,0.000172,0.000349,19.37,26.04,0.00061,1.134545,1.136865,1.136541,1.13453,1,1.0,1.134995,1.135405,1.134895,1.134935,,,,,,,,55,20,0.0,50,NEUTRAL,False,70,['BEARISH_ENGULFING'],1,20,BEARISH,BEARISH,60,False,0,100,NONE,UP,NONE,0,True,75,82,18,80,True,True,CONTINUATION,70,False,0.0,NONE,False,NONE,False,False,0,False,60,33.454325468844424,14.64968152866203,55.00000000000001,34,POOR,False,75,54,-0.019153617151313373,4,30.000000000000004,False,RANDOM,70,42.46662294183035,10.135151953831581,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,NORMAL,NONE,100,0.3262,CHOPPY,20,50,30,NORMAL,NONE,70,30,80,NORMAL,58,55,45,-0.53,False,80,0.572679373934604,93.488,RANGING,90,False,NONE,1.129255,1.135698,1.135162,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,BREAKOUT_EMERGING,BREAKOUT_EMERGING,51,70,True,32,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",1.0,0.5,False,False,True,False,0.3,0.3,True,False,False,18,True,BEARISH,BULLISH,1.134995,1.135405,1.134895,1.134935,LONDON,62692,HIGH,LONDON,62692,HIGH,BEARISH_ENGULFING,BEARISH,WEAK,LOW,NEUTRAL,CHOPPY,True,NO,True,BULL_TRAP,50,True,False,False,70,[],0,NO,BREAKOUT_EMERGING,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",NORMAL,NO,0.125,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:11:00,1.134985,1.135005,1.134515,1.134735,1.0,EURUSD-OTC,1.135075,1.134451,1.133856,1.137138,1.143093,1.147414,1.136636,1.129245,0.007391,0.012906,71.12,63.72,0.000134,-0.00056,0.000694,73.92,79.44,0.001416,28.14,-0.53,0.001476,0.001526,29.75,22.09,18.06,10.04,0.3262,1,1.0,1.0,False,STABLE,0.000416,0.000274,-0.000159,1.129255,1.136865,1.135162,1.135698,1.136402,1.134458,1.133922,39,5.37,1.134984,1.135171,29.72,0.000118,0.000303,15.63,19.19,0.000594,1.134515,1.136865,1.136546,1.134424,1,1.0,1.134735,1.135005,1.134515,1.134985,,,,,,,,55,20,0.0,50,NEUTRAL,False,70,['BEARISH_ENGULFING'],1,20,BEARISH,BEARISH,60,False,0,100,NONE,UP,NONE,0,True,75,82,18,80,True,True,CONTINUATION,70,False,0.0,NONE,False,NONE,False,False,0,False,60,33.454325468844424,14.64968152866203,55.00000000000001,34,POOR,False,75,54,-0.019153617151313373,4,30.000000000000004,False,RANDOM,70,42.46662294183035,10.135151953831581,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,NORMAL,NONE,100,0.3262,CHOPPY,20,50,30,NORMAL,NONE,70,30,80,NORMAL,58,55,45,-0.53,False,80,0.572679373934604,93.488,RANGING,90,False,NONE,1.129255,1.135698,1.135162,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,51,65,True,32,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.5,False,False,True,False,0.3,0.3,True,False,False,18,True,BEARISH,BULLISH,1.134735,1.135005,1.134515,1.134985,LONDON,63120,HIGH,LONDON,63120,HIGH,BEARISH_ENGULFING,BEARISH,WEAK,LOW,NEUTRAL,CHOPPY,True,NO,True,BULL_TRAP,50,True,False,False,70,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",NORMAL,NO,0.125,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:12:00,1.134685,1.134695,1.134185,1.134405,1.0,EURUSD-OTC,1.135075,1.134451,1.133856,1.137138,1.143093,1.147414,1.136636,1.129245,0.007391,0.012906,71.12,63.72,0.000134,-0.00056,0.000694,73.92,79.44,0.001416,28.14,-0.53,0.001476,0.001526,29.75,22.09,18.06,10.04,0.3262,1,1.0,1.0,False,STABLE,0.000416,0.000274,-0.000159,1.129255,1.136865,1.135162,1.135698,1.136402,1.134458,1.133922,39,5.37,1.134791,1.135098,29.28,4.7e-05,0.000252,14.36,16.45,0.000596,1.134185,1.136865,1.136549,1.134267,1,1.0,1.134405,1.134695,1.134185,1.134685,,,,,,,,55,20,0.0,50,NEUTRAL,False,70,['BEARISH_ENGULFING'],1,20,BEARISH,BEARISH,60,False,0,100,NONE,UP,NONE,0,True,75,82,18,80,True,True,CONTINUATION,70,False,0.0,NONE,False,NONE,False,False,0,False,60,33.454325468844424,14.64968152866203,55.00000000000001,34,POOR,False,75,54,-0.019153617151313373,4,30.000000000000004,False,RANDOM,70,42.46662294183035,10.135151953831581,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,NORMAL,NONE,100,0.3262,CHOPPY,20,50,30,NORMAL,NONE,70,30,80,NORMAL,58,55,45,-0.53,False,80,0.572679373934604,93.488,RANGING,90,False,NONE,1.129255,1.135698,1.135162,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,51,65,True,32,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.5,False,False,True,False,0.3,0.3,True,False,False,18,True,BEARISH,BULLISH,1.134405,1.134695,1.134185,1.134685,LONDON,62416,HIGH,LONDON,62416,HIGH,BEARISH_ENGULFING,BEARISH,WEAK,LOW,NEUTRAL,CHOPPY,True,NO,True,BULL_TRAP,50,True,False,False,70,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",NORMAL,NO,0.125,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:13:00,1.134425,1.134695,1.134195,1.134245,1.0,EURUSD-OTC,1.135075,1.134451,1.133856,1.137138,1.143093,1.147414,1.136636,1.129245,0.007391,0.012906,71.12,63.72,0.000134,-0.00056,0.000694,73.92,79.44,0.001416,28.14,-0.53,0.001476,0.001526,29.75,22.09,18.06,10.04,0.3262,1,1.0,1.0,False,STABLE,0.000416,0.000274,-0.000159,1.129255,1.136865,1.135162,1.135698,1.136402,1.134458,1.133922,39,5.37,1.134609,1.135017,29.21,-2.1e-05,0.000197,8.38,12.79,0.000586,1.134185,1.136865,1.136576,1.134092,1,1.0,1.134245,1.134695,1.134195,1.134425,,,,,,,,55,20,0.0,50,NEUTRAL,False,70,['BEARISH_ENGULFING'],1,20,BEARISH,BEARISH,60,False,0,100,NONE,UP,NONE,0,True,75,82,18,80,True,True,CONTINUATION,70,False,0.0,NONE,False,NONE,False,False,0,False,60,33.454325468844424,14.64968152866203,55.00000000000001,34,POOR,False,75,54,-0.019153617151313373,4,30.000000000000004,False,RANDOM,70,42.46662294183035,10.135151953831581,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,NORMAL,NONE,100,0.3262,CHOPPY,20,50,30,NORMAL,NONE,70,30,80,NORMAL,58,55,45,-0.53,False,80,0.572679373934604,93.488,RANGING,90,False,NONE,1.129255,1.135698,1.135162,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,BREAKOUT_EMERGING,BREAKOUT_EMERGING,51,70,True,32,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",1.0,0.5,False,False,True,False,0.3,0.3,True,False,False,18,True,BEARISH,BULLISH,1.134245,1.134695,1.134195,1.134425,LONDON,62858,HIGH,LONDON,62858,HIGH,BEARISH_ENGULFING,BEARISH,WEAK,LOW,NEUTRAL,CHOPPY,True,NO,True,BULL_TRAP,50,True,False,False,70,[],0,NO,BREAKOUT_EMERGING,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",NORMAL,NO,0.125,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:14:00,1.134265,1.134345,1.133505,1.133555,1.0,EURUSD-OTC,1.135075,1.134451,1.133856,1.137138,1.143093,1.147414,1.136636,1.129245,0.007391,0.012906,71.12,63.72,0.000134,-0.00056,0.000694,73.92,79.44,0.001416,28.14,-0.53,0.001476,0.001526,29.75,22.09,18.06,10.04,0.3262,1,1.0,1.0,False,STABLE,0.000416,0.000274,-0.000159,1.129255,1.136865,1.135162,1.135698,1.136402,1.134458,1.133922,39,5.37,1.134258,1.134878,29.5,-0.00013,0.000132,5.49,9.41,0.000579,1.133505,1.136865,1.136703,1.133765,1,1.0,1.133555,1.134345,1.133505,1.134265,,,,,,,,55,20,0.0,50,NEUTRAL,False,70,['BEARISH_ENGULFING'],1,20,BEARISH,BEARISH,60,False,0,100,NONE,UP,NONE,0,True,75,82,18,80,True,True,CONTINUATION,70,False,0.0,NONE,False,NONE,False,False,0,False,60,33.454325468844424,14.64968152866203,55.00000000000001,34,POOR,False,75,54,-0.019153617151313373,4,30.000000000000004,False,RANDOM,70,42.46662294183035,10.135151953831581,True,MOMENTUM_SHIFT,False,True,False,65,True,70,DOWN,100,IMPULSIVE,NORMAL,DOWN,100,0.3262,IMPULSIVE,90,30,95,NORMAL,NONE,70,30,80,NORMAL,58,55,45,-0.53,False,80,0.572679373934604,93.488,RANGING,90,False,NONE,1.129255,1.135698,1.135162,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,BREAKOUT_EMERGING,BREAKOUT_EMERGING,51,70,True,32,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,BEARISH,BULLISH,1.133555,1.134345,1.133505,1.134265,LONDON,63181,HIGH,LONDON,63181,HIGH,BEARISH_ENGULFING,BEARISH,WEAK,LOW,NEUTRAL,CHOPPY,True,NO,True,BULL_TRAP,50,True,False,False,70,[],0,NO,BREAKOUT_EMERGING,"Volatility expansion after compression. Potential breakout opportunity. (breakout prob: 30%, reversal prob: 50%)",NORMAL,NO,0.125,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:15:00,1.133595,1.133725,1.133135,1.133645,1.0,EURUSD-OTC,1.134599,1.134304,1.133836,1.137001,1.14291,1.147304,1.136632,1.129551,0.007082,0.012898,50.35,60.52,7.7e-05,-0.000433,0.00051,65.77,73.05,0.001476,36.18,-0.39,0.001479,0.001506,28.15,20.18,23.37,7.31,0.0415,1,1.0,1.0,False,STABLE,0.000178,0.000247,-0.000105,1.129995,1.136865,1.133928,1.134722,1.135798,1.132852,1.132058,20,4.65,1.134053,1.13476,33.51,-0.000206,6.4e-05,7.96,7.28,0.000587,1.133135,1.136865,1.136733,1.133522,1,1.0,1.133645,1.133725,1.133135,1.133595,,,,,,,,55,20,0.0,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,0,100,DOWN,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,18.06220095693786,9.825033647375408,50.0,25,POOR,False,75,56,-0.01815034796216608,4,39.99999999999999,False,RANDOM,70,44.962541770567405,6.277925849766432,True,MOMENTUM_SHIFT,False,True,False,65,True,70,DOWN,100,CHOPPY,NORMAL,DOWN,100,0.0415,CHOPPY,75,30,75,NORMAL,NONE,70,30,80,NORMAL,58,55,45,-0.39,False,80,0.5490773763374166,87.056,RANGING,90,False,NONE,1.129995,1.134722,1.133928,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,SIDEWAY_RANGE,SIDEWAY_RANGE,54,60,True,32,Price ranging between clear levels. Suitable for mean-reversion strategies.,1.0,0.5,False,False,False,False,0.3,0.3,True,False,False,18,True,BEARISH,BEARISH,1.133645,1.133725,1.133135,1.133595,LONDON,62714,HIGH,LONDON,62714,HIGH,NO,BEARISH,WEAK,LOW,NEUTRAL,CHOPPY,False,NO,False,NONE,0,False,False,False,60,[],0,NO,SIDEWAY_RANGE,Price ranging between clear levels. Suitable for mean-reversion strategies.,NORMAL,NO,0.13,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:16:00,1.133675,1.134565,1.133615,1.134485,1.0,EURUSD-OTC,1.134599,1.134304,1.133836,1.137001,1.14291,1.147304,1.136632,1.129551,0.007082,0.012898,50.35,60.52,7.7e-05,-0.000433,0.00051,65.77,73.05,0.001476,36.18,-0.39,0.001479,0.001506,28.15,20.18,23.37,7.31,0.0415,1,1.0,1.0,False,STABLE,0.000178,0.000247,-0.000105,1.129995,1.136865,1.133928,1.134722,1.135798,1.132852,1.132058,20,4.65,1.134197,1.134734,43.5,-0.000197,1.2e-05,23.42,12.29,0.000606,1.133135,1.136685,1.136488,1.133554,1,1.0,1.134485,1.134565,1.133615,1.133675,,,,,,,,55,20,0.0,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,0,100,DOWN,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,18.06220095693786,9.825033647375408,50.0,25,POOR,False,75,56,-0.01815034796216608,4,39.99999999999999,False,RANDOM,70,44.962541770567405,6.277925849766432,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,NORMAL,NONE,100,0.0415,CHOPPY,20,50,30,NORMAL,NONE,70,30,80,NORMAL,58,55,45,-0.39,False,80,0.5490773763374166,87.056,RANGING,90,False,NONE,1.129995,1.134722,1.133928,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,54,65,True,32,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.5,False,False,True,False,0.3,0.3,True,False,False,18,True,BEARISH,BEARISH,1.134485,1.134565,1.133615,1.133675,LONDON,63024,HIGH,LONDON,63024,HIGH,NO,BEARISH,WEAK,LOW,NEUTRAL,CHOPPY,False,NO,False,NONE,0,False,False,False,60,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",NORMAL,NO,0.13,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:17:00,1.134475,1.134735,1.134315,1.134425,1.0,EURUSD-OTC,1.134599,1.134304,1.133836,1.137001,1.14291,1.147304,1.136632,1.129551,0.007082,0.012898,50.35,60.52,7.7e-05,-0.000433,0.00051,65.77,73.05,0.001476,36.18,-0.39,0.001479,0.001506,28.15,20.18,23.37,7.31,0.0415,1,1.0,1.0,False,STABLE,0.000178,0.000247,-0.000105,1.129995,1.136865,1.133928,1.134722,1.135798,1.132852,1.132058,20,4.65,1.134273,1.134705,44.19,-0.000192,-2.9e-05,38.46,23.28,0.000606,1.133135,1.136555,1.136274,1.133576,1,1.0,1.134425,1.134735,1.134315,1.134475,,,,,,,,55,20,0.0,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,0,100,DOWN,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,18.06220095693786,9.825033647375408,50.0,25,POOR,False,75,56,-0.01815034796216608,4,39.99999999999999,False,RANDOM,70,44.962541770567405,6.277925849766432,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,NORMAL,NONE,100,0.0415,CHOPPY,20,50,30,NORMAL,NONE,70,30,80,NORMAL,58,55,45,-0.39,False,80,0.5490773763374166,87.056,RANGING,90,False,NONE,1.129995,1.134722,1.133928,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,54,65,True,32,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.5,False,False,True,False,0.3,0.3,True,False,False,18,True,BEARISH,BEARISH,1.134425,1.134735,1.134315,1.134475,LONDON,62587,HIGH,LONDON,62587,HIGH,NO,BEARISH,WEAK,LOW,NEUTRAL,CHOPPY,False,NO,False,NONE,0,False,False,False,60,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",NORMAL,NO,0.13,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
2026-06-25 19:18:00,1.134445,1.134645,1.134185,1.134495,1.0,EURUSD-OTC,1.134599,1.134304,1.133836,1.137001,1.14291,1.147304,1.136632,1.129551,0.007082,0.012898,50.35,60.52,7.7e-05,-0.000433,0.00051,65.77,73.05,0.001476,36.18,-0.39,0.001479,0.001506,28.15,20.18,23.37,7.31,0.0415,1,1.0,1.0,False,STABLE,0.000178,0.000247,-0.000105,1.129995,1.136865,1.133928,1.134722,1.135798,1.132852,1.132058,20,4.65,1.134347,1.134685,38.29,-0.00018,-5.9e-05,48.84,36.91,0.000583,1.133135,1.136135,1.136092,1.1336,1,1.0,1.134495,1.134645,1.134185,1.134445,,,,,,,,55,20,0.0,50,NEUTRAL,False,70,[],0,0,NEUTRAL,BEARISH,40,False,0,100,DOWN,NONE,NONE,0,True,75,55,45,80,False,True,NEUTRAL,70,False,0.0,NONE,False,NONE,False,False,0,False,60,18.06220095693786,9.825033647375408,50.0,25,POOR,False,75,56,-0.01815034796216608,4,39.99999999999999,False,RANDOM,70,44.962541770567405,6.277925849766432,True,MOMENTUM_SHIFT,False,True,False,65,True,70,NONE,100,CHOPPY,NORMAL,NONE,100,0.0415,CHOPPY,20,50,30,NORMAL,NONE,70,30,80,NORMAL,58,55,45,-0.39,False,80,0.5490773763374166,87.056,RANGING,90,False,NONE,1.129995,1.134722,1.133928,FAR,30,50,85,50,NONE,NONE,NONE,False,[],0,0,ACCUMULATION,ACCUMULATION,54,65,True,32,"Smart money accumulation. Bullish bias, look for breakout.",1.0,0.5,False,False,True,False,0.3,0.3,True,False,False,18,True,BEARISH,BEARISH,1.134495,1.134645,1.134185,1.134445,LONDON,62891,HIGH,LONDON,62891,HIGH,NO,BEARISH,WEAK,LOW,NEUTRAL,CHOPPY,False,NO,False,NONE,0,False,False,False,60,[],0,NO,ACCUMULATION,"Smart money accumulation. Bullish bias, look for breakout.",NORMAL,NO,0.13,True,Passed basic checks,0,50,50,MEDIUM,5,WAIT,รอการวิเคราะห์จาก AI
