timestamp,open,high,low,close,volume,age,quality
2026-08-19 12:18:00+00:00,1.163735,1.164115,1.163615,1.163875,0,15000674,STALE
2026-08-19 12:19:00+00:00,1.163865,1.163865,1.163195,1.163205,0,14940674,STALE
2026-08-19 12:20:00+00:00,1.163185,1.163665,1.162995,1.163295,0,14880674,STALE
2026-08-19 12:21:00+00:00,1.163255,1.164365,1.163255,1.164275,0,14820674,STALE
2026-08-19 12:22:00+00:00,1.164245,1.164695,1.164115,1.164515,0,14760674,STALE
2026-08-19 12:23:00+00:00,1.164505,1.165315,1.164435,1.165275,0,14700674,STALE
2026-08-19 12:24:00+00:00,1.165305,1.165325,1.164955,1.165265,0,14640674,STALE
2026-08-19 12:25:00+00:00,1.165285,1.165925,1.165285,1.165745,0,14580674,STALE
2026-08-19 12:26:00+00:00,1.165715,1.165885,1.165025,1.165125,0,14520674,STALE
2026-08-19 12:27:00+00:00,1.165135,1.165305,1.164715,1.165075,0,14460674,STALE
2026-08-19 12:28:00+00:00,1.165065,1.165625,1.165055,1.165315,0,14400674,STALE
2026-08-19 12:29:00+00:00,1.165345,1.165345,1.164805,1.164845,0,14340674,STALE
2026-08-19 12:30:00+00:00,1.164865,1.164865,1.164345,1.164675,0,14280674,STALE
2026-08-19 12:31:00+00:00,1.164665,1.165055,1.164625,1.164815,0,14220674,STALE
2026-08-19 12:32:00+00:00,1.164845,1.165245,1.164485,1.164595,0,14160674,STALE
2026-08-19 12:33:00+00:00,1.164615,1.164875,1.164375,1.164495,0,14100674,STALE
2026-08-19 12:34:00+00:00,1.164515,1.164925,1.164255,1.164605,0,14040674,STALE
2026-08-19 12:35:00+00:00,1.164565,1.164565,1.163825,1.164225,0,13980674,STALE
2026-08-19 12:36:00+00:00,1.164205,1.164265,1.163685,1.163735,0,13920674,STALE
2026-08-19 12:37:00+00:00,1.163715,1.163825,1.163135,1.163495,0,13860674,STALE
2026-08-19 12:38:00+00:00,1.163545,1.163935,1.163445,1.163845,0,13800674,STALE
2026-08-19 12:39:00+00:00,1.163865,1.164265,1.163675,1.163955,0,13740674,STALE
2026-08-19 12:40:00+00:00,1.163935,1.163965,1.163355,1.163485,0,13680674,STALE
2026-08-19 12:41:00+00:00,1.163535,1.163575,1.162915,1.163115,0,13620674,STALE
2026-08-19 12:42:00+00:00,1.163055,1.163375,1.162905,1.163355,0,13560674,STALE
2026-08-19 12:43:00+00:00,1.163365,1.163435,1.162705,1.162825,0,13500674,STALE
2026-08-19 12:44:00+00:00,1.162835,1.163035,1.162405,1.162545,0,13440674,STALE
2026-08-19 12:45:00+00:00,1.162515,1.162765,1.162275,1.162425,0,13380674,STALE
2026-08-19 12:46:00+00:00,1.162445,1.162545,1.162125,1.162225,0,13320674,STALE
2026-08-19 12:47:00+00:00,1.162245,1.162625,1.161905,1.162065,0,13260674,STALE
2026-08-19 12:48:00+00:00,1.162085,1.162435,1.161815,1.162265,0,13200674,STALE
2026-08-19 12:49:00+00:00,1.162255,1.162635,1.162125,1.162625,0,13140674,STALE
2026-08-19 12:50:00+00:00,1.162605,1.163075,1.162605,1.162905,0,13080674,STALE
2026-08-19 12:51:00+00:00,1.162925,1.163205,1.162755,1.162955,0,13020674,STALE
2026-08-19 12:52:00+00:00,1.162945,1.163905,1.162875,1.163735,0,12960674,STALE
2026-08-19 12:53:00+00:00,1.163745,1.164205,1.163515,1.164095,0,12900674,STALE
2026-08-19 12:54:00+00:00,1.164075,1.164085,1.163545,1.163605,0,12840674,STALE
2026-08-19 12:55:00+00:00,1.163645,1.164615,1.163555,1.164165,0,12780674,STALE
2026-08-19 12:56:00+00:00,1.164125,1.164585,1.164005,1.164525,0,12720674,STALE
2026-08-19 12:57:00+00:00,1.164535,1.164915,1.163865,1.164915,0,12660674,STALE
2026-08-19 12:58:00+00:00,1.164905,1.165165,1.164715,1.165025,0,12600674,STALE
2026-08-19 12:59:00+00:00,1.165065,1.165195,1.164685,1.165195,0,12540674,STALE
