timestamp,open,high,low,close,volume,age,quality
2026-08-18 16:30:00+00:00,0.702605,0.702735,0.701965,0.702105,0,225015426,STALE
2026-08-18 16:45:00+00:00,0.702115,0.703385,0.702085,0.703155,0,224115426,STALE
2026-08-18 17:00:00+00:00,0.703145,0.703255,0.702635,0.702865,0,223215426,STALE
2026-08-18 17:15:00+00:00,0.702875,0.703405,0.702225,0.702725,0,222315426,STALE
2026-08-18 17:30:00+00:00,0.702675,0.702975,0.702385,0.702885,0,221415426,STALE
2026-08-18 17:45:00+00:00,0.702875,0.703375,0.702095,0.702705,0,220515426,STALE
2026-08-18 18:00:00+00:00,0.702715,0.703195,0.702465,0.702875,0,219615426,STALE
2026-08-18 18:15:00+00:00,0.702885,0.703145,0.702065,0.702305,0,218715426,STALE
2026-08-18 18:30:00+00:00,0.702295,0.702535,0.702045,0.702315,0,217815426,STALE
2026-08-18 18:45:00+00:00,0.702325,0.702635,0.701715,0.702545,0,216915426,STALE
2026-08-18 19:00:00+00:00,0.702555,0.703215,0.702285,0.702665,0,216015426,STALE
2026-08-18 19:15:00+00:00,0.702655,0.703715,0.702275,0.702955,0,215115426,STALE
2026-08-18 19:30:00+00:00,0.702955,0.702995,0.702025,0.702545,0,214215426,STALE
2026-08-18 19:45:00+00:00,0.702535,0.702805,0.701645,0.702735,0,213315426,STALE
2026-08-18 20:00:00+00:00,0.702755,0.703535,0.702715,0.703025,0,212415426,STALE
2026-08-18 20:15:00+00:00,0.703025,0.703105,0.701955,0.702385,0,211515426,STALE
2026-08-18 20:30:00+00:00,0.702395,0.702475,0.701555,0.702065,0,210615426,STALE
2026-08-18 20:45:00+00:00,0.702035,0.702445,0.701615,0.701705,0,209715426,STALE
2026-08-18 21:00:00+00:00,0.701685,0.701845,0.700735,0.701325,0,208815426,STALE
2026-08-18 21:15:00+00:00,0.701335,0.701815,0.701115,0.701355,0,207915426,STALE
2026-08-18 21:30:00+00:00,0.701365,0.702145,0.700955,0.701895,0,207015426,STALE
