timestamp,open,high,low,close,volume,age,quality
2026-08-22 14:55:00+00:00,1.355335,1.355395,1.354385,1.354475,0,75002001,STALE
2026-08-22 15:00:00+00:00,1.354495,1.354545,1.353705,1.354075,0,74702001,STALE
2026-08-22 15:05:00+00:00,1.354065,1.354365,1.353105,1.353495,0,74402001,STALE
2026-08-22 15:10:00+00:00,1.353505,1.353555,1.352835,1.352985,0,74102001,STALE
2026-08-22 15:15:00+00:00,1.352965,1.353535,1.352455,1.353475,0,73802001,STALE
2026-08-22 15:20:00+00:00,1.353525,1.353865,1.352505,1.353245,0,73502001,STALE
2026-08-22 15:25:00+00:00,1.353255,1.354885,1.353085,1.354545,0,73202001,STALE
2026-08-22 15:30:00+00:00,1.354495,1.354525,1.353695,1.354115,0,72902001,STALE
2026-08-22 15:35:00+00:00,1.354045,1.354375,1.353295,1.354155,0,72602001,STALE
2026-08-22 15:40:00+00:00,1.354165,1.355545,1.354125,1.355295,0,72302001,STALE
2026-08-22 15:45:00+00:00,1.355325,1.355375,1.354255,1.354525,0,72002001,STALE
2026-08-22 15:50:00+00:00,1.354545,1.354955,1.353845,1.354045,0,71702001,STALE
2026-08-22 15:55:00+00:00,1.354035,1.354285,1.353405,1.354135,0,71402001,STALE
2026-08-22 16:00:00+00:00,1.354135,1.354795,1.353905,1.354065,0,71102001,STALE
2026-08-22 16:05:00+00:00,1.354095,1.354925,1.353985,1.354875,0,70802001,STALE
2026-08-22 16:10:00+00:00,1.354815,1.354915,1.353385,1.353795,0,70502001,STALE
2026-08-22 16:15:00+00:00,1.353815,1.354455,1.353645,1.354415,0,70202001,STALE
2026-08-22 16:20:00+00:00,1.354465,1.355145,1.353975,1.354905,0,69902001,STALE
2026-08-22 16:25:00+00:00,1.354935,1.355645,1.354655,1.354945,0,69602001,STALE
2026-08-22 16:30:00+00:00,1.354965,1.356435,1.354715,1.356005,0,69302001,STALE
2026-08-22 16:35:00+00:00,1.356035,1.357035,1.355835,1.356835,0,69002001,STALE
2026-08-22 16:40:00+00:00,1.356825,1.357015,1.355965,1.356225,0,68702001,STALE
2026-08-22 16:45:00+00:00,1.356215,1.356435,1.354965,1.355055,0,68402001,STALE
2026-08-22 16:50:00+00:00,1.355065,1.356255,1.354745,1.356005,0,68102001,STALE
2026-08-22 16:55:00+00:00,1.356005,1.357765,1.355945,1.357645,0,67802001,STALE
2026-08-22 17:00:00+00:00,1.357655,1.359585,1.357405,1.359375,0,67502001,STALE
2026-08-22 17:05:00+00:00,1.359385,1.359475,1.358285,1.358295,0,67202001,STALE
2026-08-22 17:10:00+00:00,1.358285,1.358435,1.356835,1.357605,0,66902001,STALE
2026-08-22 17:15:00+00:00,1.357595,1.358875,1.357225,1.358145,0,66602001,STALE
2026-08-22 17:20:00+00:00,1.358165,1.358255,1.357345,1.357755,0,66302001,STALE
2026-08-22 17:25:00+00:00,1.357745,1.358485,1.357055,1.358335,0,66002001,STALE
2026-08-22 17:30:00+00:00,1.358345,1.359315,1.358145,1.358935,0,65702001,STALE
2026-08-22 17:35:00+00:00,1.358945,1.359125,1.358485,1.358665,0,65402001,STALE
2026-08-22 17:40:00+00:00,1.358685,1.359015,1.357885,1.359015,0,65102001,STALE
2026-08-22 17:45:00+00:00,1.359005,1.359195,1.357705,1.357985,0,64802001,STALE
2026-08-22 17:50:00+00:00,1.357945,1.358775,1.356685,1.356785,0,64502001,STALE
2026-08-22 17:55:00+00:00,1.356815,1.357045,1.355975,1.356645,0,64202001,STALE
2026-08-22 18:00:00+00:00,1.356635,1.357415,1.356105,1.357295,0,63902001,STALE
2026-08-22 18:05:00+00:00,1.357275,1.357995,1.356615,1.357335,0,63602001,STALE
2026-08-22 18:10:00+00:00,1.357335,1.358285,1.357335,1.357905,0,63302001,STALE
2026-08-22 18:15:00+00:00,1.357895,1.358125,1.357005,1.357065,0,63002001,STALE
2026-08-22 18:20:00+00:00,1.357075,1.358045,1.356885,1.357735,0,62702001,STALE
2026-08-22 18:25:00+00:00,1.357695,1.358095,1.356845,1.358065,0,62402001,STALE
2026-08-22 18:30:00+00:00,1.358055,1.358285,1.357375,1.358255,0,62102001,STALE
2026-08-22 18:35:00+00:00,1.358245,1.358625,1.357615,1.358605,0,61802001,STALE
2026-08-22 18:40:00+00:00,1.358615,1.358775,1.357955,1.358695,0,61502001,STALE
2026-08-22 18:45:00+00:00,1.358655,1.358835,1.357865,1.358115,0,61202001,STALE
2026-08-22 18:50:00+00:00,1.358105,1.359255,1.357945,1.359025,0,60902001,STALE
2026-08-22 18:55:00+00:00,1.359045,1.359585,1.358735,1.359165,0,60602001,STALE
2026-08-22 19:00:00+00:00,1.359225,1.359605,1.358385,1.359455,0,60302001,STALE
2026-08-22 19:05:00+00:00,1.359445,1.360155,1.359445,1.359945,0,60002001,STALE
2026-08-22 19:10:00+00:00,1.359945,1.360005,1.358425,1.358425,0,59702001,STALE
2026-08-22 19:15:00+00:00,1.358395,1.359295,1.358115,1.358485,0,59402001,STALE
2026-08-22 19:20:00+00:00,1.358535,1.359305,1.358355,1.358575,0,59102001,STALE
2026-08-22 19:25:00+00:00,1.358565,1.359095,1.358135,1.358535,0,58802001,STALE
2026-08-22 19:30:00+00:00,1.358505,1.358525,1.357415,1.358135,0,58502001,STALE
