timestamp,open,high,low,close,volume,age,quality
2026-08-21 16:06:00+00:00,157.90855,157.91265,157.88695,157.88775,0,15179618,STALE
2026-08-21 16:07:00+00:00,157.88725,157.91155,157.88725,157.90975,0,15119618,STALE
2026-08-21 16:08:00+00:00,157.90995,157.91465,157.90085,157.90365,0,15059618,STALE
2026-08-21 16:09:00+00:00,157.90335,157.92895,157.90335,157.91445,0,14999618,STALE
2026-08-21 16:10:00+00:00,157.91525,157.91865,157.90445,157.91755,0,14939618,STALE
2026-08-21 16:11:00+00:00,157.92045,157.92735,157.91915,157.92205,0,14879618,STALE
2026-08-21 16:12:00+00:00,157.92185,157.92585,157.90255,157.90315,0,14819618,STALE
2026-08-21 16:13:00+00:00,157.90325,157.92045,157.89585,157.89735,0,14759618,STALE
2026-08-21 16:14:00+00:00,157.89765,157.90515,157.89155,157.89945,0,14699618,STALE
2026-08-21 16:15:00+00:00,157.89865,157.91675,157.89755,157.91655,0,14639618,STALE
2026-08-21 16:16:00+00:00,157.91695,157.92565,157.90815,157.90935,0,14579618,STALE
2026-08-21 16:17:00+00:00,157.91035,157.91635,157.89465,157.90315,0,14519618,STALE
2026-08-21 16:18:00+00:00,157.90355,157.90845,157.88945,157.89725,0,14459618,STALE
2026-08-21 16:19:00+00:00,157.89855,157.89925,157.88385,157.89685,0,14399618,STALE
2026-08-21 16:20:00+00:00,157.89675,157.89985,157.88175,157.89575,0,14339618,STALE
2026-08-21 16:21:00+00:00,157.89525,157.91275,157.89525,157.91195,0,14279618,STALE
2026-08-21 16:22:00+00:00,157.91235,157.92155,157.90545,157.91635,0,14219618,STALE
2026-08-21 16:23:00+00:00,157.91715,157.93275,157.91475,157.92985,0,14159618,STALE
2026-08-21 16:24:00+00:00,157.93015,157.93725,157.92225,157.92945,0,14099618,STALE
2026-08-21 16:25:00+00:00,157.92905,157.95865,157.92835,157.95535,0,14039618,STALE
2026-08-21 16:26:00+00:00,157.95405,157.96365,157.94985,157.95135,0,13979618,STALE
2026-08-21 16:27:00+00:00,157.95095,157.95905,157.92695,157.93335,0,13919618,STALE
2026-08-21 16:28:00+00:00,157.93305,157.95775,157.93165,157.95495,0,13859618,STALE
2026-08-21 16:29:00+00:00,157.95525,157.95745,157.93945,157.94845,0,13799618,STALE
2026-08-21 16:30:00+00:00,157.94965,157.96355,157.94335,157.94595,0,13739618,STALE
2026-08-21 16:31:00+00:00,157.94585,157.95185,157.94055,157.94735,0,13679618,STALE
2026-08-21 16:32:00+00:00,157.94825,157.96235,157.93735,157.95805,0,13619618,STALE
2026-08-21 16:33:00+00:00,157.95925,157.96535,157.92655,157.92695,0,13559618,STALE
2026-08-21 16:34:00+00:00,157.92755,157.92765,157.90915,157.90915,0,13499618,STALE
2026-08-21 16:35:00+00:00,157.90945,157.92955,157.90515,157.91215,0,13439618,STALE
