timestamp,open,high,low,close,volume
2026-07-01 22:45:00,1.148405,1.148985,1.147795,1.148975,0
2026-07-01 22:50:00,1.148965,1.149555,1.148395,1.148985,0
2026-07-01 22:55:00,1.149025,1.149105,1.147745,1.148685,0
2026-07-01 23:00:00,1.148665,1.148665,1.146415,1.146725,0
2026-07-01 23:05:00,1.146715,1.147815,1.146555,1.147585,0
2026-07-01 23:10:00,1.147625,1.148005,1.146915,1.147655,0
2026-07-01 23:15:00,1.147635,1.148605,1.147035,1.148165,0
2026-07-01 23:20:00,1.148195,1.148215,1.146075,1.146195,0
2026-07-01 23:25:00,1.146245,1.146425,1.144685,1.145085,0
2026-07-01 23:30:00,1.145065,1.145065,1.143295,1.143385,0
2026-07-01 23:35:00,1.143405,1.145925,1.143285,1.145875,0
2026-07-01 23:40:00,1.145885,1.147275,1.145765,1.147225,0
2026-07-01 23:45:00,1.147255,1.148115,1.146165,1.146465,0
2026-07-01 23:50:00,1.146475,1.147175,1.145855,1.146485,0
2026-07-01 23:55:00,1.146495,1.147135,1.145755,1.145885,0
2026-07-02 00:00:00,1.145865,1.147475,1.145645,1.147465,0
2026-07-02 00:05:00,1.147505,1.147575,1.145875,1.146595,0
2026-07-02 00:10:00,1.146565,1.147115,1.145875,1.146185,0
2026-07-02 00:15:00,1.146165,1.146415,1.145155,1.145575,0
2026-07-02 00:20:00,1.145565,1.145585,1.143805,1.143845,0
2026-07-02 00:25:00,1.143875,1.144675,1.143635,1.144245,0
2026-07-02 00:30:00,1.144255,1.144935,1.143515,1.144055,0
2026-07-02 00:35:00,1.144125,1.144325,1.143125,1.143555,0
2026-07-02 00:40:00,1.143575,1.145595,1.143455,1.145515,0
2026-07-02 00:45:00,1.145565,1.146895,1.145545,1.146515,0
2026-07-02 00:50:00,1.146495,1.146885,1.145715,1.145875,0
2026-07-02 00:55:00,1.145895,1.146985,1.145765,1.146655,0
2026-07-02 01:00:00,1.146625,1.148165,1.146255,1.148045,0
2026-07-02 01:05:00,1.148055,1.149645,1.147815,1.148415,0
2026-07-02 01:10:00,1.148405,1.149245,1.147295,1.147705,0
2026-07-02 01:15:00,1.147675,1.149855,1.147185,1.149585,0
2026-07-02 01:20:00,1.149645,1.151415,1.149635,1.150745,0
2026-07-02 01:25:00,1.150795,1.153045,1.150585,1.152915,0
2026-07-02 01:30:00,1.152935,1.154175,1.152225,1.153095,0
2026-07-02 01:35:00,1.153125,1.153975,1.152545,1.153585,0
2026-07-02 01:40:00,1.153575,1.155525,1.153575,1.155525,0
2026-07-02 01:45:00,1.155535,1.155685,1.154665,1.155155,0
2026-07-02 01:50:00,1.155115,1.155555,1.154395,1.154875,0
2026-07-02 01:55:00,1.154885,1.155255,1.153455,1.153625,0
2026-07-02 02:00:00,1.153665,1.154195,1.153145,1.153145,0
2026-07-02 02:05:00,1.153135,1.154065,1.152655,1.153285,0
2026-07-02 02:10:00,1.153275,1.153515,1.152575,1.153385,0
2026-07-02 02:15:00,1.153395,1.155055,1.152765,1.154745,0
