timestamp,open,high,low,close,volume
2026-07-01 22:50:00,0.849915,0.850275,0.849695,0.850025,0
2026-07-01 22:55:00,0.849985,0.850255,0.849615,0.849855,0
2026-07-01 23:00:00,0.849855,0.849955,0.849565,0.849695,0
2026-07-01 23:05:00,0.849645,0.850085,0.849575,0.849715,0
2026-07-01 23:10:00,0.849725,0.849805,0.849125,0.849495,0
2026-07-01 23:15:00,0.849505,0.849945,0.849485,0.849655,0
2026-07-01 23:20:00,0.849685,0.850235,0.849665,0.850045,0
2026-07-01 23:25:00,0.850035,0.850325,0.849805,0.849935,0
2026-07-01 23:30:00,0.849925,0.850175,0.849445,0.849965,0
2026-07-01 23:35:00,0.849955,0.850075,0.849495,0.850075,0
2026-07-01 23:40:00,0.850025,0.850175,0.849395,0.849555,0
2026-07-01 23:45:00,0.849545,0.849745,0.848885,0.848995,0
2026-07-01 23:50:00,0.848995,0.849335,0.848875,0.849225,0
2026-07-01 23:55:00,0.849215,0.849505,0.849025,0.849505,0
2026-07-02 00:00:00,0.849495,0.849695,0.849255,0.849485,0
2026-07-02 00:05:00,0.849495,0.849515,0.848505,0.848605,0
2026-07-02 00:10:00,0.848615,0.849595,0.848355,0.849575,0
2026-07-02 00:15:00,0.849585,0.849785,0.849285,0.849285,0
2026-07-02 00:20:00,0.849295,0.849465,0.848485,0.848505,0
2026-07-02 00:25:00,0.848495,0.849205,0.848155,0.849125,0
2026-07-02 00:30:00,0.849115,0.849165,0.848695,0.848815,0
2026-07-02 00:35:00,0.848825,0.848995,0.848325,0.848415,0
2026-07-02 00:40:00,0.848415,0.848615,0.847905,0.848615,0
2026-07-02 00:45:00,0.848615,0.848825,0.848185,0.848455,0
2026-07-02 00:50:00,0.848425,0.849005,0.848375,0.848835,0
2026-07-02 00:55:00,0.848845,0.849235,0.848585,0.849125,0
2026-07-02 01:00:00,0.849115,0.849185,0.848765,0.849135,0
2026-07-02 01:05:00,0.849105,0.849425,0.848945,0.849205,0
2026-07-02 01:10:00,0.849195,0.849345,0.848715,0.848875,0
2026-07-02 01:15:00,0.848915,0.849775,0.848895,0.849625,0
2026-07-02 01:20:00,0.849635,0.849785,0.849265,0.849505,0
2026-07-02 01:25:00,0.849515,0.849745,0.849095,0.849275,0
2026-07-02 01:30:00,0.849265,0.849265,0.848765,0.848885,0
2026-07-02 01:35:00,0.848905,0.848975,0.848525,0.848565,0
2026-07-02 01:40:00,0.848555,0.848995,0.848435,0.848625,0
2026-07-02 01:45:00,0.848585,0.848935,0.848375,0.848395,0
2026-07-02 01:50:00,0.848405,0.848435,0.847725,0.847755,0
2026-07-02 01:55:00,0.847785,0.847795,0.847125,0.847295,0
2026-07-02 02:00:00,0.847295,0.847405,0.846825,0.847145,0
2026-07-02 02:05:00,0.847155,0.847685,0.847065,0.847665,0
2026-07-02 02:10:00,0.847655,0.847895,0.847415,0.847645,0
