timestamp,open,high,low,close,volume
2026-06-27 12:05:00,183.426225,183.463415,183.412645,183.456775,0
2026-06-27 12:06:00,183.455445,183.461675,183.408895,183.409565,0
2026-06-27 12:07:00,183.409125,183.411715,183.370205,183.398445,0
2026-06-27 12:08:00,183.397215,183.400235,183.364725,183.371255,0
2026-06-27 12:09:00,183.372215,183.402155,183.365795,183.370925,0
2026-06-27 12:10:00,183.364075,183.416305,183.344235,183.415915,0
2026-06-27 12:11:00,183.416325,183.450825,183.408095,183.424455,0
2026-06-27 12:12:00,183.427275,183.451305,183.404565,183.410515,0
2026-06-27 12:13:00,183.411005,183.415765,183.358665,183.360125,0
2026-06-27 12:14:00,183.353425,183.380215,183.336115,183.364305,0
2026-06-27 12:15:00,183.363775,183.389485,183.332545,183.367235,0
2026-06-27 12:16:00,183.367595,183.373475,183.332435,183.342295,0
2026-06-27 12:17:00,183.346415,183.351275,183.313675,183.329475,0
2026-06-27 12:18:00,183.326855,183.343565,183.270945,183.292035,0
2026-06-27 12:19:00,183.293635,183.320715,183.276475,183.307855,0
2026-06-27 12:20:00,183.306775,183.364745,183.290255,183.353765,0
2026-06-27 12:21:00,183.354815,183.375235,183.315695,183.319735,0
2026-06-27 12:22:00,183.319565,183.337985,183.286685,183.298665,0
2026-06-27 12:23:00,183.301065,183.306825,183.261455,183.302075,0
2026-06-27 12:24:00,183.300875,183.336345,183.297265,183.333175,0
2026-06-27 12:25:00,183.331915,183.351275,183.284275,183.284275,0
2026-06-27 12:26:00,183.284795,183.287025,183.239395,183.261535,0
2026-06-27 12:27:00,183.261125,183.286855,183.236915,183.257475,0
2026-06-27 12:28:00,183.256825,183.288095,183.251545,183.270195,0
2026-06-27 12:29:00,183.277695,183.282715,183.247745,183.259145,0
2026-06-27 12:30:00,183.261055,183.314335,183.259205,183.288595,0
2026-06-27 12:31:00,183.293715,183.303675,183.280305,183.298085,0
2026-06-27 12:32:00,183.297245,183.307505,183.249075,183.249345,0
2026-06-27 12:33:00,183.247935,183.285645,183.240855,183.264545,0
2026-06-27 12:34:00,183.263845,183.268135,183.227865,183.237875,0
2026-06-27 12:35:00,183.238405,183.245715,183.170715,183.170825,0
2026-06-27 12:36:00,183.171715,183.179785,183.141865,183.145345,0
2026-06-27 12:37:00,183.146035,183.173025,183.145225,183.161455,0
2026-06-27 12:38:00,183.162445,183.167775,183.123635,183.151785,0
2026-06-27 12:39:00,183.149075,183.149075,183.041915,183.045365,0
2026-06-27 12:40:00,183.045255,183.104155,183.042595,183.064715,0
2026-06-27 12:41:00,183.064995,183.066485,183.016005,183.031085,0
2026-06-27 12:42:00,183.031205,183.032215,182.962995,182.965965,0
2026-06-27 12:43:00,182.967155,182.993315,182.922115,182.946385,0
2026-06-27 12:44:00,182.947345,182.979785,182.942505,182.979785,0
2026-06-27 12:45:00,182.981735,183.016825,182.972405,182.972405,0
2026-06-27 12:46:00,182.972985,182.984195,182.930725,182.972055,0
