timestamp,open,high,low,close,volume
2026-06-24 19:00:00,0.862725,0.86287,0.86272,0.86282,2898
2026-06-24 19:15:00,0.86282,0.862845,0.862735,0.862825,2524
2026-06-24 19:30:00,0.86282,0.86286,0.862755,0.862835,2243
2026-06-24 19:45:00,0.86283,0.862845,0.862665,0.862675,2371
2026-06-24 20:00:00,0.86267,0.862725,0.862495,0.86252,1802
2026-06-24 20:15:00,0.862515,0.862625,0.86246,0.862575,1280
2026-06-24 20:30:00,0.86257,0.86266,0.862565,0.86264,1287
2026-06-24 20:45:00,0.862645,0.86288,0.86247,0.862795,1989
2026-06-24 21:00:00,0.8629,0.86302,0.862305,0.86245,138
2026-06-24 21:15:00,0.862455,0.86268,0.86242,0.862575,102
2026-06-24 21:30:00,0.862575,0.86288,0.86234,0.86279,2588
2026-06-24 21:45:00,0.86282,0.86283,0.86248,0.86265,1348
2026-06-24 22:00:00,0.862675,0.862775,0.862595,0.86269,636
2026-06-24 22:15:00,0.86269,0.862705,0.86257,0.86259,296
2026-06-24 22:30:00,0.86259,0.8626,0.862535,0.862545,242
2026-06-24 22:45:00,0.862545,0.862555,0.86249,0.862505,184
2026-06-24 23:00:00,0.862505,0.862575,0.862465,0.86257,510
2026-06-24 23:15:00,0.862565,0.862595,0.862545,0.862565,503
2026-06-24 23:30:00,0.862565,0.862605,0.862495,0.86253,532
2026-06-24 23:45:00,0.862525,0.862535,0.86242,0.862485,1060
2026-06-25 00:00:00,0.86249,0.86258,0.862435,0.862465,2229
2026-06-25 00:15:00,0.862465,0.862485,0.862315,0.86233,1538
2026-06-25 00:30:00,0.862335,0.862445,0.86233,0.86235,1127
2026-06-25 00:45:00,0.862355,0.862515,0.86235,0.862515,1517
2026-06-25 01:00:00,0.86251,0.86264,0.862375,0.86244,2765
2026-06-25 01:15:00,0.862445,0.862505,0.862225,0.862275,3225
2026-06-25 01:30:00,0.862275,0.862385,0.862195,0.86238,3028
2026-06-25 01:45:00,0.862385,0.86244,0.862315,0.862355,3148
2026-06-25 02:00:00,0.862365,0.862385,0.862245,0.862325,2981
2026-06-25 02:15:00,0.86232,0.862365,0.862275,0.862335,2501
2026-06-25 02:30:00,0.86233,0.86238,0.86229,0.86237,2354
2026-06-25 02:45:00,0.862375,0.862385,0.862295,0.86231,1705
2026-06-25 03:00:00,0.862305,0.86244,0.862295,0.86243,2186
2026-06-25 03:15:00,0.862425,0.862435,0.86236,0.862375,2069
2026-06-25 03:30:00,0.86238,0.862535,0.86237,0.862525,1412
2026-06-25 03:45:00,0.86252,0.862625,0.862425,0.862525,1303
2026-06-25 04:00:00,0.86252,0.86259,0.862375,0.862435,1619
2026-06-25 04:15:00,0.86244,0.862445,0.86237,0.862385,1363
2026-06-25 04:30:00,0.862385,0.862425,0.862365,0.862385,1305
2026-06-25 04:45:00,0.862385,0.862405,0.86232,0.86232,899
2026-06-25 05:00:00,0.862325,0.862325,0.862145,0.862245,1743
2026-06-25 05:15:00,0.86224,0.862385,0.862225,0.862245,1787
2026-06-25 05:30:00,0.86224,0.8624,0.862195,0.862205,1685
2026-06-25 05:45:00,0.86221,0.86232,0.862175,0.86227,1781
2026-06-25 06:00:00,0.86228,0.862355,0.86224,0.86228,2881
2026-06-25 06:15:00,0.862285,0.862495,0.862225,0.86248,2569
2026-06-25 06:30:00,0.862485,0.86249,0.86224,0.8623,3051
2026-06-25 06:45:00,0.862305,0.86236,0.86181,0.86181,3389
2026-06-25 07:00:00,0.861815,0.86198,0.861465,0.86149,3202
2026-06-25 07:15:00,0.861495,0.86165,0.861325,0.86156,3811
2026-06-25 07:30:00,0.861555,0.861615,0.861345,0.86161,2030
2026-06-25 07:45:00,0.861615,0.861675,0.86146,0.861555,2533
