timestamp,close,regime,adx_score,volatility_ratio,confidence
2026-07-13 01:40:00,1.139515,TRENDING_UP,93.5928,0.000289,100
2026-07-13 01:40:00,1.139515,TRENDING_UP,93.7244,0.000283,100
2026-07-13 01:40:00,1.139515,TRENDING_UP,93.8467,0.000277,100
2026-07-13 01:40:00,1.139515,TRENDING_UP,93.9602,0.000272,100
2026-07-13 01:40:00,1.139515,TRENDING_UP,94.0656,0.000267,100
2026-07-13 01:40:00,1.139515,TRENDING_UP,94.1634,0.000263,100
2026-07-13 01:40:00,1.139515,TRENDING_UP,94.2543,0.000259,100
2026-07-13 01:40:00,1.139515,TRENDING_UP,94.3387,0.000255,100
2026-07-13 01:45:00,1.13971,TRENDING_UP,94.709,0.000253,100
2026-07-13 01:45:00,1.13971,TRENDING_UP,95.0528,0.00025,100
2026-07-13 01:45:00,1.13971,TRENDING_UP,95.3721,0.000248,100
2026-07-13 01:45:00,1.13971,TRENDING_UP,95.6686,0.000246,100
2026-07-13 01:45:00,1.13971,TRENDING_UP,95.9439,0.000244,100
2026-07-13 01:45:00,1.13971,TRENDING_UP,96.1995,0.000242,100
2026-07-13 01:45:00,1.13971,TRENDING_UP,96.4369,0.000241,100
2026-07-13 01:45:00,1.13971,TRENDING_UP,96.6573,0.000239,100
2026-07-13 01:45:00,1.13971,TRENDING_UP,96.8619,0.000238,100
2026-07-13 01:45:00,1.13971,TRENDING_UP,97.052,0.000236,100
2026-07-13 01:45:00,1.13971,TRENDING_UP,97.2285,0.000235,100
2026-07-13 01:45:00,1.13971,TRENDING_UP,97.3923,0.000234,100
2026-07-13 01:45:00,1.13971,TRENDING_UP,97.5445,0.000233,100
2026-07-13 01:45:00,1.13971,TRENDING_UP,97.6858,0.000232,100
2026-07-13 01:45:00,1.13971,TRENDING_UP,97.817,0.000231,100
2026-07-13 01:45:00,1.13971,TRENDING_UP,97.9389,0.00023,100
2026-07-13 01:45:00,1.13971,TRENDING_UP,98.052,0.00023,100
2026-07-13 01:45:00,1.13971,TRENDING_UP,98.157,0.000229,100
2026-07-13 01:45:00,1.13971,TRENDING_UP,98.2546,0.000228,100
2026-07-13 01:50:00,1.139475,TRENDING_UP,98.3452,0.000231,100
2026-07-13 01:50:00,1.139475,TRENDING_DOWN,98.4293,0.000234,100
2026-07-13 01:50:00,1.139475,TRENDING_DOWN,98.5074,0.000237,100
2026-07-13 01:50:00,1.139475,TRENDING_DOWN,98.5799,0.000239,100
2026-07-13 01:50:00,1.139475,TRENDING_DOWN,98.6472,0.000242,100
2026-07-13 01:50:00,1.139475,TRENDING_DOWN,98.7098,0.000244,100
2026-07-13 01:50:00,1.139475,TRENDING_DOWN,98.7678,0.000246,100
2026-07-13 01:50:00,1.139475,TRENDING_DOWN,98.8218,0.000248,100
2026-07-13 01:50:00,1.139475,TRENDING_DOWN,98.8718,0.00025,100
2026-07-13 01:50:00,1.139475,TRENDING_DOWN,98.9183,0.000251,100
2026-07-13 01:50:00,1.139475,TRENDING_DOWN,98.9615,0.000253,100
2026-07-13 01:50:00,1.139475,TRENDING_DOWN,99.0016,0.000254,100
2026-07-13 01:50:00,1.139475,TRENDING_DOWN,99.0388,0.000255,100
2026-07-13 01:50:00,1.139475,TRENDING_DOWN,99.0734,0.000257,100
2026-07-13 01:50:00,1.139475,TRENDING_DOWN,99.1054,0.000258,100
2026-07-13 01:50:00,1.139475,TRENDING_DOWN,99.1353,0.000259,100
2026-07-13 01:50:00,1.139475,TRENDING_DOWN,99.1629,0.00026,100
2026-07-13 01:50:00,1.139475,TRENDING_DOWN,99.1886,0.00026,100
2026-07-13 01:50:00,1.139475,TRENDING_DOWN,99.2125,0.000261,100
2026-07-13 01:55:00,1.139745,TRENDING_UP,97.2906,0.000267,100
2026-07-13 01:55:00,1.139745,TRENDING_UP,95.506,0.000273,100
2026-07-13 01:55:00,1.139745,TRENDING_UP,93.8489,0.000278,100
2026-07-13 01:55:00,1.139745,TRENDING_UP,92.3101,0.000283,100
2026-07-13 01:55:00,1.139745,TRENDING_UP,90.8812,0.000288,100
2026-07-13 01:55:00,1.139745,TRENDING_UP,89.5544,0.000292,100
2026-07-13 01:55:00,1.139745,TRENDING_UP,88.3224,0.000296,100
2026-07-13 01:55:00,1.139745,TRENDING_UP,87.1784,0.000299,100
2026-07-13 01:55:00,1.139745,TRENDING_UP,86.1161,0.000303,100
2026-07-13 01:55:00,1.139745,TRENDING_UP,85.1297,0.000306,100
2026-07-13 01:55:00,1.139745,TRENDING_UP,84.2137,0.000309,100
2026-07-13 01:55:00,1.139745,TRENDING_UP,83.3632,0.000312,100
2026-07-13 01:55:00,1.139745,TRENDING_UP,82.5734,0.000314,100
2026-07-13 01:55:00,1.139745,TRENDING_UP,81.84,0.000316,100
2026-07-13 01:55:00,1.139745,TRENDING_UP,81.159,0.000318,100
2026-07-13 01:55:00,1.139745,TRENDING_UP,80.5266,0.000321,100
2026-07-13 01:55:00,1.139745,TRENDING_UP,79.9395,0.000322,100
2026-07-13 01:55:00,1.139745,TRENDING_UP,79.3942,0.000324,100
2026-07-13 01:55:00,1.139745,TRENDING_UP,78.8879,0.000326,100
2026-07-13 02:00:00,1.13943,TRENDING_DOWN,77.3988,0.000333,100
2026-07-13 02:00:00,1.13943,TRENDING_DOWN,76.0159,0.00034,100
2026-07-13 02:00:00,1.13943,TRENDING_DOWN,74.7319,0.000347,100
2026-07-13 02:00:00,1.13943,TRENDING_DOWN,73.5396,0.000353,100
2026-07-13 02:00:00,1.13943,TRENDING_DOWN,72.4324,0.000358,100
2026-07-13 02:00:00,1.13943,TRENDING_DOWN,71.4044,0.000363,100
2026-07-13 02:00:00,1.13943,TRENDING_DOWN,70.4497,0.000368,100
2026-07-13 02:00:00,1.13943,TRENDING_DOWN,69.5633,0.000372,100
2026-07-13 02:00:00,1.13943,TRENDING_DOWN,68.7402,0.000377,100
2026-07-13 02:00:00,1.13943,TRENDING_DOWN,67.9758,0.00038,100
2026-07-13 02:00:00,1.13943,TRENDING_DOWN,67.2661,0.000384,100
2026-07-13 02:00:00,1.13943,TRENDING_DOWN,66.607,0.000387,100
2026-07-13 02:00:00,1.13943,TRENDING_DOWN,65.9951,0.00039,100
2026-07-13 02:00:00,1.13943,TRENDING_DOWN,65.4268,0.000393,100
2026-07-13 02:00:00,1.13943,TRENDING_DOWN,64.8991,0.000396,100
2026-07-13 02:00:00,1.13943,TRENDING_DOWN,64.4092,0.000398,100
2026-07-13 02:00:00,1.13943,TRENDING_DOWN,63.9542,0.0004,100
2026-07-13 02:00:00,1.13943,TRENDING_DOWN,63.5317,0.000403,100
2026-07-13 02:00:00,1.13943,TRENDING_DOWN,63.1394,0.000405,100
2026-07-13 02:05:00,1.139525,TRENDING_DOWN,62.7751,0.000386,100
2026-07-13 02:05:00,1.139525,TRENDING_DOWN,62.4368,0.000369,100
2026-07-13 02:05:00,1.139525,TRENDING_DOWN,62.1227,0.000353,100
2026-07-13 02:05:00,1.139525,TRENDING_DOWN,61.8311,0.000338,100
2026-07-13 02:05:00,1.139525,TRENDING_UP,61.5603,0.000324,100
2026-07-13 02:05:00,1.139525,TRENDING_UP,61.3088,0.000311,100
2026-07-13 02:05:00,1.139525,TRENDING_UP,61.0752,0.000299,100
2026-07-13 02:05:00,1.139525,TRENDING_UP,60.8584,0.000288,100
2026-07-13 02:05:00,1.139525,TRENDING_UP,60.657,0.000278,100
2026-07-13 02:05:00,1.139525,TRENDING_UP,60.4701,0.000269,100
2026-07-13 02:05:00,1.139525,TRENDING_UP,60.2965,0.00026,100
2026-07-13 02:05:00,1.139525,TRENDING_UP,60.1352,0.000252,100
2026-07-13 02:05:00,1.139525,TRENDING_UP,59.9855,0.000244,100
2026-07-13 02:05:00,1.139525,TRENDING_UP,59.8465,0.000237,100
2026-07-13 02:05:00,1.139525,TRENDING_UP,59.7175,0.00023,100
2026-07-13 02:05:00,1.139525,TRENDING_UP,59.5976,0.000224,100
2026-07-13 02:05:00,1.139525,TRENDING_UP,59.4863,0.000218,100
2026-07-13 02:05:00,1.139525,TRENDING_UP,59.383,0.000213,100
2026-07-13 02:05:00,1.139525,TRENDING_UP,59.287,0.000208,100
2026-07-13 02:10:00,1.1395,TRENDING_UP,61.079,0.000199,100
2026-07-13 02:10:00,1.1395,TRENDING_UP,62.7431,0.000191,100
2026-07-13 02:10:00,1.1395,TRENDING_DOWN,64.2883,0.000183,100
2026-07-13 02:10:00,1.1395,TRENDING_DOWN,65.7231,0.000175,100
2026-07-13 02:10:00,1.1395,TRENDING_DOWN,67.0554,0.000168,100
2026-07-13 02:10:00,1.1395,TRENDING_DOWN,68.2926,0.000162,100
2026-07-13 02:10:00,1.1395,TRENDING_DOWN,69.4414,0.000156,100
2026-07-13 02:10:00,1.1395,TRENDING_DOWN,70.5081,0.00015,100
2026-07-13 02:10:00,1.1395,TRENDING_DOWN,71.4986,0.000145,100
2026-07-13 02:10:00,1.1395,TRENDING_DOWN,72.4184,0.000141,100
2026-07-13 02:10:00,1.1395,TRENDING_DOWN,73.2725,0.000136,100
2026-07-13 02:10:00,1.1395,TRENDING_DOWN,74.0656,0.000132,100
2026-07-13 02:10:00,1.1395,TRENDING_DOWN,74.802,0.000128,100
2026-07-13 02:10:00,1.1395,TRENDING_DOWN,75.4859,0.000125,100
2026-07-13 02:10:00,1.1395,TRENDING_DOWN,76.1209,0.000122,100
2026-07-13 02:10:00,1.1395,TRENDING_DOWN,76.7105,0.000119,100
2026-07-13 02:10:00,1.1395,TRENDING_DOWN,77.258,0.000116,100
2026-07-13 02:10:00,1.1395,TRENDING_DOWN,77.7664,0.000113,100
2026-07-13 02:10:00,1.1395,TRENDING_DOWN,78.2385,0.000111,100
2026-07-13 02:15:00,1.13951,TRENDING_DOWN,78.9896,0.000114,100
2026-07-13 02:15:00,1.13951,TRENDING_DOWN,79.6871,0.000117,100
2026-07-13 02:15:00,1.13951,TRENDING_UP,80.3347,0.000119,100
2026-07-13 02:15:00,1.13951,TRENDING_UP,80.9361,0.000122,100
2026-07-13 02:15:00,1.13951,TRENDING_UP,81.4945,0.000124,100
2026-07-13 02:15:00,1.13951,TRENDING_UP,82.013,0.000126,100
2026-07-13 02:15:00,1.13951,TRENDING_UP,82.4945,0.000128,100
2026-07-13 02:15:00,1.13951,TRENDING_UP,82.9416,0.00013,100
2026-07-13 02:15:00,1.13951,TRENDING_UP,83.3568,0.000132,100
2026-07-13 02:15:00,1.13951,TRENDING_UP,83.7423,0.000133,100
2026-07-13 02:15:00,1.13951,TRENDING_UP,84.1003,0.000135,100
2026-07-13 02:15:00,1.13951,TRENDING_UP,84.4327,0.000136,100
2026-07-13 02:15:00,1.13951,TRENDING_UP,84.7414,0.000137,100
2026-07-13 02:15:00,1.13951,TRENDING_UP,85.028,0.000138,100
2026-07-13 02:15:00,1.13951,TRENDING_UP,85.2941,0.000139,100
2026-07-13 02:15:00,1.13951,TRENDING_UP,85.5412,0.00014,100
2026-07-13 02:15:00,1.13951,TRENDING_UP,85.7707,0.000141,100
2026-07-13 02:15:00,1.13951,TRENDING_UP,85.9838,0.000142,100
2026-07-13 02:15:00,1.13951,TRENDING_UP,86.1817,0.000143,100
2026-07-13 02:20:00,1.139515,TRENDING_UP,80.2887,0.000143,100
2026-07-13 02:20:00,1.139515,TRENDING_UP,74.8167,0.000143,100
2026-07-13 02:20:00,1.139515,TRENDING_UP,69.7355,0.000143,100
2026-07-13 02:20:00,1.139515,TRENDING_UP,65.0173,0.000144,100
2026-07-13 02:20:00,1.139515,TRENDING_UP,60.636,0.000144,100
2026-07-13 02:20:00,1.139515,TRENDING_UP,56.5678,0.000144,100
2026-07-13 02:20:00,1.139515,TRENDING_UP,52.7901,0.000144,100
2026-07-13 02:20:00,1.139515,TRENDING_UP,49.2822,0.000144,100
2026-07-13 02:20:00,1.139515,TRENDING_UP,46.0249,0.000144,100
2026-07-13 02:20:00,1.139515,TRENDING_UP,43.0003,0.000144,100
2026-07-13 02:20:00,1.139515,TRENDING_UP,40.1917,0.000144,95
2026-07-13 02:20:00,1.139515,TRENDING_UP,37.5838,0.000144,87
2026-07-13 02:20:00,1.139515,TRENDING_UP,35.1621,0.000144,80
2026-07-13 02:20:00,1.139515,TRENDING_UP,32.9134,0.000144,73
2026-07-13 02:20:00,1.139515,TRENDING_UP,30.8253,0.000144,67
2026-07-13 02:20:00,1.139515,TRENDING_UP,28.8864,0.000144,61
2026-07-13 02:20:00,1.139515,TRENDING_UP,27.0859,0.000144,56
2026-07-13 02:20:00,1.139515,TRENDING_UP,25.4141,0.000144,51
2026-07-13 02:20:00,1.139515,TRANSITIONING,23.8617,0.000144,30
2026-07-13 02:25:00,1.139545,TRENDING_UP,27.8201,0.000143,58
2026-07-13 02:25:00,1.139545,TRENDING_UP,31.4958,0.000143,69
2026-07-13 02:25:00,1.139545,TRENDING_UP,34.9089,0.000142,79
2026-07-13 02:25:00,1.139545,TRENDING_UP,38.0783,0.000141,89
2026-07-13 02:25:00,1.139545,TRENDING_UP,41.0213,0.00014,98
2026-07-13 02:25:00,1.139545,TRENDING_UP,43.754,0.00014,100
2026-07-13 02:25:00,1.139545,TRENDING_UP,46.2916,0.000139,100
2026-07-13 02:25:00,1.139545,TRENDING_UP,48.6479,0.000139,100
2026-07-13 02:25:00,1.139545,TRENDING_UP,50.8359,0.000138,100
2026-07-13 02:25:00,1.139545,TRENDING_UP,52.8676,0.000138,100
2026-07-13 02:25:00,1.139545,TRENDING_UP,54.7542,0.000137,100
2026-07-13 02:25:00,1.139545,TRENDING_UP,56.506,0.000137,100
2026-07-13 02:25:00,1.139545,TRENDING_UP,58.1327,0.000136,100
2026-07-13 02:25:00,1.139545,TRENDING_UP,59.6432,0.000136,100
2026-07-13 02:25:00,1.139545,TRENDING_UP,61.0458,0.000136,100
2026-07-13 02:25:00,1.139545,TRENDING_UP,62.3483,0.000136,100
2026-07-13 02:25:00,1.139545,TRENDING_UP,63.5577,0.000135,100
2026-07-13 02:25:00,1.139545,TRENDING_UP,64.6807,0.000135,100
2026-07-13 02:25:00,1.139545,TRENDING_UP,65.7235,0.000135,100
2026-07-13 02:30:00,1.139525,TRENDING_UP,62.0456,0.000135,100
2026-07-13 02:30:00,1.139525,TRENDING_UP,58.6305,0.000136,100
2026-07-13 02:30:00,1.139525,TRENDING_DOWN,55.4593,0.000136,100
2026-07-13 02:30:00,1.139525,TRENDING_DOWN,52.5147,0.000136,100
2026-07-13 02:30:00,1.139525,TRENDING_DOWN,49.7803,0.000137,100
2026-07-13 02:30:00,1.139525,TRENDING_DOWN,47.2413,0.000137,100
2026-07-13 02:30:00,1.139525,TRENDING_DOWN,44.8837,0.000137,100
2026-07-13 02:30:00,1.139525,TRENDING_DOWN,42.6944,0.000137,100
2026-07-13 02:30:00,1.139525,TRENDING_DOWN,40.6615,0.000138,96
2026-07-13 02:30:00,1.139525,TRENDING_DOWN,38.7738,0.000138,91
2026-07-13 02:30:00,1.139525,TRENDING_DOWN,37.021,0.000138,86
2026-07-13 02:30:00,1.139525,TRENDING_DOWN,35.3933,0.000138,81
2026-07-13 02:30:00,1.139525,TRENDING_DOWN,33.882,0.000138,76
2026-07-13 02:30:00,1.139525,TRENDING_DOWN,32.4785,0.000138,72
2026-07-13 02:30:00,1.139525,TRENDING_DOWN,31.1754,0.000139,68
2026-07-13 02:30:00,1.139525,TRENDING_DOWN,29.9653,0.000139,64
2026-07-13 02:30:00,1.139525,TRENDING_DOWN,28.8416,0.000139,61
2026-07-13 02:30:00,1.139525,TRENDING_DOWN,27.7982,0.000139,58
2026-07-13 02:30:00,1.139525,TRENDING_DOWN,26.8293,0.000139,55
2026-07-13 02:35:00,1.139855,TRENDING_UP,31.9725,0.000154,70
2026-07-13 02:35:00,1.139855,TRENDING_UP,36.7482,0.000167,85
2026-07-13 02:35:00,1.139855,TRENDING_UP,41.1829,0.000179,98
2026-07-13 02:35:00,1.139855,TRENDING_UP,45.3007,0.000191,100
2026-07-13 02:35:00,1.139855,TRENDING_UP,49.1245,0.000201,100
2026-07-13 02:35:00,1.139855,TRENDING_UP,52.6751,0.000211,100
2026-07-13 02:35:00,1.139855,TRENDING_UP,55.9721,0.00022,100
2026-07-13 02:35:00,1.139855,TRENDING_UP,59.0336,0.000228,100
2026-07-13 02:35:00,1.139855,TRENDING_UP,61.8764,0.000236,100
2026-07-13 02:35:00,1.139855,TRENDING_UP,64.5162,0.000244,100
2026-07-13 02:35:00,1.139855,TRENDING_UP,66.9674,0.00025,100
2026-07-13 02:35:00,1.139855,TRENDING_UP,69.2435,0.000256,100
2026-07-13 02:35:00,1.139855,TRENDING_UP,71.357,0.000262,100
2026-07-13 02:35:00,1.139855,TRENDING_UP,73.3196,0.000268,100
2026-07-13 02:35:00,1.139855,TRENDING_UP,75.142,0.000273,100
2026-07-13 02:35:00,1.139855,TRENDING_UP,76.8342,0.000277,100
2026-07-13 02:35:00,1.139855,TRENDING_UP,78.4056,0.000282,100
2026-07-13 02:35:00,1.139855,TRENDING_UP,79.8647,0.000286,100
2026-07-13 02:35:00,1.139855,TRENDING_UP,81.2196,0.000289,100
2026-07-13 02:40:00,1.13997,TRENDING_UP,82.5106,0.00028,100
2026-07-13 02:40:00,1.13997,TRENDING_UP,83.7094,0.000272,100
2026-07-13 02:40:00,1.13997,TRENDING_UP,84.8226,0.000264,100
2026-07-13 02:40:00,1.13997,TRENDING_UP,85.8562,0.000257,100
2026-07-13 02:40:00,1.13997,TRENDING_UP,86.816,0.00025,100
2026-07-13 02:40:00,1.13997,TRENDING_UP,87.7073,0.000244,100
2026-07-13 02:40:00,1.13997,TRENDING_UP,88.5349,0.000238,100
2026-07-13 02:40:00,1.13997,TRENDING_UP,89.3034,0.000233,100
2026-07-13 02:40:00,1.13997,TRENDING_UP,90.017,0.000228,100
2026-07-13 02:40:00,1.13997,TRENDING_UP,90.6796,0.000223,100
2026-07-13 02:40:00,1.13997,TRENDING_UP,91.2949,0.000219,100
2026-07-13 02:40:00,1.13997,TRENDING_UP,91.8663,0.000215,100
2026-07-13 02:40:00,1.13997,TRENDING_UP,92.3968,0.000211,100
2026-07-13 02:40:00,1.13997,TRENDING_UP,92.8894,0.000207,100
2026-07-13 02:40:00,1.13997,TRENDING_UP,93.3469,0.000204,100
2026-07-13 02:40:00,1.13997,TRENDING_UP,93.7717,0.000201,100
2026-07-13 02:40:00,1.13997,TRENDING_UP,94.1661,0.000198,100
2026-07-13 02:40:00,1.13997,TRENDING_UP,94.5324,0.000196,100
2026-07-13 02:40:00,1.13997,TRENDING_UP,94.8725,0.000193,100
2026-07-13 02:45:00,1.13971,TRENDING_DOWN,92.3695,0.0002,100
2026-07-13 02:45:00,1.13971,TRENDING_DOWN,90.0452,0.000205,100
2026-07-13 02:45:00,1.13971,TRENDING_DOWN,87.887,0.000211,100
2026-07-13 02:45:00,1.13971,TRENDING_DOWN,85.8829,0.000216,100
2026-07-13 02:45:00,1.13971,TRENDING_DOWN,84.022,0.00022,100
2026-07-13 02:45:00,1.13971,TRENDING_DOWN,82.2941,0.000225,100
2026-07-13 02:45:00,1.13971,TRENDING_DOWN,80.6895,0.000229,100
2026-07-13 02:45:00,1.13971,TRENDING_DOWN,79.1995,0.000232,100
2026-07-13 02:45:00,1.13971,TRENDING_DOWN,77.816,0.000236,100
2026-07-13 02:45:00,1.13971,TRENDING_DOWN,76.5313,0.000239,100
2026-07-13 02:45:00,1.13971,TRENDING_DOWN,75.3384,0.000242,100
2026-07-13 02:45:00,1.13971,TRENDING_DOWN,74.2307,0.000245,100
2026-07-13 02:45:00,1.13971,TRENDING_DOWN,73.2021,0.000247,100
2026-07-13 02:45:00,1.13971,TRENDING_DOWN,72.2469,0.00025,100
2026-07-13 02:45:00,1.13971,TRENDING_DOWN,71.36,0.000252,100
2026-07-13 02:45:00,1.13971,TRENDING_DOWN,70.5365,0.000254,100
2026-07-13 02:45:00,1.13971,TRENDING_DOWN,69.7717,0.000256,100
2026-07-13 02:45:00,1.13971,TRENDING_DOWN,69.0616,0.000258,100
2026-07-13 02:45:00,1.13971,TRENDING_DOWN,68.4022,0.000259,100
2026-07-13 02:50:00,1.13953,TRENDING_DOWN,70.1107,0.000255,100
2026-07-13 02:50:00,1.13953,TRENDING_DOWN,71.6972,0.000251,100
2026-07-13 02:50:00,1.13953,TRENDING_DOWN,73.1703,0.000246,100
2026-07-13 02:50:00,1.13953,TRENDING_DOWN,74.5382,0.000243,100
2026-07-13 02:50:00,1.13953,TRENDING_DOWN,75.8084,0.000239,100
2026-07-13 02:50:00,1.13953,TRENDING_DOWN,76.9879,0.000236,100
2026-07-13 02:50:00,1.13953,TRENDING_DOWN,78.0831,0.000233,100
2026-07-13 02:50:00,1.13953,TRENDING_DOWN,79.1001,0.00023,100
2026-07-13 02:50:00,1.13953,TRENDING_DOWN,80.0444,0.000227,100
2026-07-13 02:50:00,1.13953,TRENDING_DOWN,80.9213,0.000225,100
2026-07-13 02:50:00,1.13953,TRENDING_DOWN,81.7356,0.000223,100
2026-07-13 02:50:00,1.13953,TRENDING_DOWN,82.4917,0.00022,100
2026-07-13 02:50:00,1.13953,TRENDING_DOWN,83.1938,0.000219,100
2026-07-13 02:50:00,1.13953,TRENDING_DOWN,83.8457,0.000217,100
2026-07-13 02:50:00,1.13953,TRENDING_DOWN,84.4511,0.000215,100
2026-07-13 02:50:00,1.13953,TRENDING_DOWN,85.0132,0.000213,100
2026-07-13 02:50:00,1.13953,TRENDING_DOWN,85.5352,0.000212,100
2026-07-13 02:50:00,1.13953,TRENDING_DOWN,86.0199,0.000211,100
2026-07-13 02:50:00,1.13953,TRENDING_DOWN,86.47,0.000209,100
2026-07-13 02:55:00,1.13942,TRENDING_DOWN,87.1903,0.000205,100
2026-07-13 02:55:00,1.13942,TRENDING_DOWN,87.8591,0.000202,100
2026-07-13 02:55:00,1.13942,TRENDING_DOWN,88.4801,0.000198,100
2026-07-13 02:55:00,1.13942,TRENDING_DOWN,89.0568,0.000195,100
2026-07-13 02:55:00,1.13942,TRENDING_DOWN,89.5923,0.000192,100
2026-07-13 02:55:00,1.13942,TRENDING_DOWN,90.0895,0.000189,100
2026-07-13 02:55:00,1.13942,TRENDING_DOWN,90.5512,0.000187,100
2026-07-13 02:55:00,1.13942,TRENDING_DOWN,90.98,0.000184,100
2026-07-13 02:55:00,1.13942,TRENDING_DOWN,91.3781,0.000182,100
2026-07-13 02:55:00,1.13942,TRENDING_DOWN,91.7478,0.00018,100
2026-07-13 02:55:00,1.13942,TRENDING_DOWN,92.091,0.000178,100
2026-07-13 02:55:00,1.13942,TRENDING_DOWN,92.4098,0.000177,100
2026-07-13 02:55:00,1.13942,TRENDING_DOWN,92.7058,0.000175,100
2026-07-13 02:55:00,1.13942,TRENDING_DOWN,92.9806,0.000173,100
2026-07-13 02:55:00,1.13942,TRENDING_DOWN,93.2358,0.000172,100
2026-07-13 02:55:00,1.13942,TRENDING_DOWN,93.4728,0.000171,100
2026-07-13 02:55:00,1.13942,TRENDING_DOWN,93.6929,0.000169,100
2026-07-13 02:55:00,1.13942,TRENDING_DOWN,93.8972,0.000168,100
2026-07-13 02:55:00,1.13942,TRENDING_DOWN,94.087,0.000167,100
2026-07-13 03:00:00,1.139285,TRENDING_DOWN,94.4776,0.000175,100
2026-07-13 03:00:00,1.139285,TRENDING_DOWN,94.8403,0.000182,100
2026-07-13 03:00:00,1.139285,TRENDING_DOWN,95.1772,0.000188,100
2026-07-13 03:00:00,1.139285,TRENDING_DOWN,95.4899,0.000194,100
2026-07-13 03:00:00,1.139285,TRENDING_DOWN,95.7803,0.0002,100
2026-07-13 03:00:00,1.139285,TRENDING_DOWN,96.05,0.000205,100
2026-07-13 03:00:00,1.139285,TRENDING_DOWN,96.3004,0.00021,100
2026-07-13 03:00:00,1.139285,TRENDING_DOWN,96.533,0.000214,100
2026-07-13 03:00:00,1.139285,TRENDING_DOWN,96.7489,0.000218,100
2026-07-13 03:00:00,1.139285,TRENDING_DOWN,96.9494,0.000222,100
2026-07-13 03:00:00,1.139285,TRENDING_DOWN,97.1356,0.000226,100
2026-07-13 03:00:00,1.139285,TRENDING_DOWN,97.3084,0.000229,100
2026-07-13 03:00:00,1.139285,TRENDING_DOWN,97.469,0.000232,100
2026-07-13 03:00:00,1.139285,TRENDING_DOWN,97.618,0.000235,100
2026-07-13 03:00:00,1.139285,TRENDING_DOWN,97.7565,0.000238,100
2026-07-13 03:00:00,1.139285,TRENDING_DOWN,97.885,0.00024,100
2026-07-13 03:00:00,1.139285,TRENDING_DOWN,98.0043,0.000242,100
2026-07-13 03:00:00,1.139285,TRENDING_DOWN,98.1152,0.000244,100
2026-07-13 03:00:00,1.139285,TRENDING_DOWN,98.2181,0.000246,100
2026-07-13 03:05:00,1.13924,TRENDING_DOWN,98.3341,0.000239,100
2026-07-13 03:05:00,1.13924,TRENDING_DOWN,98.4419,0.000232,100
2026-07-13 03:05:00,1.13924,TRENDING_DOWN,98.542,0.000225,100
2026-07-13 03:05:00,1.13924,TRENDING_DOWN,98.6349,0.000219,100
2026-07-13 03:05:00,1.13924,TRENDING_DOWN,98.7212,0.000214,100
2026-07-13 03:05:00,1.13924,TRENDING_DOWN,98.8013,0.000208,100
2026-07-13 03:05:00,1.13924,TRENDING_DOWN,98.8757,0.000204,100
2026-07-13 03:05:00,1.13924,TRENDING_DOWN,98.9448,0.000199,100
2026-07-13 03:05:00,1.13924,TRENDING_DOWN,99.0089,0.000195,100
2026-07-13 03:05:00,1.13924,TRENDING_DOWN,99.0685,0.000191,100
2026-07-13 03:05:00,1.13924,TRENDING_DOWN,99.1238,0.000187,100
2026-07-13 03:05:00,1.13924,TRENDING_DOWN,99.1752,0.000184,100
2026-07-13 03:05:00,1.13924,TRENDING_DOWN,99.2228,0.000181,100
2026-07-13 03:05:00,1.13924,TRENDING_DOWN,99.2671,0.000178,100
2026-07-13 03:05:00,1.13924,TRENDING_DOWN,99.3083,0.000175,100
2026-07-13 03:05:00,1.13924,TRENDING_DOWN,99.3464,0.000173,100
2026-07-13 03:05:00,1.13924,TRENDING_DOWN,99.3819,0.000171,100
2026-07-13 03:05:00,1.13924,TRENDING_DOWN,99.4148,0.000168,100
2026-07-13 03:05:00,1.13924,TRENDING_DOWN,99.4454,0.000166,100
2026-07-13 03:10:00,1.139345,TRENDING_UP,99.4738,0.000172,100
2026-07-13 03:10:00,1.139345,TRENDING_UP,99.5002,0.000177,100
2026-07-13 03:10:00,1.139345,TRENDING_UP,99.5246,0.000182,100
2026-07-13 03:10:00,1.139345,TRENDING_UP,99.5474,0.000187,100
2026-07-13 03:10:00,1.139345,TRENDING_UP,99.5685,0.000191,100
2026-07-13 03:10:00,1.139345,TRENDING_UP,99.5881,0.000195,100
2026-07-13 03:10:00,1.139345,TRENDING_UP,99.6063,0.000198,100
2026-07-13 03:10:00,1.139345,TRENDING_UP,99.6232,0.000202,100
2026-07-13 03:10:00,1.139345,TRENDING_UP,99.6389,0.000205,100
2026-07-13 03:10:00,1.139345,TRENDING_UP,99.6534,0.000208,100
2026-07-13 03:10:00,1.139345,TRENDING_UP,99.667,0.000211,100
2026-07-13 03:10:00,1.139345,TRENDING_UP,99.6795,0.000213,100
2026-07-13 03:10:00,1.139345,TRENDING_UP,99.6912,0.000215,100
2026-07-13 03:10:00,1.139345,TRENDING_UP,99.702,0.000218,100
2026-07-13 03:10:00,1.139345,TRENDING_UP,99.7121,0.00022,100
2026-07-13 03:10:00,1.139345,TRENDING_UP,99.7214,0.000221,100
2026-07-13 03:10:00,1.139345,TRENDING_UP,99.7301,0.000223,100
2026-07-13 03:10:00,1.139345,TRENDING_UP,99.7381,0.000225,100
2026-07-13 03:10:00,1.139345,TRENDING_UP,99.7456,0.000226,100
