timestamp,open,high,low,close,volume
2026-06-19 04:15:00,161.392,161.3985,161.3615,161.3855,743
2026-06-19 04:30:00,161.385,161.3875,161.3575,161.361,1878
2026-06-19 04:45:00,161.362,161.386,161.339,161.377,2078
2026-06-19 05:00:00,161.3775,161.41,161.3385,161.407,2767
2026-06-19 05:15:00,161.4065,161.4595,161.396,161.401,2328
2026-06-19 05:30:00,161.4005,161.4175,161.374,161.396,2246
2026-06-19 05:45:00,161.3945,161.4025,161.332,161.3375,2228
2026-06-19 06:00:00,161.338,161.3655,161.3015,161.3435,3425
2026-06-19 06:15:00,161.344,161.3885,161.336,161.35,3260
2026-06-19 06:30:00,161.3495,161.402,161.3305,161.3575,3116
2026-06-19 06:45:00,161.3575,161.36,161.2685,161.2755,2347
2026-06-19 07:00:00,161.2765,161.285,161.241,161.27,3244
2026-06-19 07:15:00,161.2705,161.354,161.263,161.305,2806
2026-06-19 07:30:00,161.3045,161.3225,161.2905,161.3135,2876
2026-06-19 07:45:00,161.3135,161.3465,161.279,161.3175,2868
2026-06-19 08:00:00,161.3185,161.3265,161.2425,161.307,3562
2026-06-19 08:15:00,161.3075,161.314,161.268,161.3055,1973
2026-06-19 08:30:00,161.305,161.3205,161.28,161.299,2319
2026-06-19 08:45:00,161.2985,161.309,161.282,161.287,1429
2026-06-19 09:00:00,161.2865,161.3285,161.2805,161.2845,1853
2026-06-19 09:15:00,161.285,161.303,161.27,161.286,2018
2026-06-19 09:30:00,161.2865,161.2865,161.2355,161.247,2485
2026-06-19 09:45:00,161.2475,161.274,161.246,161.262,1397
2026-06-19 10:00:00,161.2625,161.271,161.2415,161.267,1782
2026-06-19 10:15:00,161.2675,161.32,161.2655,161.304,2238
2026-06-19 10:30:00,161.303,161.3335,161.292,161.317,1775
2026-06-19 10:45:00,161.3175,161.322,161.277,161.28,2865
2026-06-19 11:00:00,161.2805,161.3115,161.267,161.295,2416
2026-06-19 11:15:00,161.2945,161.2955,161.265,161.2955,1627
2026-06-19 11:30:00,161.2955,161.2955,161.2605,161.269,1781
2026-06-19 11:45:00,161.268,161.27,161.2375,161.2585,1237
2026-06-19 12:00:00,161.258,161.2745,161.2155,161.2225,2739
2026-06-19 12:15:00,161.222,161.2745,161.219,161.2735,1589
2026-06-19 12:30:00,161.273,161.2815,161.2435,161.267,1962
2026-06-19 12:45:00,161.2665,161.27,161.159,161.17,5084
2026-06-19 13:00:00,161.1695,161.2305,161.156,161.2295,3435
2026-06-19 13:15:00,161.229,161.2705,161.207,161.252,2504
2026-06-19 13:30:00,161.2525,161.2865,161.2525,161.2715,1908
2026-06-19 13:45:00,161.272,161.301,161.256,161.2955,2364
2026-06-19 14:00:00,161.296,161.322,161.285,161.2895,1978
2026-06-19 14:15:00,161.289,161.294,161.2665,161.2775,1894
2026-06-19 14:30:00,161.277,161.2955,161.275,161.279,1673
2026-06-19 14:45:00,161.2795,161.292,161.15,161.1645,4288
2026-06-19 15:00:00,161.165,161.23,161.1325,161.22,3870
2026-06-19 15:15:00,161.2195,161.2675,161.2165,161.266,2151
2026-06-19 15:30:00,161.2665,161.282,161.259,161.2785,857
2026-06-19 15:45:00,161.279,161.3075,161.27,161.3055,746
2026-06-19 16:00:00,161.305,161.3265,161.297,161.317,668
2026-06-19 16:15:00,161.3175,161.3295,161.2665,161.27,864
2026-06-19 16:30:00,161.2695,161.342,161.267,161.3315,843
2026-06-19 16:45:00,161.3315,161.341,161.323,161.3355,897
2026-06-19 17:00:00,161.3365,161.3395,161.322,161.3315,239
2026-06-19 17:15:00,161.3315,161.3335,161.3155,161.318,1456
2026-06-19 17:30:00,161.3175,161.327,161.306,161.3105,619
2026-06-19 17:45:00,161.31,161.31,161.2635,161.2725,862
2026-06-19 18:00:00,161.272,161.2845,161.2565,161.2795,952
2026-06-19 18:15:00,161.2795,161.2815,161.261,161.2705,661
2026-06-19 18:30:00,161.269,161.279,161.244,161.245,287
2026-06-19 18:45:00,161.245,161.2715,161.232,161.269,706
2026-06-19 19:00:00,161.268,161.268,161.2325,161.259,1571
2026-06-19 19:15:00,161.259,161.286,161.2585,161.271,559
2026-06-19 19:30:00,161.2705,161.271,161.261,161.268,183
2026-06-19 19:45:00,161.267,161.2985,161.267,161.293,426
2026-06-19 20:00:00,161.2935,161.32,161.247,161.265,16056
2026-06-19 20:15:00,161.2655,161.3245,161.2495,161.3075,6262
2026-06-19 20:30:00,161.3075,161.316,161.2675,161.2755,5369
2026-06-19 20:45:00,161.2765,161.321,161.2765,161.2995,3902
