timestamp,open,high,low,close,volume,age,quality
2026-08-20 10:10:00+00:00,0.598485,0.601105,0.598385,0.600125,0,75015426,STALE
2026-08-20 10:15:00+00:00,0.600205,0.602985,0.600015,0.601905,0,74715426,STALE
2026-08-20 10:20:00+00:00,0.601805,0.603135,0.600985,0.602855,0,74415426,STALE
2026-08-20 10:25:00+00:00,0.602905,0.603015,0.599625,0.600385,0,74115426,STALE
2026-08-20 10:30:00+00:00,0.600285,0.603555,0.599815,0.602685,0,73815426,STALE
2026-08-20 10:35:00+00:00,0.602545,0.603055,0.601135,0.602215,0,73515426,STALE
2026-08-20 10:40:00+00:00,0.602245,0.604895,0.602205,0.603515,0,73215426,STALE
2026-08-20 10:45:00+00:00,0.603535,0.605205,0.603325,0.604395,0,72915426,STALE
2026-08-20 10:50:00+00:00,0.604435,0.605315,0.603065,0.604945,0,72615426,STALE
2026-08-20 10:55:00+00:00,0.604935,0.606675,0.604325,0.606445,0,72315426,STALE
2026-08-20 11:00:00+00:00,0.606385,0.608805,0.603795,0.604005,0,72015426,STALE
2026-08-20 11:05:00+00:00,0.604065,0.606425,0.602715,0.605475,0,71715426,STALE
2026-08-20 11:10:00+00:00,0.605715,0.606275,0.604075,0.606265,0,71415426,STALE
2026-08-20 11:15:00+00:00,0.606125,0.608645,0.605415,0.608425,0,71115426,STALE
2026-08-20 11:20:00+00:00,0.608475,0.608775,0.606075,0.607025,0,70815426,STALE
2026-08-20 11:25:00+00:00,0.607045,0.607555,0.603905,0.604505,0,70515426,STALE
2026-08-20 11:30:00+00:00,0.604415,0.605585,0.603365,0.605455,0,70215426,STALE
2026-08-20 11:35:00+00:00,0.605485,0.607795,0.605405,0.607725,0,69915426,STALE
2026-08-20 11:40:00+00:00,0.607765,0.611075,0.607615,0.609765,0,69615426,STALE
2026-08-20 11:45:00+00:00,0.609755,0.610115,0.608275,0.608575,0,69315426,STALE
2026-08-20 11:50:00+00:00,0.608625,0.608775,0.606255,0.608435,0,69015426,STALE
2026-08-20 11:55:00+00:00,0.608385,0.608975,0.606395,0.607415,0,68715426,STALE
2026-08-20 12:00:00+00:00,0.607395,0.608305,0.602865,0.603915,0,68415426,STALE
2026-08-20 12:05:00+00:00,0.603935,0.605385,0.603185,0.605195,0,68115426,STALE
2026-08-20 12:10:00+00:00,0.605275,0.607795,0.604935,0.607155,0,67815426,STALE
2026-08-20 12:15:00+00:00,0.607185,0.607415,0.603515,0.605325,0,67515426,STALE
2026-08-20 12:20:00+00:00,0.605355,0.605785,0.603675,0.604855,0,67215426,STALE
2026-08-20 12:25:00+00:00,0.604895,0.606495,0.604465,0.605805,0,66915426,STALE
2026-08-20 12:30:00+00:00,0.605815,0.606175,0.602835,0.603425,0,66615426,STALE
2026-08-20 12:35:00+00:00,0.603415,0.604485,0.602215,0.603415,0,66315426,STALE
2026-08-20 12:40:00+00:00,0.603445,0.605135,0.601915,0.604685,0,66015426,STALE
2026-08-20 12:45:00+00:00,0.604655,0.604675,0.601385,0.602105,0,65715426,STALE
2026-08-20 12:50:00+00:00,0.602115,0.602615,0.600575,0.601255,0,65415426,STALE
2026-08-20 12:55:00+00:00,0.601195,0.602065,0.599605,0.601495,0,65115426,STALE
2026-08-20 13:00:00+00:00,0.601475,0.603675,0.600435,0.603225,0,64815426,STALE
2026-08-20 13:05:00+00:00,0.603175,0.604425,0.602625,0.604055,0,64515426,STALE
2026-08-20 13:10:00+00:00,0.604035,0.606575,0.603895,0.605955,0,64215426,STALE
2026-08-20 13:15:00+00:00,0.606065,0.606405,0.603035,0.603035,0,63915426,STALE
2026-08-20 13:20:00+00:00,0.603115,0.604905,0.602895,0.603955,0,63615426,STALE
2026-08-20 13:25:00+00:00,0.603965,0.604385,0.597045,0.597965,0,63315426,STALE
2026-08-20 13:30:00+00:00,0.597915,0.598985,0.596725,0.598245,0,63015426,STALE
2026-08-20 13:35:00+00:00,0.598335,0.599085,0.595565,0.598135,0,62715426,STALE
2026-08-20 13:40:00+00:00,0.598235,0.600445,0.597865,0.599575,0,62415426,STALE
2026-08-20 13:45:00+00:00,0.599455,0.600935,0.598415,0.598695,0,62115426,STALE
2026-08-20 13:50:00+00:00,0.598775,0.603585,0.598685,0.603405,0,61815426,STALE
2026-08-20 13:55:00+00:00,0.603415,0.603745,0.602105,0.602595,0,61515426,STALE
2026-08-20 14:00:00+00:00,0.602625,0.604475,0.601775,0.604435,0,61215426,STALE
2026-08-20 14:05:00+00:00,0.604485,0.604795,0.603395,0.603805,0,60915426,STALE
2026-08-20 14:10:00+00:00,0.603765,0.604365,0.602285,0.602815,0,60615426,STALE
2026-08-20 14:15:00+00:00,0.602805,0.603415,0.601705,0.602645,0,60315426,STALE
2026-08-20 14:20:00+00:00,0.602625,0.604315,0.601815,0.603855,0,60015426,STALE
2026-08-20 14:25:00+00:00,0.603835,0.604575,0.602045,0.604575,0,59715426,STALE
2026-08-20 14:30:00+00:00,0.604565,0.606985,0.603805,0.606835,0,59415426,STALE
2026-08-20 14:35:00+00:00,0.606935,0.606995,0.604715,0.606065,0,59115426,STALE
2026-08-20 14:40:00+00:00,0.605985,0.606745,0.603265,0.605085,0,58815426,STALE
2026-08-20 14:45:00+00:00,0.605065,0.606305,0.602645,0.605265,0,58515426,STALE
2026-08-20 14:50:00+00:00,0.605295,0.606135,0.601735,0.601905,0,58215426,STALE
2026-08-20 14:55:00+00:00,0.601865,0.603295,0.601185,0.602825,0,57915426,STALE
2026-08-20 15:00:00+00:00,0.602795,0.605455,0.602135,0.605025,0,57615426,STALE
