timestamp,open,high,low,close,volume,age,quality
2026-08-07 09:15:00+00:00,1.359495,1.361075,1.358895,1.360675,0,53099406,STALE
2026-08-07 09:30:00+00:00,1.360685,1.361185,1.359625,1.360715,0,53099393,STALE
2026-08-07 09:45:00+00:00,1.360705,1.360905,1.359575,1.360795,0,53003691,STALE
2026-08-07 10:00:00+00:00,1.360755,1.361455,1.360045,1.361185,0,52103691,STALE
2026-08-07 10:15:00+00:00,1.361175,1.362725,1.360875,1.362585,0,53099087,STALE
2026-08-07 10:30:00+00:00,1.362615,1.363695,1.361775,1.363685,0,52680082,STALE
2026-08-07 10:45:00+00:00,1.363705,1.363965,1.362325,1.363325,0,51780082,STALE
2026-08-07 11:00:00+00:00,1.363305,1.364535,1.362735,1.363025,0,50880082,STALE
2026-08-07 11:15:00+00:00,1.363015,1.364955,1.362955,1.364755,0,49980082,STALE
2026-08-07 11:30:00+00:00,1.364675,1.364725,1.363225,1.364105,0,49080082,STALE
2026-08-07 11:45:00+00:00,1.364115,1.364365,1.362885,1.364045,0,48180082,STALE
2026-08-07 12:00:00+00:00,1.364005,1.364355,1.363025,1.364175,0,47280082,STALE
2026-08-07 12:15:00+00:00,1.364185,1.365325,1.363255,1.363615,0,46380082,STALE
2026-08-07 12:30:00+00:00,1.363605,1.364265,1.362605,1.362775,0,45480082,STALE
2026-08-07 12:45:00+00:00,1.362755,1.363545,1.361405,1.363345,0,44580082,STALE
2026-08-07 13:00:00+00:00,1.363385,1.363935,1.362745,1.363395,0,43680082,STALE
2026-08-07 13:15:00+00:00,1.363375,1.363515,1.362465,1.363225,0,42780082,STALE
2026-08-07 13:30:00+00:00,1.363155,1.365115,1.362415,1.363855,0,41880082,STALE
2026-08-07 13:45:00+00:00,1.363865,1.366965,1.363745,1.366895,0,40980082,STALE
2026-08-07 14:00:00+00:00,1.366885,1.369035,1.366855,1.368365,0,40080082,STALE
2026-08-07 14:15:00+00:00,1.368355,1.370055,1.367895,1.369975,0,39180082,STALE
2026-08-07 14:30:00+00:00,1.370025,1.372615,1.369875,1.372265,0,38280082,STALE
2026-08-07 14:45:00+00:00,1.372175,1.373035,1.370555,1.370895,0,37380082,STALE
2026-08-07 15:00:00+00:00,1.370905,1.373305,1.370875,1.372225,0,36480082,STALE
2026-08-07 15:15:00+00:00,1.372215,1.372505,1.369845,1.370705,0,35580082,STALE
2026-08-07 15:30:00+00:00,1.370725,1.371295,1.368075,1.368225,0,34680082,STALE
2026-08-07 15:45:00+00:00,1.368235,1.369625,1.367695,1.369065,0,33780082,STALE
2026-08-07 16:00:00+00:00,1.369075,1.369785,1.368205,1.369235,0,32880082,STALE
2026-08-07 16:15:00+00:00,1.369245,1.369365,1.368005,1.369275,0,31980082,STALE
2026-08-07 16:30:00+00:00,1.369285,1.370265,1.368695,1.369495,0,31080082,STALE
2026-08-07 16:45:00+00:00,1.369525,1.369665,1.368365,1.369065,0,30180082,STALE
2026-08-07 17:00:00+00:00,1.369035,1.369035,1.367465,1.368295,0,29280082,STALE
2026-08-07 17:15:00+00:00,1.368305,1.369685,1.367195,1.367215,0,28380082,STALE
2026-08-07 17:30:00+00:00,1.367205,1.368615,1.366615,1.368425,0,27480082,STALE
2026-08-07 17:45:00+00:00,1.368415,1.370125,1.367515,1.370085,0,26580082,STALE
2026-08-07 18:00:00+00:00,1.370125,1.370635,1.366735,1.367315,0,25680082,STALE
2026-08-07 18:15:00+00:00,1.367305,1.368015,1.365665,1.365725,0,24780082,STALE
2026-08-07 18:30:00+00:00,1.365715,1.367505,1.365715,1.367035,0,23880082,STALE
2026-08-07 18:45:00+00:00,1.367015,1.367675,1.365785,1.365795,0,22980082,STALE
2026-08-07 19:00:00+00:00,1.365775,1.368085,1.365205,1.368015,0,22080082,STALE
2026-08-07 19:15:00+00:00,1.367995,1.369425,1.367985,1.368595,0,21180082,STALE
2026-08-07 19:30:00+00:00,1.368625,1.368985,1.366735,1.367195,0,20280082,STALE
2026-08-07 19:45:00+00:00,1.367205,1.367725,1.365195,1.365575,0,19380082,STALE
2026-08-07 20:00:00+00:00,1.365565,1.366285,1.364895,1.366115,0,18480082,STALE
2026-08-07 20:15:00+00:00,1.366125,1.368285,1.365595,1.367725,0,17580082,STALE
2026-08-07 20:30:00+00:00,1.367805,1.370415,1.367345,1.369075,0,16680082,STALE
2026-08-07 20:45:00+00:00,1.369065,1.369935,1.368675,1.369065,0,15780082,STALE
2026-08-07 21:00:00+00:00,1.369075,1.369145,1.366295,1.366545,0,14880082,STALE
2026-08-07 21:15:00+00:00,1.366565,1.367065,1.365585,1.366855,0,13980082,STALE
2026-08-07 21:30:00+00:00,1.366865,1.368625,1.366045,1.367915,0,13080082,STALE
2026-08-07 21:45:00+00:00,1.367895,1.370545,1.367825,1.370515,0,12180082,STALE
2026-08-07 22:00:00+00:00,1.370485,1.372225,1.370435,1.372075,0,11280082,STALE
2026-08-07 22:15:00+00:00,1.372125,1.372985,1.371325,1.372085,0,10380082,STALE
2026-08-07 22:30:00+00:00,1.372065,1.372475,1.368415,1.368715,0,9480082,STALE
2026-08-07 22:45:00+00:00,1.368725,1.370675,1.368625,1.370445,0,8580082,STALE
